accession	ko_id	map_id
1Dt100g	K00167	map00640
1Dt100g	K03621	map00561
1Dt100g	K00052	map00290
1Dt100g	K00052	map00660
1Dt100g	K00052	map01210
1Dt100g	K00052	map01230
1Dt100g	K00337	map00190
1Dt100g	K00053	map00290
1Dt100g	K00053	map00770
1Dt100g	K00053	map01210
1Dt100g	K00053	map01230
1Dt100g	K00648	map00061
1Dt100g	K00648	map01212
1Dt100g	K00648	map00061
1Dt100g	K00648	map01212
1Dt100g	K01465	map00240
1Dt100g	K01465	map01240
1Dt100g	K15894	map00541
1Dt100g	K15894	map00520
1Dt100g	K15894	map01250
1Dt100g	K17716	map00052
1Dt100g	K17716	map00541
1Dt100g	K17716	map00520
1Dt100g	K17716	map01250
1Dt100g	K01775	map01502
1Dt100g	K01775	map00470
1Dt100g	K00254	map00240
1Dt100g	K00254	map01240
1Dt100g	K00133	map00261
1Dt100g	K00133	map00300
1Dt100g	K00133	map01210
1Dt100g	K00133	map00260
1Dt100g	K00133	map00270
1Dt100g	K00133	map01230
1Dt100g	K02259	map00860
1Dt100g	K02259	map04714
1Dt100g	K02259	map00190
1Dt100g	K02259	map01240
1Dt100g	K02259	map02020
1Dt100g	K00874	map00030
1Dt100g	K00874	map01200
1Dt100g	K00175	map00020
1Dt100g	K00175	map00010
1Dt100g	K00175	map00650
1Dt100g	K00175	map00720
1Dt100g	K00175	map00620
1Dt100g	K00175	map01200
1Dt100g	K06447	map00330
1Dt100g	K11178	map01232
1Dt100g	K11178	map00230
1Dt100g	K00097	map00750
1Dt100g	K00097	map01240
1Dt100g	K00426	map00190
1Dt100g	K00426	map02020
1Dt100g	K07708	map02020
1Dt100g	K02433	map00970
1Dt100g	K03196	map03070
1Dt100g	K03196	map05120
1Dt100g	K21053	map01232
1Dt100g	K21053	map00230
1Dt100g	K01867	map00970
1Dt100g	K02410	map02030
1Dt100g	K02410	map02040
1Dt100g	K00134	map00710
1Dt100g	K00134	map04066
1Dt100g	K00134	map00010
1Dt100g	K00134	map05130
1Dt100g	K00134	map05415
1Dt100g	K00134	map05132
1Dt100g	K00134	map01230
1Dt100g	K00134	map05010
1Dt100g	K00134	map01200
1Dt100g	K03201	map03070
1Dt100g	K08679	map00053
1Dt100g	K08679	map00541
1Dt100g	K08679	map00520
1Dt100g	K08679	map01250
1Dt100g	K08679	map01240
1Dt100g	K01620	map00260
1Dt100g	K01620	map01230
1Dt100g	K11178	map01232
1Dt100g	K11178	map00230
1Dt100g	K01207	map00531
1Dt100g	K01207	map01501
1Dt100g	K01207	map00520
1Dt100g	K03517	map00760
1Dt100g	K03517	map01240
1Dt100g	K01698	map00860
1Dt100g	K01698	map01240
1Dt100g	K01129	map01232
1Dt100g	K01129	map00230
1Dt100g	K00766	map00400
1Dt100g	K00766	map01230
1Dt100g	K00609	map00250
1Dt100g	K00609	map00240
1Dt100g	K00609	map01240
1Dt100g	K11178	map01232
1Dt100g	K11178	map00230
1Dt100g	K01255	map00480
1Dt100g	K00053	map00290
1Dt100g	K00053	map00770
1Dt100g	K00053	map01210
1Dt100g	K00053	map01230
1Dt100g	K00033	map00480
1Dt100g	K00033	map00030
1Dt100g	K00033	map01200
1Dt100g	K00845	map00521
1Dt100g	K00845	map00524
1Dt100g	K00845	map00052
1Dt100g	K00845	map00010
1Dt100g	K00845	map00500
1Dt100g	K00845	map00520
1Dt100g	K00845	map01250
1Dt100g	K00845	map01200
1Dt100g	K03644	map00785
1Dt100g	K03644	map01240
1Dt100g	K00384	map00450
1Dt100g	K01921	map01502
1Dt100g	K01921	map00550
1Dt100g	K01921	map00470
1Dt100g	K10536	map00330
1Dt100g	K00459	map00910
1Dt100g	K03412	map02030
1Dt100g	K03412	map02020
1Dt100g	K02275	map00190
1Dt100g	K00648	map00061
1Dt100g	K00648	map01212
1Dt100g	K00024	map00710
1Dt100g	K00024	map00020
1Dt100g	K00024	map00630
1Dt100g	K00024	map00720
1Dt100g	K00024	map00270
1Dt100g	K00024	map00620
1Dt100g	K00024	map00680
1Dt100g	K00024	map01200
1Dt100g	K03100	map03060
1Dt100g	K00645	map00333
1Dt100g	K00645	map00061
1Dt100g	K00645	map01212
1Dt100g	K01920	map00480
1Dt100g	K01920	map00270
1Dt100g	K01920	map01240
1Dt100g	K02291	map00906
1Dt100g	K13590	map04112
1Dt100g	K03527	map00900
1Dt100g	K02416	map02030
1Dt100g	K02416	map02040
1Dt100g	K02204	map00260
1Dt100g	K02204	map01230
1Dt100g	K01707	map00053
1Dt100g	K16171	map00643
1Dt100g	K16171	map00350
1Dt100g	K00297	map00670
1Dt100g	K00297	map00720
1Dt100g	K00297	map01200
1Dt100g	K02341	map03430
1Dt100g	K02341	map03030
1Dt100g	K02341	map03440
1Dt100g	K11753	map00740
1Dt100g	K11753	map01240
1Dt100g	K00847	map00500
1Dt100g	K00847	map00051
1Dt100g	K00847	map00520
1Dt100g	K00847	map01250
1Dt100g	K00145	map00220
1Dt100g	K00145	map01210
1Dt100g	K00145	map01230
1Dt100g	K03110	map03060
1Dt100g	K03110	map03070
1Dt100g	K03110	map02024
1Dt100g	K01448	map01503
1Dt100g	K00611	map00220
1Dt100g	K00611	map01230
1Dt100g	K03417	map00640
1Dt100g	K01738	map00920
1Dt100g	K01738	map00270
1Dt100g	K01738	map01230
1Dt100g	K01738	map01200
1Dt100g	K01259	map00330
1Dt100g	K00332	map00190
1Dt100g	K01425	map04964
1Dt100g	K01425	map05230
1Dt100g	K01425	map00470
1Dt100g	K01425	map00220
1Dt100g	K01425	map04727
1Dt100g	K01425	map00250
1Dt100g	K01425	map04724
1Dt100g	K01425	map05206
1Dt100g	K01425	map02020
1Dt100g	K01053	map00930
1Dt100g	K01053	map00053
1Dt100g	K01053	map00030
1Dt100g	K01053	map01220
1Dt100g	K01053	map01200
1Dt100g	K01053	map01240
1Dt100g	K00641	map00920
1Dt100g	K00641	map00270
1Dt100g	K00641	map01230
1Dt100g	K10979	map03450
1Dt100g	K00795	map00900
1Dt100g	K00604	map00670
1Dt100g	K00604	map00970
1Dt100g	K00384	map00450
1Dt100g	K02257	map00860
1Dt100g	K02257	map04714
1Dt100g	K02257	map00190
1Dt100g	K02257	map01240
1Dt100g	K02557	map02030
1Dt100g	K02557	map02040
1Dt100g	K04761	map02026
1Dt100g	K00075	map00550
1Dt100g	K00075	map00520
1Dt100g	K00075	map01250
1Dt100g	K00973	map00521
1Dt100g	K00973	map00525
1Dt100g	K00973	map00523
1Dt100g	K00973	map00541
1Dt100g	K00973	map01250
1Dt100g	K01623	map00710
1Dt100g	K01623	map04066
1Dt100g	K01623	map00030
1Dt100g	K01623	map00010
1Dt100g	K01623	map00051
1Dt100g	K01623	map00680
1Dt100g	K01623	map01230
1Dt100g	K01623	map01200
1Dt100g	K02419	map02040
1Dt100g	K00791	map00908
1Dt100g	K01902	map00660
1Dt100g	K01902	map00020
1Dt100g	K01902	map00640
1Dt100g	K01902	map00720
1Dt100g	K01902	map01200
1Dt100g	K02967	map03010
1Dt100g	K03566	map02026
1Dt100g	K02115	map00195
1Dt100g	K02115	map00190
1Dt100g	K00020	map00280
1Dt100g	K01714	map00261
1Dt100g	K01714	map00300
1Dt100g	K01714	map01230
1Dt100g	K10805	map01040
1Dt100g	K17837	map01501
1Dt100g	K01491	map00670
1Dt100g	K01491	map00720
1Dt100g	K01491	map01200
1Dt100g	K01491	map01240
1Dt100g	K01736	map00400
1Dt100g	K01736	map01230
1Dt100g	K00500	map00360
1Dt100g	K00500	map00400
1Dt100g	K00500	map00790
1Dt100g	K00500	map01230
1Dt100g	K00074	map00360
1Dt100g	K00074	map00362
1Dt100g	K00074	map00650
1Dt100g	K00074	map01200
1Dt100g	K01142	map03410
1Dt100g	K00606	map00770
1Dt100g	K00606	map01240
1Dt100g	K00963	map00052
1Dt100g	K00963	map00040
1Dt100g	K00963	map00541
1Dt100g	K00963	map00500
1Dt100g	K00963	map00520
1Dt100g	K00963	map01250
1Dt100g	K00963	map01240
1Dt100g	K01918	map00770
1Dt100g	K01918	map00410
1Dt100g	K01918	map01240
1Dt100g	K02556	map02030
1Dt100g	K02556	map02040
1Dt100g	K02556	map02020
1Dt100g	K03100	map03060
1Dt100g	K02886	map03010
1Dt100g	K01963	map00061
1Dt100g	K01963	map01212
1Dt100g	K01963	map00640
1Dt100g	K01963	map00720
1Dt100g	K01963	map00620
1Dt100g	K01963	map01200
1Dt100g	K12251	map00330
1Dt100g	K01061	map00364
1Dt100g	K01061	map00361
1Dt100g	K01061	map00623
1Dt100g	K00767	map00760
1Dt100g	K00767	map01240
1Dt100g	K03204	map03070
1Dt100g	K17103	map00260
1Dt100g	K17103	map00564
1Dt100g	K00413	map04260
1Dt100g	K00413	map04932
1Dt100g	K00413	map05415
1Dt100g	K00413	map05208
1Dt100g	K00413	map04714
1Dt100g	K00413	map05012
1Dt100g	K00413	map05020
1Dt100g	K00413	map00190
1Dt100g	K00413	map05016
1Dt100g	K00413	map05014
1Dt100g	K00413	map05010
1Dt100g	K00413	map05022
1Dt100g	K00413	map02020
1Dt100g	K00674	map00300
1Dt100g	K00674	map01230
1Dt100g	K01070	map00680
1Dt100g	K01070	map01200
1Dt100g	K02340	map03430
1Dt100g	K02340	map03030
1Dt100g	K02340	map03440
1Dt100g	K02397	map02040
1Dt100g	K00919	map00900
1Dt100g	K00658	map00020
1Dt100g	K00658	map00380
1Dt100g	K00658	map00310
1Dt100g	K00658	map01200
1Dt100g	K01754	map00290
1Dt100g	K01754	map00260
1Dt100g	K01754	map01230
1Dt100g	K01754	map01200
1Dt100g	K06223	map03430
1Dt100g	K10563	map03410
1Dt100g	K00575	map02030
1Dt100g	K00575	map02020
1Dt100g	K01079	map00260
1Dt100g	K01079	map00680
1Dt100g	K01079	map01230
1Dt100g	K01079	map01200
1Dt100g	K01092	map00521
1Dt100g	K01092	map04070
1Dt100g	K01092	map00562
1Dt100g	K00014	map00999
1Dt100g	K00014	map00400
1Dt100g	K00014	map01230
1Dt100g	K01991	map02026
1Dt100g	K01991	map02020
1Dt100g	K01092	map00521
1Dt100g	K01092	map04070
1Dt100g	K01092	map00562
1Dt100g	K00286	map00330
1Dt100g	K00286	map01230
1Dt100g	K00208	map00333
1Dt100g	K00208	map00780
1Dt100g	K00208	map00061
1Dt100g	K00208	map01212
1Dt100g	K00208	map01240
1Dt100g	K06153	map00552
1Dt100g	K06153	map00550
1Dt100g	K00059	map00333
1Dt100g	K00059	map00780
1Dt100g	K00059	map00061
1Dt100g	K00059	map01212
1Dt100g	K00059	map01240
1Dt100g	K02554	map00621
1Dt100g	K02554	map00622
1Dt100g	K02554	map00360
1Dt100g	K02554	map00362
1Dt100g	K02554	map01220
1Dt100g	K00560	map01523
1Dt100g	K00560	map00670
1Dt100g	K00560	map00240
1Dt100g	K00560	map01232
1Dt100g	K12506	map00900
1Dt100g	K04765	map00770
1Dt100g	K04765	map00760
1Dt100g	K04765	map00240
1Dt100g	K04765	map01232
1Dt100g	K04765	map00230
1Dt100g	K03801	map00785
1Dt100g	K03801	map01240
1Dt100g	K03118	map03060
1Dt100g	K03118	map03070
1Dt100g	K07260	map01502
1Dt100g	K07260	map00550
1Dt100g	K07260	map02020
1Dt100g	K02392	map02040
1Dt100g	K01695	map00400
1Dt100g	K01695	map00260
1Dt100g	K01695	map01230
1Dt100g	K12410	map00760
1Dt100g	K01776	map00470
1Dt100g	K01609	map00400
1Dt100g	K01609	map01230
1Dt100g	K15866	map00360
1Dt100g	K01142	map03410
1Dt100g	K00453	map00380
1Dt100g	K00453	map01240
1Dt100g	K01923	map00230
1Dt100g	K00568	map00130
1Dt100g	K00568	map01240
1Dt100g	K03525	map00770
1Dt100g	K03525	map01240
1Dt100g	K01692	map00930
1Dt100g	K01692	map00907
1Dt100g	K01692	map00410
1Dt100g	K01692	map00071
1Dt100g	K01692	map00280
1Dt100g	K01692	map00360
1Dt100g	K01692	map00380
1Dt100g	K01692	map01212
1Dt100g	K01692	map00627
1Dt100g	K01692	map00640
1Dt100g	K01692	map00310
1Dt100g	K01692	map00362
1Dt100g	K01692	map00650
1Dt100g	K03814	map00550
1Dt100g	K02500	map00340
1Dt100g	K02500	map01230
1Dt100g	K02421	map02040
1Dt100g	K04043	map04212
1Dt100g	K04043	map03018
1Dt100g	K04043	map05152
1Dt100g	K00019	map00650
1Dt100g	K00981	map04070
1Dt100g	K00981	map00564
1Dt100g	K03149	map00730
1Dt100g	K03149	map01240
1Dt100g	K05810	map01232
1Dt100g	K05810	map00270
1Dt100g	K05810	map00230
1Dt100g	K02405	map02040
1Dt100g	K02405	map02026
1Dt100g	K02405	map02025
1Dt100g	K02405	map05111
1Dt100g	K02405	map02020
1Dt100g	K00858	map00760
1Dt100g	K00858	map01240
1Dt100g	K06167	map00440
1Dt100g	K03787	map00760
1Dt100g	K03787	map00240
1Dt100g	K03787	map01232
1Dt100g	K03787	map00230
1Dt100g	K01814	map00340
1Dt100g	K01814	map01230
1Dt100g	K00065	map00040
1Dt100g	K02906	map03010
1Dt100g	K10804	map01040
1Dt100g	K21029	map04122
1Dt100g	K01803	map00710
1Dt100g	K01803	map00562
1Dt100g	K01803	map00010
1Dt100g	K01803	map00051
1Dt100g	K01803	map01230
1Dt100g	K01803	map01200
1Dt100g	K03183	map00130
1Dt100g	K03183	map01240
1Dt100g	K01692	map00930
1Dt100g	K01692	map00907
1Dt100g	K01692	map00410
1Dt100g	K01692	map00071
1Dt100g	K01692	map00280
1Dt100g	K01692	map00360
1Dt100g	K01692	map00380
1Dt100g	K01692	map01212
1Dt100g	K01692	map00627
1Dt100g	K01692	map00640
1Dt100g	K01692	map00310
1Dt100g	K01692	map00362
1Dt100g	K01692	map00650
1Dt100g	K01715	map00650
1Dt100g	K01715	map01200
1Dt100g	K15866	map00360
1Dt100g	K20036	map00920
1Dt100g	K02391	map02040
1Dt100g	K00059	map00333
1Dt100g	K00059	map00780
1Dt100g	K00059	map00061
1Dt100g	K00059	map01212
1Dt100g	K00059	map01240
1Dt100g	K03474	map00750
1Dt100g	K03474	map01240
1Dt100g	K05367	map00550
1Dt100g	K00215	map00261
1Dt100g	K00215	map00300
1Dt100g	K00215	map01230
1Dt100g	K01710	map00521
1Dt100g	K01710	map00525
1Dt100g	K01710	map01055
1Dt100g	K01710	map00523
1Dt100g	K01710	map00541
1Dt100g	K01710	map01250
1Dt100g	K03584	map03440
1Dt100g	K21929	map03410
1Dt100g	K03406	map02030
1Dt100g	K03406	map02020
1Dt100g	K09903	map00240
1Dt100g	K09903	map01232
1Dt100g	K09903	map01240
1Dt100g	K01613	map00564
1Dt100g	K00806	map00550
1Dt100g	K00806	map00900
1Dt100g	K01028	map00280
1Dt100g	K01028	map00650
1Dt100g	K02982	map03010
1Dt100g	K03200	map03070
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K02035	map02024
1Dt100g	K15580	map01501
1Dt100g	K15580	map02024
1Dt100g	K01057	map00030
1Dt100g	K01057	map01200
1Dt100g	K00472	map00330
1Dt100g	K14981	map02020
1Dt100g	K13584	map04112
1Dt100g	K13584	map02020
1Dt100g	K02342	map03430
1Dt100g	K02342	map03030
1Dt100g	K02342	map03440
1Dt100g	K02863	map03010
1Dt100g	K03203	map03070
1Dt100g	K13583	map04112
1Dt100g	K07657	map02020
1Dt100g	K00334	map00190
1Dt100g	K01358	map04112
1Dt100g	K01358	map04212
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K00655	map00561
1Dt100g	K00655	map00564
1Dt100g	K03194	map03070
1Dt100g	K01834	map05230
1Dt100g	K01834	map04922
1Dt100g	K01834	map00010
1Dt100g	K01834	map00260
1Dt100g	K01834	map00680
1Dt100g	K01834	map01230
1Dt100g	K01834	map01200
1Dt100g	K02389	map02040
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K00788	map00730
1Dt100g	K00788	map01240
1Dt100g	K01658	map00405
1Dt100g	K01658	map00400
1Dt100g	K01658	map02025
1Dt100g	K01658	map01230
1Dt100g	K01658	map02024
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K01061	map00364
1Dt100g	K01061	map00361
1Dt100g	K01061	map00623
1Dt100g	K01591	map00240
1Dt100g	K01591	map01240
1Dt100g	K01673	map00910
1Dt100g	K01091	map00630
1Dt100g	K01952	map00230
1Dt100g	K03179	map00130
1Dt100g	K03179	map01240
1Dt100g	K10773	map03410
1Dt100g	K00640	map00543
1Dt100g	K00640	map05111
1Dt100g	K00640	map00920
1Dt100g	K00640	map00270
1Dt100g	K00640	map01230
1Dt100g	K00640	map01200
1Dt100g	K01783	map00710
1Dt100g	K01783	map00030
1Dt100g	K01783	map00040
1Dt100g	K01783	map01230
1Dt100g	K01783	map01200
1Dt100g	K06920	map00790
1Dt100g	K07141	map00790
1Dt100g	K01800	map00643
1Dt100g	K01800	map00350
1Dt100g	K01801	map00350
1Dt100g	K00616	map00030
1Dt100g	K00616	map01230
1Dt100g	K00616	map01200
1Dt100g	K01495	map00790
1Dt100g	K01495	map01240
1Dt100g	K00942	map01232
1Dt100g	K00942	map00230
1Dt100g	K00765	map00340
1Dt100g	K00765	map01230
1Dt100g	K08591	map00561
1Dt100g	K08591	map00564
1Dt100g	K13588	map04112
1Dt100g	K13588	map02020
1Dt100g	K01817	map00400
1Dt100g	K01817	map01230
1Dt100g	K03524	map00780
1Dt100g	K00945	map00240
1Dt100g	K00945	map01232
1Dt100g	K01029	map00280
1Dt100g	K01029	map00650
1Dt100g	K13483	map01232
1Dt100g	K13483	map00230
1Dt100g	K01644	map02020
1Dt100g	K00943	map00240
1Dt100g	K00943	map01232
1Dt100g	K10026	map00790
1Dt100g	K02926	map03010
1Dt100g	K01673	map00910
1Dt100g	K13038	map00770
1Dt100g	K13038	map01240
1Dt100g	K19221	map00860
1Dt100g	K19221	map01240
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K01247	map03410
1Dt100g	K06985	map04112
1Dt100g	K03767	map01503
1Dt100g	K03767	map03250
1Dt100g	K03767	map04217
1Dt100g	K02939	map03010
1Dt100g	K02986	map03010
1Dt100g	K02109	map00195
1Dt100g	K02109	map00190
1Dt100g	K01560	map00361
1Dt100g	K01560	map00625
1Dt100g	K02501	map00340
1Dt100g	K02501	map01230
1Dt100g	K00339	map00190
1Dt100g	K00793	map00740
1Dt100g	K00793	map01240
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K04564	map04212
1Dt100g	K04564	map04213
1Dt100g	K04564	map04211
1Dt100g	K04564	map04146
1Dt100g	K04564	map04013
1Dt100g	K04564	map04068
1Dt100g	K04564	map05417
1Dt100g	K04564	map05208
1Dt100g	K04564	map05016
1Dt100g	K09882	map00860
1Dt100g	K09882	map01240
1Dt100g	K04565	map04213
1Dt100g	K04565	map04146
1Dt100g	K04565	map05208
1Dt100g	K04565	map05012
1Dt100g	K04565	map05020
1Dt100g	K04565	map05016
1Dt100g	K04565	map05014
1Dt100g	K04565	map05022
1Dt100g	K01625	map00030
1Dt100g	K01625	map00630
1Dt100g	K01625	map01200
1Dt100g	K03809	map00130
1Dt100g	K03809	map01240
1Dt100g	K06985	map04112
1Dt100g	K00411	map04260
1Dt100g	K00411	map04932
1Dt100g	K00411	map05415
1Dt100g	K00411	map05208
1Dt100g	K00411	map04714
1Dt100g	K00411	map05012
1Dt100g	K00411	map05020
1Dt100g	K00411	map00190
1Dt100g	K00411	map05016
1Dt100g	K00411	map05014
1Dt100g	K00411	map05010
1Dt100g	K00411	map05022
1Dt100g	K00411	map02020
1Dt100g	K06187	map03440
1Dt100g	K00859	map00770
1Dt100g	K00859	map01240
1Dt100g	K00857	map00983
1Dt100g	K00857	map00240
1Dt100g	K00857	map01232
1Dt100g	K09019	map00240
1Dt100g	K00299	map00740
1Dt100g	K00299	map00920
1Dt100g	K02415	map02040
1Dt100g	K01693	map00340
1Dt100g	K01693	map01230
1Dt100g	K01507	map00190
1Dt100g	K06966	map00240
1Dt100g	K06966	map01232
1Dt100g	K06966	map00230
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K00275	map00750
1Dt100g	K00275	map01240
1Dt100g	K02931	map03010
1Dt100g	K03818	map00543
1Dt100g	K03823	map00440
1Dt100g	K15746	map00906
1Dt100g	K02394	map02040
1Dt100g	K00995	map00564
1Dt100g	K08744	map00564
1Dt100g	K02996	map03010
1Dt100g	K02258	map04714
1Dt100g	K02258	map00190
1Dt100g	K09883	map00860
1Dt100g	K09883	map01240
1Dt100g	K00331	map00190
1Dt100g	K02113	map00195
1Dt100g	K02113	map00190
1Dt100g	K01494	map00240
1Dt100g	K01494	map01232
1Dt100g	K05770	map04979
1Dt100g	K05770	map04214
1Dt100g	K05770	map05166
1Dt100g	K05770	map04080
1Dt100g	K06287	map00240
1Dt100g	K06287	map01232
1Dt100g	K02959	map03010
1Dt100g	K02876	map03010
1Dt100g	K02933	map03010
1Dt100g	K13038	map00770
1Dt100g	K13038	map01240
1Dt100g	K03638	map04122
1Dt100g	K03638	map00790
1Dt100g	K03638	map01240
1Dt100g	K01703	map00290
1Dt100g	K01703	map00966
1Dt100g	K01703	map00660
1Dt100g	K01703	map01210
1Dt100g	K01703	map01230
1Dt100g	K02412	map02040
1Dt100g	K05606	map00280
1Dt100g	K05606	map00640
1Dt100g	K05606	map00630
1Dt100g	K05606	map00720
1Dt100g	K05606	map01200
1Dt100g	K00788	map00730
1Dt100g	K00788	map01240
1Dt100g	K00769	map01232
1Dt100g	K00769	map00230
1Dt100g	K06287	map00240
1Dt100g	K06287	map01232
1Dt100g	K02864	map03010
1Dt100g	K03101	map03060
1Dt100g	K13483	map01232
1Dt100g	K13483	map00230
1Dt100g	K00954	map00770
1Dt100g	K00954	map01240
1Dt100g	K03531	map04112
1Dt100g	K02160	map00061
1Dt100g	K02160	map01212
1Dt100g	K02160	map00640
1Dt100g	K02160	map00720
1Dt100g	K02160	map00620
1Dt100g	K02160	map01200
1Dt100g	K03752	map00790
1Dt100g	K13483	map01232
1Dt100g	K13483	map00230
1Dt100g	K03594	map00860
1Dt100g	K01878	map00970
1Dt100g	K03666	map03018
1Dt100g	K03666	map05111
1Dt100g	K03666	map02024
1Dt100g	K00338	map00190
1Dt100g	K00799	map00982
1Dt100g	K00799	map05204
1Dt100g	K00799	map00983
1Dt100g	K00799	map00980
1Dt100g	K00799	map01524
1Dt100g	K00799	map00480
1Dt100g	K00799	map04212
1Dt100g	K00799	map05418
1Dt100g	K00799	map05225
1Dt100g	K00799	map05207
1Dt100g	K00799	map05208
1Dt100g	K00799	map05200
1Dt100g	K08968	map00270
1Dt100g	K00432	map04918
1Dt100g	K00432	map00480
1Dt100g	K00432	map05016
1Dt100g	K00432	map05014
1Dt100g	K00432	map05022
1Dt100g	K01489	map00983
1Dt100g	K01489	map00240
1Dt100g	K01489	map01232
1Dt100g	K03637	map04122
1Dt100g	K03637	map00790
1Dt100g	K03637	map01240
1Dt100g	K01012	map00780
1Dt100g	K01012	map01240
1Dt100g	K02992	map03010
1Dt100g	K00287	map01523
1Dt100g	K00287	map00670
1Dt100g	K00287	map00790
1Dt100g	K00287	map01240
1Dt100g	K08973	map00860
1Dt100g	K08973	map01240
1Dt100g	K02871	map03010
1Dt100g	K03071	map03060
1Dt100g	K03071	map03070
1Dt100g	K03071	map02024
1Dt100g	K09823	map02024
1Dt100g	K03117	map03060
1Dt100g	K03117	map03070
1Dt100g	K02806	map02060
1Dt100g	K13592	map04112
1Dt100g	K02291	map00906
1Dt100g	K03408	map02030
1Dt100g	K03408	map02020
1Dt100g	K09457	map00790
1Dt100g	K06204	map02026
1Dt100g	K01520	map00983
1Dt100g	K01520	map00240
1Dt100g	K01520	map01232
1Dt100g	K00241	map00020
1Dt100g	K00241	map00650
1Dt100g	K00241	map00720
1Dt100g	K00241	map00190
1Dt100g	K00241	map01200
1Dt100g	K02339	map03430
1Dt100g	K02339	map03030
1Dt100g	K02339	map03440
1Dt100g	K03635	map04122
1Dt100g	K03635	map00790
1Dt100g	K03635	map01240
1Dt100g	K03786	map00400
1Dt100g	K03786	map01230
1Dt100g	K20976	map02025
1Dt100g	K20976	map02020
1Dt100g	K02878	map03010
1Dt100g	K19222	map00130
1Dt100g	K19222	map01240
1Dt100g	K02867	map03010
1Dt100g	K10806	map01040
1Dt100g	K03075	map03060
1Dt100g	K03075	map03070
1Dt100g	K03075	map02024
1Dt100g	K02879	map03010
1Dt100g	K00997	map00770
1Dt100g	K01069	map00620
1Dt100g	K02109	map00195
1Dt100g	K02109	map00190
1Dt100g	K00794	map00740
1Dt100g	K00794	map01240
1Dt100g	K03412	map02030
1Dt100g	K03412	map02020
1Dt100g	K13877	map00470
1Dt100g	K13877	map00053
1Dt100g	K13877	map00040
1Dt100g	K02388	map02040
1Dt100g	K02793	map02060
1Dt100g	K02793	map00051
1Dt100g	K02793	map00520
1Dt100g	K01784	map00052
1Dt100g	K01784	map00541
1Dt100g	K01784	map00520
1Dt100g	K01784	map01250
1Dt100g	K02422	map02040
1Dt100g	K02990	map03010
1Dt100g	K02994	map03010
1Dt100g	K02948	map03010
1Dt100g	K00242	map00020
1Dt100g	K00242	map00650
1Dt100g	K00242	map00720
1Dt100g	K00242	map00190
1Dt100g	K00242	map01200
1Dt100g	K00930	map00220
1Dt100g	K00930	map01210
1Dt100g	K00930	map01230
1Dt100g	K02395	map02040
1Dt100g	K02890	map03010
1Dt100g	K02935	map03010
1Dt100g	K00330	map00190
1Dt100g	K13589	map04112
1Dt100g	K13589	map02020
1Dt100g	K02950	map03010
1Dt100g	K02437	map00630
1Dt100g	K02437	map00260
1Dt100g	K02437	map01200
