accession	ko_id	map_id
3Dt2c	K01556	map00380
3Dt2c	K01556	map01240
3Dt2c	K00285	map00470
3Dt2c	K00285	map00360
3Dt2c	K21060	map00470
3Dt2c	K00333	map00190
3Dt2c	K00031	map05230
3Dt2c	K00031	map00480
3Dt2c	K00031	map00020
3Dt2c	K00031	map04146
3Dt2c	K00031	map01210
3Dt2c	K00031	map00720
3Dt2c	K00031	map01230
3Dt2c	K00031	map01200
3Dt2c	K01940	map00220
3Dt2c	K01940	map00250
3Dt2c	K01940	map05418
3Dt2c	K01940	map01230
3Dt2c	K03407	map02030
3Dt2c	K03407	map02020
3Dt2c	K00789	map00999
3Dt2c	K00789	map00270
3Dt2c	K00789	map01230
3Dt2c	K00789	map01240
3Dt2c	K01739	map00450
3Dt2c	K01739	map00920
3Dt2c	K01739	map00270
3Dt2c	K01739	map01230
3Dt2c	K10764	map00920
3Dt2c	K10764	map00270
3Dt2c	K00012	map00053
3Dt2c	K00012	map00040
3Dt2c	K00012	map00541
3Dt2c	K00012	map00520
3Dt2c	K00012	map01250
3Dt2c	K00012	map01240
3Dt2c	K00970	map03018
3Dt2c	K16703	map00543
3Dt2c	K11717	map00450
3Dt2c	K07636	map02020
3Dt2c	K01465	map00240
3Dt2c	K01465	map01240
3Dt2c	K07823	map00362
3Dt2c	K03585	map01503
3Dt2c	K03585	map01501
3Dt2c	K01903	map00660
3Dt2c	K01903	map00020
3Dt2c	K01903	map00640
3Dt2c	K01903	map00720
3Dt2c	K01903	map01200
3Dt2c	K00812	map00401
3Dt2c	K00812	map00960
3Dt2c	K00812	map00220
3Dt2c	K00812	map00950
3Dt2c	K00812	map00250
3Dt2c	K00812	map00360
3Dt2c	K00812	map00400
3Dt2c	K00812	map01210
3Dt2c	K00812	map00350
3Dt2c	K00812	map00330
3Dt2c	K00812	map00270
3Dt2c	K00812	map01230
3Dt2c	K01760	map00450
3Dt2c	K01760	map00270
3Dt2c	K01760	map01230
3Dt2c	K00605	map00670
3Dt2c	K00605	map00630
3Dt2c	K00605	map00260
3Dt2c	K00605	map01200
3Dt2c	K14335	map00571
3Dt2c	K02358	map04626
3Dt2c	K00832	map00401
3Dt2c	K00832	map00960
3Dt2c	K00832	map00950
3Dt2c	K00832	map00360
3Dt2c	K00832	map00400
3Dt2c	K00832	map00350
3Dt2c	K00832	map00270
3Dt2c	K00832	map01230
3Dt2c	K00927	map00710
3Dt2c	K00927	map04066
3Dt2c	K00927	map00010
3Dt2c	K00927	map01230
3Dt2c	K00927	map01200
3Dt2c	K01956	map00250
3Dt2c	K01956	map00240
3Dt2c	K01956	map01240
3Dt2c	K12661	map00051
3Dt2c	K00821	map00300
3Dt2c	K00821	map00220
3Dt2c	K00821	map01210
3Dt2c	K00821	map01230
3Dt2c	K02409	map02040
3Dt2c	K00481	map00362
3Dt2c	K00481	map01220
3Dt2c	K00252	map00071
3Dt2c	K00252	map00380
3Dt2c	K00252	map00310
3Dt2c	K00252	map00362
3Dt2c	K00626	map04975
3Dt2c	K00626	map00071
3Dt2c	K00626	map00900
3Dt2c	K00626	map00280
3Dt2c	K00626	map00380
3Dt2c	K00626	map01212
3Dt2c	K00626	map00310
3Dt2c	K00626	map00630
3Dt2c	K00626	map00362
3Dt2c	K00626	map00650
3Dt2c	K00626	map00720
3Dt2c	K00626	map00620
3Dt2c	K00626	map01200
3Dt2c	K00626	map02020
3Dt2c	K00632	map00642
3Dt2c	K00632	map00907
3Dt2c	K00632	map00592
3Dt2c	K00632	map00071
3Dt2c	K00632	map00280
3Dt2c	K00632	map01212
3Dt2c	K00632	map00362
3Dt2c	K03750	map00790
3Dt2c	K03750	map01240
3Dt2c	K01055	map00362
3Dt2c	K01055	map01220
3Dt2c	K14727	map00362
3Dt2c	K14727	map01220
3Dt2c	K12452	map00541
3Dt2c	K12452	map00520
3Dt2c	K12452	map01250
3Dt2c	K02275	map00190
3Dt2c	K13038	map00770
3Dt2c	K13038	map01240
3Dt2c	K00626	map04975
3Dt2c	K00626	map00071
3Dt2c	K00626	map00900
3Dt2c	K00626	map00280
3Dt2c	K00626	map00380
3Dt2c	K00626	map01212
3Dt2c	K00626	map00310
3Dt2c	K00626	map00630
3Dt2c	K00626	map00362
3Dt2c	K00626	map00650
3Dt2c	K00626	map00720
3Dt2c	K00626	map00620
3Dt2c	K00626	map01200
3Dt2c	K00626	map02020
3Dt2c	K13010	map00541
3Dt2c	K13010	map00520
3Dt2c	K13010	map01250
3Dt2c	K01889	map00970
3Dt2c	K07007	map00121
3Dt2c	K07258	map00550
3Dt2c	K01686	map00040
3Dt2c	K06443	map00906
3Dt2c	K01093	map00740
3Dt2c	K01093	map00562
3Dt2c	K00253	map00280
3Dt2c	K00099	map00900
3Dt2c	K00941	map00730
3Dt2c	K00941	map01240
3Dt2c	K13659	map00543
3Dt2c	K02297	map00190
3Dt2c	K06131	map00564
3Dt2c	K02488	map04112
3Dt2c	K02488	map02020
3Dt2c	K02563	map01502
3Dt2c	K02563	map04112
3Dt2c	K02563	map00550
3Dt2c	K00692	map00500
3Dt2c	K00692	map02020
3Dt2c	K01193	map00052
3Dt2c	K01193	map00500
3Dt2c	K00652	map00780
3Dt2c	K00652	map01240
3Dt2c	K12506	map00900
3Dt2c	K01857	map00362
3Dt2c	K01857	map01220
3Dt2c	K01785	map00052
3Dt2c	K01785	map00010
3Dt2c	K00249	map00071
3Dt2c	K00249	map03320
3Dt2c	K00249	map00280
3Dt2c	K00249	map01212
3Dt2c	K00249	map04936
3Dt2c	K11749	map04112
3Dt2c	K14652	map00740
3Dt2c	K14652	map00790
3Dt2c	K14652	map01240
3Dt2c	K01439	map00300
3Dt2c	K01439	map01230
3Dt2c	K00831	map00750
3Dt2c	K00831	map00260
3Dt2c	K00831	map00270
3Dt2c	K00831	map00680
3Dt2c	K00831	map01230
3Dt2c	K00831	map01200
3Dt2c	K00831	map01240
3Dt2c	K02461	map03070
3Dt2c	K02461	map05111
3Dt2c	K01443	map00520
3Dt2c	K00324	map00760
3Dt2c	K01012	map00780
3Dt2c	K01012	map01240
3Dt2c	K00641	map00920
3Dt2c	K00641	map00270
3Dt2c	K00641	map01230
3Dt2c	K00817	map00401
3Dt2c	K00817	map00960
3Dt2c	K00817	map00340
3Dt2c	K00817	map00360
3Dt2c	K00817	map00400
3Dt2c	K00817	map00350
3Dt2c	K00817	map01230
3Dt2c	K01791	map00541
3Dt2c	K01791	map05111
3Dt2c	K01791	map00520
3Dt2c	K01791	map01250
3Dt2c	K01791	map02020
3Dt2c	K03526	map00900
3Dt2c	K02394	map02040
3Dt2c	K09001	map00520
3Dt2c	K09001	map01250
3Dt2c	K02401	map02040
3Dt2c	K01925	map00550
3Dt2c	K01925	map00470
3Dt2c	K13657	map00543
3Dt2c	K13657	map00543
3Dt2c	K13581	map04112
3Dt2c	K00721	map00510
3Dt2c	K02338	map03430
3Dt2c	K02338	map03030
3Dt2c	K02338	map03440
3Dt2c	K00147	map00332
3Dt2c	K00147	map00330
3Dt2c	K00147	map01230
3Dt2c	K01775	map01502
3Dt2c	K01775	map00470
3Dt2c	K01933	map00230
3Dt2c	K04487	map04122
3Dt2c	K04487	map00730
3Dt2c	K04487	map01240
3Dt2c	K00116	map00020
3Dt2c	K00116	map00620
3Dt2c	K00116	map01200
3Dt2c	K02502	map00340
3Dt2c	K02502	map01230
3Dt2c	K01735	map00400
3Dt2c	K01735	map01230
3Dt2c	K03553	map03440
3Dt2c	K03406	map02030
3Dt2c	K03406	map02020
3Dt2c	K19746	map00470
3Dt2c	K02394	map02040
3Dt2c	K00826	map00290
3Dt2c	K00826	map00966
3Dt2c	K00826	map00770
3Dt2c	K00826	map00280
3Dt2c	K00826	map01210
3Dt2c	K00826	map00270
3Dt2c	K00826	map01230
3Dt2c	K00826	map01240
3Dt2c	K01709	map00541
3Dt2c	K01709	map00520
3Dt2c	K01709	map01250
3Dt2c	K03412	map02030
3Dt2c	K03412	map02020
3Dt2c	K21053	map01232
3Dt2c	K21053	map00230
3Dt2c	K00796	map00790
3Dt2c	K00796	map01240
3Dt2c	K03629	map03440
3Dt2c	K03821	map00650
3Dt2c	K01000	map01502
3Dt2c	K01000	map00550
3Dt2c	K07246	map00630
3Dt2c	K07246	map00650
3Dt2c	K01711	map00541
3Dt2c	K01711	map00051
3Dt2c	K01711	map00520
3Dt2c	K01711	map01250
3Dt2c	K07708	map02020
3Dt2c	K01736	map00400
3Dt2c	K01736	map01230
3Dt2c	K18164	map04714
3Dt2c	K02040	map05152
3Dt2c	K02040	map02020
3Dt2c	K03040	map03020
3Dt2c	K01497	map00740
3Dt2c	K01497	map00790
3Dt2c	K01497	map02024
3Dt2c	K01497	map01240
3Dt2c	K00820	map00250
3Dt2c	K00820	map04931
3Dt2c	K00820	map00520
3Dt2c	K00820	map05415
3Dt2c	K00820	map01250
3Dt2c	K01589	map00230
3Dt2c	K13979	map00561
3Dt2c	K13979	map00010
3Dt2c	K13979	map00620
3Dt2c	K03862	map00627
3Dt2c	K00971	map00541
3Dt2c	K00971	map00051
3Dt2c	K00971	map00520
3Dt2c	K00971	map01250
3Dt2c	K00337	map00190
3Dt2c	K04487	map04122
3Dt2c	K04487	map00730
3Dt2c	K04487	map01240
3Dt2c	K01785	map00052
3Dt2c	K01785	map00010
3Dt2c	K01190	map00511
3Dt2c	K01190	map00600
3Dt2c	K01190	map00052
3Dt2c	K00263	map00290
3Dt2c	K00263	map00280
3Dt2c	K00161	map05230
3Dt2c	K00161	map04922
3Dt2c	K00161	map00020
3Dt2c	K00161	map04066
3Dt2c	K00161	map00010
3Dt2c	K00161	map00620
3Dt2c	K00161	map05415
3Dt2c	K00161	map01200
3Dt2c	K00526	map00240
3Dt2c	K00526	map01232
3Dt2c	K00526	map00230
3Dt2c	K00548	map00450
3Dt2c	K00548	map00670
3Dt2c	K00548	map00270
3Dt2c	K00548	map01230
3Dt2c	K00052	map00290
3Dt2c	K00052	map00660
3Dt2c	K00052	map01210
3Dt2c	K00052	map01230
3Dt2c	K01524	map00230
3Dt2c	K03412	map02030
3Dt2c	K03412	map02020
3Dt2c	K00566	map04122
3Dt2c	K03841	map00710
3Dt2c	K03841	map04922
3Dt2c	K03841	map04152
3Dt2c	K03841	map00030
3Dt2c	K03841	map04910
3Dt2c	K03841	map00010
3Dt2c	K03841	map00051
3Dt2c	K03841	map00680
3Dt2c	K03841	map01200
3Dt2c	K01692	map00930
3Dt2c	K01692	map00907
3Dt2c	K01692	map00410
3Dt2c	K01692	map00071
3Dt2c	K01692	map00280
3Dt2c	K01692	map00360
3Dt2c	K01692	map00380
3Dt2c	K01692	map01212
3Dt2c	K01692	map00627
3Dt2c	K01692	map00640
3Dt2c	K01692	map00310
3Dt2c	K01692	map00362
3Dt2c	K01692	map00650
3Dt2c	K03621	map00561
3Dt2c	K02259	map00860
3Dt2c	K02259	map04714
3Dt2c	K02259	map00190
3Dt2c	K02259	map01240
3Dt2c	K02259	map02020
3Dt2c	K01083	map00562
3Dt2c	K03412	map02030
3Dt2c	K03412	map02020
3Dt2c	K02371	map00061
3Dt2c	K02371	map01212
3Dt2c	K00133	map00261
3Dt2c	K00133	map00300
3Dt2c	K00133	map01210
3Dt2c	K00133	map00260
3Dt2c	K00133	map00270
3Dt2c	K00133	map01230
3Dt2c	K13574	map00360
3Dt2c	K13574	map00350
3Dt2c	K13609	map00960
3Dt2c	K13609	map00310
3Dt2c	K01126	map00564
3Dt2c	K00053	map00290
3Dt2c	K00053	map00770
3Dt2c	K00053	map01210
3Dt2c	K00053	map01230
3Dt2c	K03551	map03440
3Dt2c	K02523	map00900
3Dt2c	K01179	map00500
3Dt2c	K01179	map02020
3Dt2c	K00673	map00330
3Dt2c	K00167	map00280
3Dt2c	K00167	map00640
3Dt2c	K00064	map00053
3Dt2c	K00064	map00051
3Dt2c	K02390	map02040
3Dt2c	K00134	map00710
3Dt2c	K00134	map04066
3Dt2c	K00134	map00010
3Dt2c	K00134	map05130
3Dt2c	K00134	map05415
3Dt2c	K00134	map05132
3Dt2c	K00134	map01230
3Dt2c	K00134	map05010
3Dt2c	K00134	map01200
3Dt2c	K02410	map02030
3Dt2c	K02410	map02040
3Dt2c	K01772	map00860
3Dt2c	K01772	map01240
3Dt2c	K03149	map00730
3Dt2c	K03149	map01240
3Dt2c	K01867	map00970
3Dt2c	K02557	map02030
3Dt2c	K02557	map02040
3Dt2c	K01207	map00531
3Dt2c	K01207	map01501
3Dt2c	K01207	map00520
3Dt2c	K01620	map00260
3Dt2c	K01620	map01230
3Dt2c	K01784	map00052
3Dt2c	K01784	map00541
3Dt2c	K01784	map00520
3Dt2c	K01784	map01250
3Dt2c	K00874	map00030
3Dt2c	K00874	map01200
3Dt2c	K16171	map00643
3Dt2c	K16171	map00350
3Dt2c	K03639	map04122
3Dt2c	K03639	map00790
3Dt2c	K03639	map01240
3Dt2c	K17837	map01501
3Dt2c	K09882	map00860
3Dt2c	K09882	map01240
3Dt2c	K12658	map00470
3Dt2c	K00097	map00750
3Dt2c	K00097	map01240
3Dt2c	K03412	map02030
3Dt2c	K03412	map02020
3Dt2c	K01738	map00920
3Dt2c	K01738	map00270
3Dt2c	K01738	map01230
3Dt2c	K01738	map01200
3Dt2c	K00766	map00400
3Dt2c	K00766	map01230
3Dt2c	K00067	map00521
3Dt2c	K00067	map00523
3Dt2c	K00067	map00541
3Dt2c	K00067	map01250
3Dt2c	K11178	map01232
3Dt2c	K11178	map00230
3Dt2c	K07119	map00590
3Dt2c	K01698	map00860
3Dt2c	K01698	map01240
3Dt2c	K02341	map03430
3Dt2c	K02341	map03030
3Dt2c	K02341	map03440
3Dt2c	K19802	map00470
3Dt2c	K00254	map00240
3Dt2c	K00254	map01240
3Dt2c	K08679	map00053
3Dt2c	K08679	map00541
3Dt2c	K08679	map00520
3Dt2c	K08679	map01250
3Dt2c	K08679	map01240
3Dt2c	K03407	map02030
3Dt2c	K03407	map02020
3Dt2c	K11178	map01232
3Dt2c	K11178	map00230
3Dt2c	K02275	map00190
3Dt2c	K00057	map00564
3Dt2c	K07102	map00520
3Dt2c	K07102	map01250
3Dt2c	K00384	map00450
3Dt2c	K10536	map00330
3Dt2c	K00626	map04975
3Dt2c	K00626	map00071
3Dt2c	K00626	map00900
3Dt2c	K00626	map00280
3Dt2c	K00626	map00380
3Dt2c	K00626	map01212
3Dt2c	K00626	map00310
3Dt2c	K00626	map00630
3Dt2c	K00626	map00362
3Dt2c	K00626	map00650
3Dt2c	K00626	map00720
3Dt2c	K00626	map00620
3Dt2c	K00626	map01200
3Dt2c	K00626	map02020
3Dt2c	K00648	map00061
3Dt2c	K00648	map01212
3Dt2c	K00845	map00521
3Dt2c	K00845	map00524
3Dt2c	K00845	map00052
3Dt2c	K00845	map00010
3Dt2c	K00845	map00500
3Dt2c	K00845	map00520
3Dt2c	K00845	map01250
3Dt2c	K00845	map01200
3Dt2c	K01179	map00500
3Dt2c	K01179	map02020
3Dt2c	K19668	map00500
3Dt2c	K19668	map02020
3Dt2c	K00847	map00500
3Dt2c	K00847	map00051
3Dt2c	K00847	map00520
3Dt2c	K00847	map01250
3Dt2c	K01599	map00860
3Dt2c	K01599	map01240
3Dt2c	K00024	map00710
3Dt2c	K00024	map00020
3Dt2c	K00024	map00630
3Dt2c	K00024	map00720
3Dt2c	K00024	map00270
3Dt2c	K00024	map00620
3Dt2c	K00024	map00680
3Dt2c	K00024	map01200
3Dt2c	K03074	map03060
3Dt2c	K03074	map03070
3Dt2c	K00459	map00910
3Dt2c	K01754	map00290
3Dt2c	K01754	map00260
3Dt2c	K01754	map01230
3Dt2c	K01754	map01200
3Dt2c	K02033	map02024
3Dt2c	K11532	map00710
3Dt2c	K11532	map00030
3Dt2c	K11532	map00010
3Dt2c	K11532	map00051
3Dt2c	K11532	map00680
3Dt2c	K11532	map01200
3Dt2c	K02225	map00860
3Dt2c	K02225	map01240
3Dt2c	K01048	map00564
3Dt2c	K00609	map00250
3Dt2c	K00609	map00240
3Dt2c	K00609	map01240
3Dt2c	K02377	map00541
3Dt2c	K02377	map00051
3Dt2c	K02377	map00520
3Dt2c	K02377	map01250
3Dt2c	K16554	map05111
3Dt2c	K03100	map03060
3Dt2c	K02204	map00260
3Dt2c	K02204	map01230
3Dt2c	K03527	map00900
3Dt2c	K11752	map00740
3Dt2c	K11752	map02024
3Dt2c	K11752	map01240
3Dt2c	K01778	map00300
3Dt2c	K01778	map00470
3Dt2c	K01778	map01230
3Dt2c	K00640	map00543
3Dt2c	K00640	map05111
3Dt2c	K00640	map00920
3Dt2c	K00640	map00270
3Dt2c	K00640	map01230
3Dt2c	K00640	map01200
3Dt2c	K01920	map00480
3Dt2c	K01920	map00270
3Dt2c	K01920	map01240
3Dt2c	K14379	map00740
3Dt2c	K14379	map05323
3Dt2c	K14379	map04380
3Dt2c	K14379	map04142
3Dt2c	K01962	map00061
3Dt2c	K01962	map01212
3Dt2c	K01962	map00640
3Dt2c	K01962	map00720
3Dt2c	K01962	map00620
3Dt2c	K01962	map01200
3Dt2c	K02291	map00906
3Dt2c	K21009	map02025
3Dt2c	K02393	map02040
3Dt2c	K00384	map00450
3Dt2c	K00297	map00670
3Dt2c	K00297	map00720
3Dt2c	K00297	map01200
3Dt2c	K00791	map00908
3Dt2c	K13051	map00460
3Dt2c	K13051	map00250
3Dt2c	K00847	map00500
3Dt2c	K00847	map00051
3Dt2c	K00847	map00520
3Dt2c	K00847	map01250
3Dt2c	K00948	map00030
3Dt2c	K00948	map00230
3Dt2c	K00948	map01230
3Dt2c	K00948	map01200
3Dt2c	K21062	map00470
3Dt2c	K00645	map00333
3Dt2c	K00645	map00061
3Dt2c	K00645	map01212
3Dt2c	K12972	map00630
3Dt2c	K12972	map00260
3Dt2c	K12972	map00620
3Dt2c	K03589	map04112
3Dt2c	K03110	map03060
3Dt2c	K03110	map03070
3Dt2c	K03110	map02024
3Dt2c	K00145	map00220
3Dt2c	K00145	map01210
3Dt2c	K00145	map01230
3Dt2c	K00035	map00052
3Dt2c	K11753	map00740
3Dt2c	K11753	map01240
3Dt2c	K02419	map02040
3Dt2c	K03566	map02026
3Dt2c	K03644	map00785
3Dt2c	K03644	map01240
3Dt2c	K01921	map01502
3Dt2c	K01921	map00550
3Dt2c	K01921	map00470
3Dt2c	K00015	map00630
3Dt2c	K17836	map00311
3Dt2c	K17836	map01501
3Dt2c	K01738	map00920
3Dt2c	K01738	map00270
3Dt2c	K01738	map01230
3Dt2c	K01738	map01200
3Dt2c	K01613	map00564
3Dt2c	K00075	map00550
3Dt2c	K00075	map00520
3Dt2c	K00075	map01250
3Dt2c	K01425	map04964
3Dt2c	K01425	map05230
3Dt2c	K01425	map00470
3Dt2c	K01425	map00220
3Dt2c	K01425	map04727
3Dt2c	K01425	map00250
3Dt2c	K01425	map04724
3Dt2c	K01425	map05206
3Dt2c	K01425	map02020
3Dt2c	K00611	map00220
3Dt2c	K00611	map01230
3Dt2c	K00957	map00261
3Dt2c	K00957	map00450
3Dt2c	K00957	map00920
3Dt2c	K00957	map00230
3Dt2c	K13590	map04112
3Dt2c	K02276	map00190
3Dt2c	K01749	map00860
3Dt2c	K01749	map01240
3Dt2c	K00220	map00401
3Dt2c	K00220	map00400
3Dt2c	K00220	map01230
3Dt2c	K00795	map00900
3Dt2c	K00604	map00670
3Dt2c	K00604	map00970
3Dt2c	K01623	map00710
3Dt2c	K01623	map04066
3Dt2c	K01623	map00030
3Dt2c	K01623	map00010
3Dt2c	K01623	map00051
3Dt2c	K01623	map00680
3Dt2c	K01623	map01230
3Dt2c	K01623	map01200
3Dt2c	K10979	map03450
3Dt2c	K02257	map00860
3Dt2c	K02257	map04714
3Dt2c	K02257	map00190
3Dt2c	K02257	map01240
3Dt2c	K00014	map00999
3Dt2c	K00014	map00400
3Dt2c	K00014	map01230
3Dt2c	K04761	map02026
3Dt2c	K00930	map00220
3Dt2c	K00930	map01210
3Dt2c	K00930	map01230
3Dt2c	K01878	map00970
3Dt2c	K14274	map00040
3Dt2c	K02083	map00230
3Dt2c	K02115	map00195
3Dt2c	K02115	map00190
3Dt2c	K00884	map00520
3Dt2c	K00884	map01250
3Dt2c	K00885	map00520
3Dt2c	K00919	map00900
3Dt2c	K01491	map00670
3Dt2c	K01491	map00720
3Dt2c	K01491	map01200
3Dt2c	K01491	map01240
3Dt2c	K01902	map00660
3Dt2c	K01902	map00020
3Dt2c	K01902	map00640
3Dt2c	K01902	map00720
3Dt2c	K01902	map01200
3Dt2c	K01714	map00261
3Dt2c	K01714	map00300
3Dt2c	K01714	map01230
3Dt2c	K02460	map03070
3Dt2c	K02460	map05111
3Dt2c	K21006	map02025
3Dt2c	K01433	map00670
3Dt2c	K01433	map00630
3Dt2c	K01061	map00364
3Dt2c	K01061	map00361
3Dt2c	K01061	map00623
3Dt2c	K00847	map00500
3Dt2c	K00847	map00051
3Dt2c	K00847	map00520
3Dt2c	K00847	map01250
3Dt2c	K00946	map00730
3Dt2c	K00946	map01240
3Dt2c	K00020	map00280
3Dt2c	K10805	map01040
3Dt2c	K00074	map00360
3Dt2c	K00074	map00362
3Dt2c	K00074	map00650
3Dt2c	K00074	map01200
3Dt2c	K00883	map00052
3Dt2c	K01677	map00020
3Dt2c	K01677	map00720
3Dt2c	K01677	map00620
3Dt2c	K01677	map01200
3Dt2c	K03779	map00630
3Dt2c	K00020	map00280
3Dt2c	K05275	map00750
3Dt2c	K00963	map00052
3Dt2c	K00963	map00040
3Dt2c	K00963	map00541
3Dt2c	K00963	map00500
3Dt2c	K00963	map00520
3Dt2c	K00963	map01250
3Dt2c	K00963	map01240
3Dt2c	K00413	map04260
3Dt2c	K00413	map04932
3Dt2c	K00413	map05415
3Dt2c	K00413	map05208
3Dt2c	K00413	map04714
3Dt2c	K00413	map05012
3Dt2c	K00413	map05020
3Dt2c	K00413	map00190
3Dt2c	K00413	map05016
3Dt2c	K00413	map05014
3Dt2c	K00413	map05010
3Dt2c	K00413	map05022
3Dt2c	K00413	map02020
3Dt2c	K02556	map02030
3Dt2c	K02556	map02040
3Dt2c	K02556	map02020
3Dt2c	K06966	map00240
3Dt2c	K06966	map01232
3Dt2c	K06966	map00230
3Dt2c	K00575	map02030
3Dt2c	K00575	map02020
3Dt2c	K11178	map01232
3Dt2c	K11178	map00230
3Dt2c	K00606	map00770
3Dt2c	K00606	map01240
3Dt2c	K00500	map00360
3Dt2c	K00500	map00400
3Dt2c	K00500	map00790
3Dt2c	K00500	map01230
3Dt2c	K07043	map00240
3Dt2c	K07043	map01232
3Dt2c	K00332	map00190
3Dt2c	K17837	map01501
3Dt2c	K18336	map00051
3Dt2c	K01963	map00061
3Dt2c	K01963	map01212
3Dt2c	K01963	map00640
3Dt2c	K01963	map00720
3Dt2c	K01963	map00620
3Dt2c	K01963	map01200
3Dt2c	K00575	map02030
3Dt2c	K00575	map02020
3Dt2c	K01613	map00564
3Dt2c	K00817	map00401
3Dt2c	K00817	map00960
3Dt2c	K00817	map00340
3Dt2c	K00817	map00360
3Dt2c	K00817	map00400
3Dt2c	K00817	map00350
3Dt2c	K00817	map01230
3Dt2c	K21010	map02025
3Dt2c	K02886	map03010
3Dt2c	K06153	map00552
3Dt2c	K06153	map00550
3Dt2c	K12251	map00330
3Dt2c	K01070	map00680
3Dt2c	K01070	map01200
3Dt2c	K02342	map03430
3Dt2c	K02342	map03030
3Dt2c	K02342	map03440
3Dt2c	K13590	map04112
3Dt2c	K00228	map00860
3Dt2c	K00228	map01240
3Dt2c	K00767	map00760
3Dt2c	K00767	map01240
3Dt2c	K01918	map00770
3Dt2c	K01918	map00410
3Dt2c	K01918	map01240
3Dt2c	K01815	map00040
3Dt2c	K01644	map02020
3Dt2c	K00575	map02030
3Dt2c	K00575	map02020
3Dt2c	K22003	map00660
3Dt2c	K00034	map00030
3Dt2c	K00034	map01200
3Dt2c	K01087	map00500
3Dt2c	K01809	map00541
3Dt2c	K01809	map00051
3Dt2c	K01809	map00520
3Dt2c	K01809	map01250
3Dt2c	K01809	map01240
3Dt2c	K00453	map00380
3Dt2c	K00453	map01240
3Dt2c	K01011	map04122
3Dt2c	K01011	map00920
3Dt2c	K01011	map00270
3Dt2c	K03100	map03060
3Dt2c	K00674	map00300
3Dt2c	K00674	map01230
3Dt2c	K03841	map00710
3Dt2c	K03841	map04922
3Dt2c	K03841	map04152
3Dt2c	K03841	map00030
3Dt2c	K03841	map04910
3Dt2c	K03841	map00010
3Dt2c	K03841	map00051
3Dt2c	K03841	map00680
3Dt2c	K03841	map01200
3Dt2c	K10563	map03410
3Dt2c	K01079	map00260
3Dt2c	K01079	map00680
3Dt2c	K01079	map01230
3Dt2c	K01079	map01200
3Dt2c	K00286	map00330
3Dt2c	K00286	map01230
3Dt2c	K00014	map00999
3Dt2c	K00014	map00400
3Dt2c	K00014	map01230
3Dt2c	K02421	map02040
3Dt2c	K01945	map00230
3Dt2c	K00981	map04070
3Dt2c	K00981	map00564
3Dt2c	K00208	map00333
3Dt2c	K00208	map00780
3Dt2c	K00208	map00061
3Dt2c	K00208	map01212
3Dt2c	K00208	map01240
3Dt2c	K01695	map00400
3Dt2c	K01695	map00260
3Dt2c	K01695	map01230
3Dt2c	K02034	map02024
3Dt2c	K13529	map03410
3Dt2c	K01776	map00470
3Dt2c	K00560	map01523
3Dt2c	K00560	map00670
3Dt2c	K00560	map00240
3Dt2c	K00560	map01232
3Dt2c	K01142	map03410
3Dt2c	K22185	map00040
3Dt2c	K02303	map00860
3Dt2c	K02303	map01240
3Dt2c	K03525	map00770
3Dt2c	K03525	map01240
3Dt2c	K02392	map02040
3Dt2c	K02303	map00860
3Dt2c	K02303	map01240
3Dt2c	K04765	map00770
3Dt2c	K04765	map00760
3Dt2c	K04765	map00240
3Dt2c	K04765	map01232
3Dt2c	K04765	map00230
3Dt2c	K02108	map00195
3Dt2c	K02108	map00190
3Dt2c	K02967	map03010
3Dt2c	K00390	map00920
3Dt2c	K00019	map00650
3Dt2c	K02554	map00621
3Dt2c	K02554	map00622
3Dt2c	K02554	map00360
3Dt2c	K02554	map00362
3Dt2c	K02554	map01220
3Dt2c	K01923	map00230
3Dt2c	K00059	map00333
3Dt2c	K00059	map00780
3Dt2c	K00059	map00061
3Dt2c	K00059	map01212
3Dt2c	K00059	map01240
3Dt2c	K00240	map00020
3Dt2c	K00240	map00650
3Dt2c	K00240	map00720
3Dt2c	K00240	map00190
3Dt2c	K00240	map01200
3Dt2c	K01609	map00400
3Dt2c	K01609	map01230
3Dt2c	K03118	map03060
3Dt2c	K03118	map03070
3Dt2c	K15866	map00360
3Dt2c	K02411	map02040
3Dt2c	K01692	map00930
3Dt2c	K01692	map00907
3Dt2c	K01692	map00410
3Dt2c	K01692	map00071
3Dt2c	K01692	map00280
3Dt2c	K01692	map00360
3Dt2c	K01692	map00380
3Dt2c	K01692	map01212
3Dt2c	K01692	map00627
3Dt2c	K01692	map00640
3Dt2c	K01692	map00310
3Dt2c	K01692	map00362
3Dt2c	K01692	map00650
3Dt2c	K01448	map01503
3Dt2c	K02392	map02040
3Dt2c	K01991	map02026
3Dt2c	K01991	map02020
3Dt2c	K01142	map03410
3Dt2c	K02500	map00340
3Dt2c	K02500	map01230
3Dt2c	K01692	map00930
3Dt2c	K01692	map00907
3Dt2c	K01692	map00410
3Dt2c	K01692	map00071
3Dt2c	K01692	map00280
3Dt2c	K01692	map00360
3Dt2c	K01692	map00380
3Dt2c	K01692	map01212
3Dt2c	K01692	map00627
3Dt2c	K01692	map00640
3Dt2c	K01692	map00310
3Dt2c	K01692	map00362
3Dt2c	K01692	map00650
3Dt2c	K17103	map00260
3Dt2c	K17103	map00564
3Dt2c	K00568	map00130
3Dt2c	K00568	map01240
3Dt2c	K00858	map00760
3Dt2c	K00858	map01240
