accession	ko_id	map_id
GCA_004173185.1	K00128	map00981
GCA_004173185.1	K00128	map00625
GCA_004173185.1	K00128	map00770
GCA_004173185.1	K00128	map00410
GCA_004173185.1	K00128	map00340
GCA_004173185.1	K00128	map00071
GCA_004173185.1	K00128	map00053
GCA_004173185.1	K00128	map00280
GCA_004173185.1	K00128	map00380
GCA_004173185.1	K00128	map00561
GCA_004173185.1	K00128	map00310
GCA_004173185.1	K00128	map04936
GCA_004173185.1	K00128	map00010
GCA_004173185.1	K00128	map00330
GCA_004173185.1	K00128	map00620
GCA_004173185.1	K00128	map01240
GCA_004173185.1	K18139	map01501
GCA_004173185.1	K18139	map02024
GCA_004173185.1	K01565	map00531
GCA_004173185.1	K01565	map04142
GCA_004173185.1	K01251	map00270
GCA_004173185.1	K00128	map00981
GCA_004173185.1	K00128	map00625
GCA_004173185.1	K00128	map00770
GCA_004173185.1	K00128	map00410
GCA_004173185.1	K00128	map00340
GCA_004173185.1	K00128	map00071
GCA_004173185.1	K00128	map00053
GCA_004173185.1	K00128	map00280
GCA_004173185.1	K00128	map00380
GCA_004173185.1	K00128	map00561
GCA_004173185.1	K00128	map00310
GCA_004173185.1	K00128	map04936
GCA_004173185.1	K00128	map00010
GCA_004173185.1	K00128	map00330
GCA_004173185.1	K00128	map00620
GCA_004173185.1	K00128	map01240
GCA_004173185.1	K06447	map00330
GCA_004173185.1	K01928	map00300
GCA_004173185.1	K01928	map00550
GCA_004173185.1	K01915	map00220
GCA_004173185.1	K01915	map00910
GCA_004173185.1	K01915	map04727
GCA_004173185.1	K01915	map00250
GCA_004173185.1	K01915	map04724
GCA_004173185.1	K01915	map04217
GCA_004173185.1	K01915	map00630
GCA_004173185.1	K01915	map01230
GCA_004173185.1	K01915	map02020
GCA_004173185.1	K03076	map03060
GCA_004173185.1	K03076	map03070
GCA_004173185.1	K03076	map02024
GCA_004173185.1	K01924	map00550
GCA_004173185.1	K02407	map02040
GCA_004173185.1	K00274	map00982
GCA_004173185.1	K00274	map05030
GCA_004173185.1	K00274	map05031
GCA_004173185.1	K00274	map00340
GCA_004173185.1	K00274	map00950
GCA_004173185.1	K00274	map00360
GCA_004173185.1	K00274	map00380
GCA_004173185.1	K00274	map00350
GCA_004173185.1	K00274	map04728
GCA_004173185.1	K00274	map04726
GCA_004173185.1	K00274	map05034
GCA_004173185.1	K00274	map00330
GCA_004173185.1	K00274	map00260
GCA_004173185.1	K00274	map05012
GCA_004173185.1	K00162	map05230
GCA_004173185.1	K00162	map04922
GCA_004173185.1	K00162	map00020
GCA_004173185.1	K00162	map04066
GCA_004173185.1	K00162	map00010
GCA_004173185.1	K00162	map00620
GCA_004173185.1	K00162	map05415
GCA_004173185.1	K00162	map01200
GCA_004173185.1	K00382	map00020
GCA_004173185.1	K00382	map00280
GCA_004173185.1	K00382	map00380
GCA_004173185.1	K00382	map00640
GCA_004173185.1	K00382	map00310
GCA_004173185.1	K00382	map00630
GCA_004173185.1	K00382	map00010
GCA_004173185.1	K00382	map00260
GCA_004173185.1	K00382	map00620
GCA_004173185.1	K00382	map01200
GCA_004173185.1	K00382	map01240
GCA_004173185.1	K03601	map03430
GCA_004173185.1	K00382	map00020
GCA_004173185.1	K00382	map00280
GCA_004173185.1	K00382	map00380
GCA_004173185.1	K00382	map00640
GCA_004173185.1	K00382	map00310
GCA_004173185.1	K00382	map00630
GCA_004173185.1	K00382	map00010
GCA_004173185.1	K00382	map00260
GCA_004173185.1	K00382	map00620
GCA_004173185.1	K00382	map01200
GCA_004173185.1	K00382	map01240
GCA_004173185.1	K20997	map00543
GCA_004173185.1	K20997	map02025
GCA_004173185.1	K01255	map00480
GCA_004173185.1	K01679	map05211
GCA_004173185.1	K01679	map00020
GCA_004173185.1	K01679	map00720
GCA_004173185.1	K01679	map04934
GCA_004173185.1	K01679	map00620
GCA_004173185.1	K01679	map01200
GCA_004173185.1	K01679	map05200
GCA_004173185.1	K01733	map00750
GCA_004173185.1	K01733	map00260
GCA_004173185.1	K01733	map01230
GCA_004173185.1	K01840	map00541
GCA_004173185.1	K01840	map00051
GCA_004173185.1	K01840	map00520
GCA_004173185.1	K01840	map01250
GCA_004173185.1	K00135	map00250
GCA_004173185.1	K00135	map00350
GCA_004173185.1	K00135	map00760
GCA_004173185.1	K00135	map00310
GCA_004173185.1	K00135	map00650
GCA_004173185.1	K05549	map00364
GCA_004173185.1	K05549	map00622
GCA_004173185.1	K05549	map00362
GCA_004173185.1	K05549	map01220
GCA_004173185.1	K13599	map02020
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K01755	map00220
GCA_004173185.1	K01755	map00250
GCA_004173185.1	K01755	map01230
GCA_004173185.1	K01919	map00480
GCA_004173185.1	K01919	map00270
GCA_004173185.1	K01919	map01240
GCA_004173185.1	K01929	map01502
GCA_004173185.1	K01929	map00300
GCA_004173185.1	K01929	map00550
GCA_004173185.1	K21929	map03410
GCA_004173185.1	K03406	map02030
GCA_004173185.1	K03406	map02020
GCA_004173185.1	K01912	map00360
GCA_004173185.1	K01912	map05111
GCA_004173185.1	K01752	map00260
GCA_004173185.1	K01752	map00270
GCA_004173185.1	K01752	map01230
GCA_004173185.1	K01752	map01200
GCA_004173185.1	K03406	map02030
GCA_004173185.1	K03406	map02020
GCA_004173185.1	K01703	map00290
GCA_004173185.1	K01703	map00966
GCA_004173185.1	K01703	map00660
GCA_004173185.1	K01703	map01210
GCA_004173185.1	K01703	map01230
GCA_004173185.1	K01961	map00061
GCA_004173185.1	K01961	map01212
GCA_004173185.1	K01961	map00640
GCA_004173185.1	K01961	map00720
GCA_004173185.1	K01961	map00620
GCA_004173185.1	K01961	map01200
GCA_004173185.1	K00282	map00630
GCA_004173185.1	K00282	map00260
GCA_004173185.1	K00282	map01200
GCA_004173185.1	K04042	map00541
GCA_004173185.1	K04042	map00520
GCA_004173185.1	K04042	map01250
GCA_004173185.1	K02474	map00541
GCA_004173185.1	K02474	map00520
GCA_004173185.1	K02474	map01250
GCA_004173185.1	K13015	map00541
GCA_004173185.1	K13015	map00520
GCA_004173185.1	K00383	map04918
GCA_004173185.1	K00383	map00480
GCA_004173185.1	K00383	map05415
GCA_004173185.1	K00262	map00220
GCA_004173185.1	K00262	map00910
GCA_004173185.1	K00262	map00250
GCA_004173185.1	K01924	map00550
GCA_004173185.1	K00627	map00020
GCA_004173185.1	K00627	map00010
GCA_004173185.1	K00627	map00620
GCA_004173185.1	K00627	map01200
GCA_004173185.1	K02313	map04112
GCA_004173185.1	K02313	map02020
GCA_004173185.1	K03431	map00520
GCA_004173185.1	K03431	map01250
GCA_004173185.1	K00822	map00410
GCA_004173185.1	K00822	map00280
GCA_004173185.1	K00822	map00640
GCA_004173185.1	K02433	map00970
GCA_004173185.1	K19837	map00791
GCA_004173185.1	K02575	map00910
GCA_004173185.1	K08218	map01501
GCA_004173185.1	K02396	map02040
GCA_004173185.1	K01885	map00970
GCA_004173185.1	K01885	map00860
GCA_004173185.1	K01885	map01240
GCA_004173185.1	K02412	map02040
GCA_004173185.1	K01465	map00240
GCA_004173185.1	K01465	map01240
GCA_004173185.1	K05350	map00946
GCA_004173185.1	K05350	map00460
GCA_004173185.1	K05350	map00999
GCA_004173185.1	K05350	map00500
GCA_004173185.1	K00600	map01523
GCA_004173185.1	K00600	map00460
GCA_004173185.1	K00600	map00670
GCA_004173185.1	K00600	map00630
GCA_004173185.1	K00600	map00260
GCA_004173185.1	K00600	map00680
GCA_004173185.1	K00600	map01230
GCA_004173185.1	K00600	map01200
GCA_004173185.1	K00600	map01240
GCA_004173185.1	K02433	map00970
GCA_004173185.1	K01761	map00450
GCA_004173185.1	K01761	map00270
GCA_004173185.1	K01756	map00250
GCA_004173185.1	K01756	map01232
GCA_004173185.1	K01756	map00230
GCA_004173185.1	K01756	map01240
GCA_004173185.1	K01968	map00280
GCA_004173185.1	K13481	map01232
GCA_004173185.1	K13481	map00230
GCA_004173185.1	K00600	map01523
GCA_004173185.1	K00600	map00460
GCA_004173185.1	K00600	map00670
GCA_004173185.1	K00600	map00630
GCA_004173185.1	K00600	map00260
GCA_004173185.1	K00600	map00680
GCA_004173185.1	K00600	map01230
GCA_004173185.1	K00600	map01200
GCA_004173185.1	K00600	map01240
GCA_004173185.1	K11103	map02020
GCA_004173185.1	K00013	map00340
GCA_004173185.1	K00013	map01230
GCA_004173185.1	K11754	map00790
GCA_004173185.1	K11754	map01240
GCA_004173185.1	K02474	map00541
GCA_004173185.1	K02474	map00520
GCA_004173185.1	K02474	map01250
GCA_004173185.1	K00335	map00190
GCA_004173185.1	K00012	map00053
GCA_004173185.1	K00012	map00040
GCA_004173185.1	K00012	map00541
GCA_004173185.1	K00012	map00520
GCA_004173185.1	K00012	map01250
GCA_004173185.1	K00012	map01240
GCA_004173185.1	K00836	map01210
GCA_004173185.1	K00836	map00260
GCA_004173185.1	K00836	map01230
GCA_004173185.1	K00728	map00515
GCA_004173185.1	K00728	map00514
GCA_004173185.1	K09471	map00330
GCA_004173185.1	K02472	map00541
GCA_004173185.1	K02472	map05111
GCA_004173185.1	K02472	map00520
GCA_004173185.1	K02472	map01250
GCA_004173185.1	K02472	map02020
GCA_004173185.1	K02472	map00541
GCA_004173185.1	K02472	map05111
GCA_004173185.1	K02472	map00520
GCA_004173185.1	K02472	map01250
GCA_004173185.1	K02472	map02020
GCA_004173185.1	K10619	map00622
GCA_004173185.1	K10619	map01220
GCA_004173185.1	K02472	map00541
GCA_004173185.1	K02472	map05111
GCA_004173185.1	K02472	map00520
GCA_004173185.1	K02472	map01250
GCA_004173185.1	K02472	map02020
GCA_004173185.1	K09699	map00280
GCA_004173185.1	K09699	map00640
GCA_004173185.1	K00013	map00340
GCA_004173185.1	K00013	map01230
GCA_004173185.1	K00003	map00300
GCA_004173185.1	K00003	map00260
GCA_004173185.1	K00003	map00270
GCA_004173185.1	K00003	map01230
GCA_004173185.1	K00335	map00190
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K00632	map00642
GCA_004173185.1	K00632	map00907
GCA_004173185.1	K00632	map00592
GCA_004173185.1	K00632	map00071
GCA_004173185.1	K00632	map00280
GCA_004173185.1	K00632	map01212
GCA_004173185.1	K00632	map00362
GCA_004173185.1	K00412	map04260
GCA_004173185.1	K00412	map04932
GCA_004173185.1	K00412	map05415
GCA_004173185.1	K00412	map05208
GCA_004173185.1	K00412	map04714
GCA_004173185.1	K00412	map05012
GCA_004173185.1	K00412	map05020
GCA_004173185.1	K00412	map00190
GCA_004173185.1	K00412	map05016
GCA_004173185.1	K00412	map05014
GCA_004173185.1	K00412	map05010
GCA_004173185.1	K00412	map05022
GCA_004173185.1	K00412	map02020
GCA_004173185.1	K01939	map00250
GCA_004173185.1	K01939	map01232
GCA_004173185.1	K01939	map00230
GCA_004173185.1	K01939	map01240
GCA_004173185.1	K15011	map02020
GCA_004173185.1	K00790	map00550
GCA_004173185.1	K00790	map00520
GCA_004173185.1	K00790	map01250
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K01647	map00020
GCA_004173185.1	K01647	map01210
GCA_004173185.1	K01647	map00630
GCA_004173185.1	K01647	map01230
GCA_004173185.1	K01647	map01200
GCA_004173185.1	K01925	map00550
GCA_004173185.1	K01925	map00470
GCA_004173185.1	K00166	map00280
GCA_004173185.1	K00166	map00640
GCA_004173185.1	K00451	map00643
GCA_004173185.1	K00451	map00350
GCA_004173185.1	K01689	map04066
GCA_004173185.1	K01689	map03018
GCA_004173185.1	K01689	map00010
GCA_004173185.1	K01689	map00680
GCA_004173185.1	K01689	map01230
GCA_004173185.1	K01689	map01200
GCA_004173185.1	K01753	map00470
GCA_004173185.1	K01753	map00260
GCA_004173185.1	K01875	map00970
GCA_004173185.1	K00248	map00410
GCA_004173185.1	K00248	map00071
GCA_004173185.1	K00248	map00280
GCA_004173185.1	K00248	map01212
GCA_004173185.1	K00248	map00640
GCA_004173185.1	K00248	map00650
GCA_004173185.1	K00248	map01200
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K01634	map00600
GCA_004173185.1	K01634	map04071
GCA_004173185.1	K00252	map00071
GCA_004173185.1	K00252	map00380
GCA_004173185.1	K00252	map00310
GCA_004173185.1	K00252	map00362
GCA_004173185.1	K10943	map02040
GCA_004173185.1	K10943	map05111
GCA_004173185.1	K10943	map02020
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K17836	map00311
GCA_004173185.1	K17836	map01501
GCA_004173185.1	K00639	map00260
GCA_004173185.1	K00652	map00780
GCA_004173185.1	K00652	map01240
GCA_004173185.1	K01586	map00300
GCA_004173185.1	K01586	map00470
GCA_004173185.1	K01586	map01230
GCA_004173185.1	K09458	map00780
GCA_004173185.1	K09458	map00061
GCA_004173185.1	K09458	map01212
GCA_004173185.1	K09458	map01240
GCA_004173185.1	K00643	map00260
GCA_004173185.1	K00643	map00860
GCA_004173185.1	K00643	map01240
GCA_004173185.1	K09458	map00780
GCA_004173185.1	K09458	map00061
GCA_004173185.1	K09458	map01212
GCA_004173185.1	K09458	map01240
GCA_004173185.1	K00800	map00400
GCA_004173185.1	K00800	map01230
GCA_004173185.1	K03628	map03018
GCA_004173185.1	K03544	map04112
GCA_004173185.1	K00147	map00332
GCA_004173185.1	K00147	map00330
GCA_004173185.1	K00147	map01230
GCA_004173185.1	K03590	map04112
GCA_004173185.1	K00285	map00470
GCA_004173185.1	K00285	map00360
GCA_004173185.1	K01945	map00230
GCA_004173185.1	K00303	map00260
GCA_004173185.1	K01484	map00330
GCA_004173185.1	K01487	map01232
GCA_004173185.1	K01487	map00230
GCA_004173185.1	K01448	map01503
GCA_004173185.1	K01754	map00290
GCA_004173185.1	K01754	map00260
GCA_004173185.1	K01754	map01230
GCA_004173185.1	K01754	map01200
GCA_004173185.1	K13622	map00564
GCA_004173185.1	K01696	map00400
GCA_004173185.1	K01696	map00260
GCA_004173185.1	K01696	map01230
GCA_004173185.1	K00928	map00261
GCA_004173185.1	K00928	map00300
GCA_004173185.1	K00928	map01210
GCA_004173185.1	K00928	map00260
GCA_004173185.1	K00928	map00270
GCA_004173185.1	K00928	map01230
GCA_004173185.1	K01733	map00750
GCA_004173185.1	K01733	map00260
GCA_004173185.1	K01733	map01230
GCA_004173185.1	K03185	map00130
GCA_004173185.1	K03185	map01240
GCA_004173185.1	K02083	map00230
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K01879	map00970
GCA_004173185.1	K00333	map00190
GCA_004173185.1	K05973	map00650
GCA_004173185.1	K03185	map00130
GCA_004173185.1	K03185	map01240
GCA_004173185.1	K00830	map00250
GCA_004173185.1	K00830	map04146
GCA_004173185.1	K00830	map00630
GCA_004173185.1	K00830	map00260
GCA_004173185.1	K00830	map00680
GCA_004173185.1	K00830	map01200
GCA_004173185.1	K00839	map00230
GCA_004173185.1	K01581	map00480
GCA_004173185.1	K01581	map00330
GCA_004173185.1	K00620	map00220
GCA_004173185.1	K00620	map01210
GCA_004173185.1	K00620	map01230
GCA_004173185.1	K01892	map00970
GCA_004173185.1	K00658	map00020
GCA_004173185.1	K00658	map00380
GCA_004173185.1	K00658	map00310
GCA_004173185.1	K00658	map01200
GCA_004173185.1	K00529	map00071
GCA_004173185.1	K00529	map00360
GCA_004173185.1	K00529	map01220
GCA_004173185.1	K00529	map00071
GCA_004173185.1	K00529	map00360
GCA_004173185.1	K00529	map01220
GCA_004173185.1	K11731	map00907
GCA_004173185.1	K00031	map05230
GCA_004173185.1	K00031	map00480
GCA_004173185.1	K00031	map00020
GCA_004173185.1	K00031	map04146
GCA_004173185.1	K00031	map01210
GCA_004173185.1	K00031	map00720
GCA_004173185.1	K00031	map01230
GCA_004173185.1	K00031	map01200
GCA_004173185.1	K02455	map03070
GCA_004173185.1	K02455	map05111
GCA_004173185.1	K03588	map04112
GCA_004173185.1	K01940	map00220
GCA_004173185.1	K01940	map00250
GCA_004173185.1	K01940	map05418
GCA_004173185.1	K01940	map01230
GCA_004173185.1	K01866	map00970
GCA_004173185.1	K20533	map02024
GCA_004173185.1	K13038	map00770
GCA_004173185.1	K13038	map01240
GCA_004173185.1	K00789	map00999
GCA_004173185.1	K00789	map00270
GCA_004173185.1	K00789	map01230
GCA_004173185.1	K00789	map01240
GCA_004173185.1	K11717	map00450
GCA_004173185.1	K08323	map00040
GCA_004173185.1	K08323	map00040
GCA_004173185.1	K00845	map00521
GCA_004173185.1	K00845	map00524
GCA_004173185.1	K00845	map00052
GCA_004173185.1	K00845	map00010
GCA_004173185.1	K00845	map00500
GCA_004173185.1	K00845	map00520
GCA_004173185.1	K00845	map01250
GCA_004173185.1	K00845	map01200
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K01465	map00240
GCA_004173185.1	K01465	map01240
GCA_004173185.1	K01739	map00450
GCA_004173185.1	K01739	map00920
GCA_004173185.1	K01739	map00270
GCA_004173185.1	K01739	map01230
GCA_004173185.1	K10764	map00920
GCA_004173185.1	K10764	map00270
GCA_004173185.1	K14470	map00720
GCA_004173185.1	K14470	map01200
GCA_004173185.1	K00639	map00260
GCA_004173185.1	K00652	map00780
GCA_004173185.1	K00652	map01240
GCA_004173185.1	K06131	map00564
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K02274	map00190
GCA_004173185.1	K14335	map00571
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K01903	map00660
GCA_004173185.1	K01903	map00020
GCA_004173185.1	K01903	map00640
GCA_004173185.1	K01903	map00720
GCA_004173185.1	K01903	map01200
GCA_004173185.1	K00812	map00401
GCA_004173185.1	K00812	map00960
GCA_004173185.1	K00812	map00220
GCA_004173185.1	K00812	map00950
GCA_004173185.1	K00812	map00250
GCA_004173185.1	K00812	map00360
GCA_004173185.1	K00812	map00400
GCA_004173185.1	K00812	map01210
GCA_004173185.1	K00812	map00350
GCA_004173185.1	K00812	map00330
GCA_004173185.1	K00812	map00270
GCA_004173185.1	K00812	map01230
GCA_004173185.1	K01586	map00300
GCA_004173185.1	K01586	map00470
GCA_004173185.1	K01586	map01230
GCA_004173185.1	K00821	map00300
GCA_004173185.1	K00821	map00220
GCA_004173185.1	K00821	map01210
GCA_004173185.1	K00821	map01230
GCA_004173185.1	K00101	map00620
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K02358	map04626
GCA_004173185.1	K07636	map02020
GCA_004173185.1	K00821	map00300
GCA_004173185.1	K00821	map00220
GCA_004173185.1	K00821	map01210
GCA_004173185.1	K00821	map01230
GCA_004173185.1	K03585	map01503
GCA_004173185.1	K03585	map01501
GCA_004173185.1	K00927	map00710
GCA_004173185.1	K00927	map04066
GCA_004173185.1	K00927	map00010
GCA_004173185.1	K00927	map01230
GCA_004173185.1	K00927	map01200
GCA_004173185.1	K06131	map00564
GCA_004173185.1	K00789	map00999
GCA_004173185.1	K00789	map00270
GCA_004173185.1	K00789	map01230
GCA_004173185.1	K00789	map01240
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K01760	map00450
GCA_004173185.1	K01760	map00270
GCA_004173185.1	K01760	map01230
GCA_004173185.1	K03750	map00790
GCA_004173185.1	K03750	map01240
GCA_004173185.1	K01468	map00340
GCA_004173185.1	K00252	map00071
GCA_004173185.1	K00252	map00380
GCA_004173185.1	K00252	map00310
GCA_004173185.1	K00252	map00362
GCA_004173185.1	K12661	map00051
GCA_004173185.1	K00970	map03018
GCA_004173185.1	K01929	map01502
GCA_004173185.1	K01929	map00300
GCA_004173185.1	K01929	map00550
GCA_004173185.1	K01956	map00250
GCA_004173185.1	K01956	map00240
GCA_004173185.1	K01956	map01240
GCA_004173185.1	K00252	map00071
GCA_004173185.1	K00252	map00380
GCA_004173185.1	K00252	map00310
GCA_004173185.1	K00252	map00362
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K06446	map00930
GCA_004173185.1	K00481	map00362
GCA_004173185.1	K00481	map01220
GCA_004173185.1	K14448	map00630
GCA_004173185.1	K14448	map01200
GCA_004173185.1	K07258	map00550
GCA_004173185.1	K04487	map04122
GCA_004173185.1	K04487	map00730
GCA_004173185.1	K04487	map01240
GCA_004173185.1	K06443	map00906
GCA_004173185.1	K00605	map00670
GCA_004173185.1	K00605	map00630
GCA_004173185.1	K00605	map00260
GCA_004173185.1	K00605	map01200
GCA_004173185.1	K00303	map00260
GCA_004173185.1	K22084	map00680
GCA_004173185.1	K00099	map00900
GCA_004173185.1	K00941	map00730
GCA_004173185.1	K00941	map01240
GCA_004173185.1	K02563	map01502
GCA_004173185.1	K02563	map04112
GCA_004173185.1	K02563	map00550
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K00253	map00280
GCA_004173185.1	K03086	map02040
GCA_004173185.1	K01796	map00120
GCA_004173185.1	K01796	map04146
GCA_004173185.1	K06446	map00930
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
GCA_004173185.1	K00249	map00280
GCA_004173185.1	K00249	map01212
GCA_004173185.1	K00249	map04936
GCA_004173185.1	K00626	map04975
GCA_004173185.1	K00626	map00071
GCA_004173185.1	K00626	map00900
GCA_004173185.1	K00626	map00280
GCA_004173185.1	K00626	map00380
GCA_004173185.1	K00626	map01212
GCA_004173185.1	K00626	map00310
GCA_004173185.1	K00626	map00630
GCA_004173185.1	K00626	map00362
GCA_004173185.1	K00626	map00650
GCA_004173185.1	K00626	map00720
GCA_004173185.1	K00626	map00620
GCA_004173185.1	K00626	map01200
GCA_004173185.1	K00626	map02020
GCA_004173185.1	K19746	map00470
GCA_004173185.1	K01791	map00541
GCA_004173185.1	K01791	map05111
GCA_004173185.1	K01791	map00520
GCA_004173185.1	K01791	map01250
GCA_004173185.1	K01791	map02020
GCA_004173185.1	K19746	map00470
GCA_004173185.1	K14652	map00740
GCA_004173185.1	K14652	map00790
GCA_004173185.1	K14652	map01240
GCA_004173185.1	K01113	map00790
GCA_004173185.1	K01113	map01240
GCA_004173185.1	K01113	map02020
GCA_004173185.1	K07404	map00030
GCA_004173185.1	K07404	map01200
GCA_004173185.1	K02401	map02040
GCA_004173185.1	K01796	map00120
GCA_004173185.1	K01796	map04146
GCA_004173185.1	K11749	map04112
GCA_004173185.1	K01950	map00760
GCA_004173185.1	K01950	map01240
GCA_004173185.1	K12251	map00330
GCA_004173185.1	K00831	map00750
GCA_004173185.1	K00831	map00260
GCA_004173185.1	K00831	map00270
GCA_004173185.1	K00831	map00680
GCA_004173185.1	K00831	map01230
GCA_004173185.1	K00831	map01200
GCA_004173185.1	K00831	map01240
GCA_004173185.1	K12506	map00900
GCA_004173185.1	K01785	map00052
GCA_004173185.1	K01785	map00010
GCA_004173185.1	K01443	map00520
GCA_004173185.1	K13581	map04112
GCA_004173185.1	K00249	map00071
GCA_004173185.1	K00249	map03320
