accession	ko_id	map_id
GCA_019117325.1	K00626	map00071
GCA_019117325.1	K00626	map00900
GCA_019117325.1	K00626	map00280
GCA_019117325.1	K00626	map00380
GCA_019117325.1	K00626	map01212
GCA_019117325.1	K00626	map00310
GCA_019117325.1	K00626	map00630
GCA_019117325.1	K00626	map00362
GCA_019117325.1	K00626	map00650
GCA_019117325.1	K00626	map00720
GCA_019117325.1	K00626	map00620
GCA_019117325.1	K00626	map01200
GCA_019117325.1	K00626	map02020
GCA_019117325.1	K01465	map00240
GCA_019117325.1	K01465	map01240
GCA_019117325.1	K00003	map00300
GCA_019117325.1	K00003	map00260
GCA_019117325.1	K00003	map00270
GCA_019117325.1	K00003	map01230
GCA_019117325.1	K12524	map00261
GCA_019117325.1	K12524	map00300
GCA_019117325.1	K12524	map00260
GCA_019117325.1	K12524	map00270
GCA_019117325.1	K12524	map01230
GCA_019117325.1	K01740	map00270
GCA_019117325.1	K00790	map00550
GCA_019117325.1	K00790	map00520
GCA_019117325.1	K00790	map01250
GCA_019117325.1	K01740	map00270
GCA_019117325.1	K01259	map00330
GCA_019117325.1	K00605	map00670
GCA_019117325.1	K00605	map00630
GCA_019117325.1	K00605	map00260
GCA_019117325.1	K00605	map01200
GCA_019117325.1	K01652	map00290
GCA_019117325.1	K01652	map00660
GCA_019117325.1	K01652	map00770
GCA_019117325.1	K01652	map01210
GCA_019117325.1	K01652	map00650
GCA_019117325.1	K01652	map01230
GCA_019117325.1	K00479	map00260
GCA_019117325.1	K00821	map00300
GCA_019117325.1	K00821	map00220
GCA_019117325.1	K00821	map01210
GCA_019117325.1	K00821	map01230
GCA_019117325.1	K03076	map03060
GCA_019117325.1	K03076	map03070
GCA_019117325.1	K03076	map02024
GCA_019117325.1	K00800	map00400
GCA_019117325.1	K00800	map01230
GCA_019117325.1	K00928	map00261
GCA_019117325.1	K00928	map00300
GCA_019117325.1	K00928	map01210
GCA_019117325.1	K00928	map00260
GCA_019117325.1	K00928	map00270
GCA_019117325.1	K00928	map01230
GCA_019117325.1	K01911	map00130
GCA_019117325.1	K01911	map01240
GCA_019117325.1	K02549	map00130
GCA_019117325.1	K02549	map01240
GCA_019117325.1	K00111	map00564
GCA_019117325.1	K01129	map01232
GCA_019117325.1	K01129	map00230
GCA_019117325.1	K01866	map00970
GCA_019117325.1	K01939	map00250
GCA_019117325.1	K01939	map01232
GCA_019117325.1	K01939	map00230
GCA_019117325.1	K01939	map01240
GCA_019117325.1	K00600	map01523
GCA_019117325.1	K00600	map00460
GCA_019117325.1	K00600	map00670
GCA_019117325.1	K00600	map00630
GCA_019117325.1	K00600	map00260
GCA_019117325.1	K00600	map00680
GCA_019117325.1	K00600	map01230
GCA_019117325.1	K00600	map01200
GCA_019117325.1	K00600	map01240
GCA_019117325.1	K03544	map04112
GCA_019117325.1	K00981	map04070
GCA_019117325.1	K00981	map00564
GCA_019117325.1	K01637	map00630
GCA_019117325.1	K01637	map01200
GCA_019117325.1	K01754	map00290
GCA_019117325.1	K01754	map00260
GCA_019117325.1	K01754	map01230
GCA_019117325.1	K01754	map01200
GCA_019117325.1	K00281	map00630
GCA_019117325.1	K00281	map00260
GCA_019117325.1	K00281	map01200
GCA_019117325.1	K00283	map00630
GCA_019117325.1	K00283	map00260
GCA_019117325.1	K00283	map01200
GCA_019117325.1	K00836	map01210
GCA_019117325.1	K00836	map00260
GCA_019117325.1	K00836	map01230
GCA_019117325.1	K09458	map00780
GCA_019117325.1	K09458	map00061
GCA_019117325.1	K09458	map01212
GCA_019117325.1	K09458	map01240
GCA_019117325.1	K00147	map00332
GCA_019117325.1	K00147	map00330
GCA_019117325.1	K00147	map01230
GCA_019117325.1	K01875	map00970
GCA_019117325.1	K01689	map04066
GCA_019117325.1	K01689	map03018
GCA_019117325.1	K01689	map00010
GCA_019117325.1	K01689	map00680
GCA_019117325.1	K01689	map01230
GCA_019117325.1	K01689	map01200
GCA_019117325.1	K02563	map01502
GCA_019117325.1	K02563	map04112
GCA_019117325.1	K02563	map00550
GCA_019117325.1	K03588	map04112
GCA_019117325.1	K13038	map00770
GCA_019117325.1	K13038	map01240
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K11717	map00450
GCA_019117325.1	K00812	map00401
GCA_019117325.1	K00812	map00960
GCA_019117325.1	K00812	map00220
GCA_019117325.1	K00812	map00950
GCA_019117325.1	K00812	map00250
GCA_019117325.1	K00812	map00360
GCA_019117325.1	K00812	map00400
GCA_019117325.1	K00812	map01210
GCA_019117325.1	K00812	map00350
GCA_019117325.1	K00812	map00330
GCA_019117325.1	K00812	map00270
GCA_019117325.1	K00812	map01230
GCA_019117325.1	K14267	map00300
GCA_019117325.1	K14267	map01230
GCA_019117325.1	K00529	map00071
GCA_019117325.1	K00529	map00360
GCA_019117325.1	K00529	map01220
GCA_019117325.1	K00101	map00620
GCA_019117325.1	K00104	map00630
GCA_019117325.1	K00873	map04930
GCA_019117325.1	K00873	map05230
GCA_019117325.1	K00873	map04922
GCA_019117325.1	K00873	map00010
GCA_019117325.1	K00873	map00620
GCA_019117325.1	K00873	map05203
GCA_019117325.1	K00873	map05165
GCA_019117325.1	K00873	map01230
GCA_019117325.1	K00873	map01200
GCA_019117325.1	K01710	map00521
GCA_019117325.1	K01710	map00525
GCA_019117325.1	K01710	map01055
GCA_019117325.1	K01710	map00523
GCA_019117325.1	K01710	map00541
GCA_019117325.1	K01710	map01250
GCA_019117325.1	K01883	map00970
GCA_019117325.1	K13010	map00541
GCA_019117325.1	K13010	map00520
GCA_019117325.1	K13010	map01250
GCA_019117325.1	K00626	map04975
GCA_019117325.1	K00626	map00071
GCA_019117325.1	K00626	map00900
GCA_019117325.1	K00626	map00280
GCA_019117325.1	K00626	map00380
GCA_019117325.1	K00626	map01212
GCA_019117325.1	K00626	map00310
GCA_019117325.1	K00626	map00630
GCA_019117325.1	K00626	map00362
GCA_019117325.1	K00626	map00650
GCA_019117325.1	K00626	map00720
GCA_019117325.1	K00626	map00620
GCA_019117325.1	K00626	map01200
GCA_019117325.1	K00626	map02020
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K09458	map00780
GCA_019117325.1	K09458	map00061
GCA_019117325.1	K09458	map01212
GCA_019117325.1	K09458	map01240
GCA_019117325.1	K13015	map00541
GCA_019117325.1	K13015	map00520
GCA_019117325.1	K14470	map00720
GCA_019117325.1	K14470	map01200
GCA_019117325.1	K00099	map00900
GCA_019117325.1	K14259	map00053
GCA_019117325.1	K14259	map00040
GCA_019117325.1	K01809	map00541
GCA_019117325.1	K01809	map00051
GCA_019117325.1	K01809	map00520
GCA_019117325.1	K01809	map01250
GCA_019117325.1	K01809	map01240
GCA_019117325.1	K00927	map00710
GCA_019117325.1	K00927	map04066
GCA_019117325.1	K00927	map00010
GCA_019117325.1	K00927	map01230
GCA_019117325.1	K00927	map01200
GCA_019117325.1	K01803	map00710
GCA_019117325.1	K01803	map00562
GCA_019117325.1	K01803	map00010
GCA_019117325.1	K01803	map00051
GCA_019117325.1	K01803	map01230
GCA_019117325.1	K01803	map01200
GCA_019117325.1	K06118	map00561
GCA_019117325.1	K06118	map00520
GCA_019117325.1	K06118	map01250
GCA_019117325.1	K00812	map00401
GCA_019117325.1	K00812	map00960
GCA_019117325.1	K00812	map00220
GCA_019117325.1	K00812	map00950
GCA_019117325.1	K00812	map00250
GCA_019117325.1	K00812	map00360
GCA_019117325.1	K00812	map00400
GCA_019117325.1	K00812	map01210
GCA_019117325.1	K00812	map00350
GCA_019117325.1	K00812	map00330
GCA_019117325.1	K00812	map00270
GCA_019117325.1	K00812	map01230
GCA_019117325.1	K03153	map00730
GCA_019117325.1	K03153	map01240
GCA_019117325.1	K00760	map00983
GCA_019117325.1	K00760	map01232
GCA_019117325.1	K00760	map00230
GCA_019117325.1	K00549	map00450
GCA_019117325.1	K00549	map00270
GCA_019117325.1	K00549	map01230
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K00252	map00071
GCA_019117325.1	K00252	map00380
GCA_019117325.1	K00252	map00310
GCA_019117325.1	K00252	map00362
GCA_019117325.1	K00303	map00260
GCA_019117325.1	K02034	map02024
GCA_019117325.1	K05825	map00300
GCA_019117325.1	K05825	map01210
GCA_019117325.1	K00148	map00625
GCA_019117325.1	K00148	map00680
GCA_019117325.1	K00148	map01200
GCA_019117325.1	K01940	map00220
GCA_019117325.1	K01940	map00250
GCA_019117325.1	K01940	map05418
GCA_019117325.1	K01940	map01230
GCA_019117325.1	K14155	map00450
GCA_019117325.1	K14155	map00270
GCA_019117325.1	K14155	map01230
GCA_019117325.1	K01958	map00020
GCA_019117325.1	K01958	map00720
GCA_019117325.1	K01958	map00620
GCA_019117325.1	K01958	map01230
GCA_019117325.1	K01958	map01200
GCA_019117325.1	K06048	map00480
GCA_019117325.1	K00626	map04975
GCA_019117325.1	K00626	map00071
GCA_019117325.1	K00626	map00900
GCA_019117325.1	K00626	map00280
GCA_019117325.1	K00626	map00380
GCA_019117325.1	K00626	map01212
GCA_019117325.1	K00626	map00310
GCA_019117325.1	K00626	map00630
GCA_019117325.1	K00626	map00362
GCA_019117325.1	K00626	map00650
GCA_019117325.1	K00626	map00720
GCA_019117325.1	K00626	map00620
GCA_019117325.1	K00626	map01200
GCA_019117325.1	K00626	map02020
GCA_019117325.1	K00632	map00642
GCA_019117325.1	K00632	map00907
GCA_019117325.1	K00632	map00592
GCA_019117325.1	K00632	map00071
GCA_019117325.1	K00632	map00280
GCA_019117325.1	K00632	map01212
GCA_019117325.1	K00632	map00362
GCA_019117325.1	K00812	map00401
GCA_019117325.1	K00812	map00960
GCA_019117325.1	K00812	map00220
GCA_019117325.1	K00812	map00950
GCA_019117325.1	K00812	map00250
GCA_019117325.1	K00812	map00360
GCA_019117325.1	K00812	map00400
GCA_019117325.1	K00812	map01210
GCA_019117325.1	K00812	map00350
GCA_019117325.1	K00812	map00330
GCA_019117325.1	K00812	map00270
GCA_019117325.1	K00812	map01230
GCA_019117325.1	K00626	map04975
GCA_019117325.1	K00626	map00071
GCA_019117325.1	K00626	map00900
GCA_019117325.1	K00626	map00280
GCA_019117325.1	K00626	map00380
GCA_019117325.1	K00626	map01212
GCA_019117325.1	K00626	map00310
GCA_019117325.1	K00626	map00630
GCA_019117325.1	K00626	map00362
GCA_019117325.1	K00626	map00650
GCA_019117325.1	K00626	map00720
GCA_019117325.1	K00626	map00620
GCA_019117325.1	K00626	map01200
GCA_019117325.1	K00626	map02020
GCA_019117325.1	K00946	map00730
GCA_019117325.1	K00946	map01240
GCA_019117325.1	K17228	map00920
GCA_019117325.1	K00368	map00910
GCA_019117325.1	K06446	map00930
GCA_019117325.1	K00620	map00220
GCA_019117325.1	K00620	map01210
GCA_019117325.1	K00620	map01230
GCA_019117325.1	K00248	map00410
GCA_019117325.1	K00248	map00071
GCA_019117325.1	K00248	map00280
GCA_019117325.1	K00248	map01212
GCA_019117325.1	K00248	map00640
GCA_019117325.1	K00248	map00650
GCA_019117325.1	K00248	map01200
GCA_019117325.1	K14448	map00630
GCA_019117325.1	K14448	map01200
GCA_019117325.1	K01092	map00521
GCA_019117325.1	K01092	map04070
GCA_019117325.1	K01092	map00562
GCA_019117325.1	K01736	map00400
GCA_019117325.1	K01736	map01230
GCA_019117325.1	K00812	map00401
GCA_019117325.1	K00812	map00960
GCA_019117325.1	K00812	map00220
GCA_019117325.1	K00812	map00950
GCA_019117325.1	K00812	map00250
GCA_019117325.1	K00812	map00360
GCA_019117325.1	K00812	map00400
GCA_019117325.1	K00812	map01210
GCA_019117325.1	K00812	map00350
GCA_019117325.1	K00812	map00330
GCA_019117325.1	K00812	map00270
GCA_019117325.1	K00812	map01230
GCA_019117325.1	K12234	map00680
GCA_019117325.1	K12234	map01240
GCA_019117325.1	K01912	map00360
GCA_019117325.1	K01912	map05111
GCA_019117325.1	K01739	map00450
GCA_019117325.1	K01739	map00920
GCA_019117325.1	K01739	map00270
GCA_019117325.1	K01739	map01230
GCA_019117325.1	K03531	map04112
GCA_019117325.1	K00134	map00710
GCA_019117325.1	K00134	map04066
GCA_019117325.1	K00134	map00010
GCA_019117325.1	K00134	map05130
GCA_019117325.1	K00134	map05415
GCA_019117325.1	K00134	map05132
GCA_019117325.1	K00134	map01230
GCA_019117325.1	K00134	map05010
GCA_019117325.1	K00134	map01200
GCA_019117325.1	K01739	map00450
GCA_019117325.1	K01739	map00920
GCA_019117325.1	K01739	map00270
GCA_019117325.1	K01739	map01230
GCA_019117325.1	K06048	map00480
GCA_019117325.1	K01924	map00550
GCA_019117325.1	K02563	map01502
GCA_019117325.1	K02563	map04112
GCA_019117325.1	K02563	map00550
GCA_019117325.1	K01448	map01503
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K00255	map00071
GCA_019117325.1	K00255	map03320
GCA_019117325.1	K00255	map01212
GCA_019117325.1	K18572	map00332
GCA_019117325.1	K01903	map00660
GCA_019117325.1	K01903	map00020
GCA_019117325.1	K01903	map00640
GCA_019117325.1	K01903	map00720
GCA_019117325.1	K01903	map01200
GCA_019117325.1	K05825	map00300
GCA_019117325.1	K05825	map01210
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K01687	map00290
GCA_019117325.1	K01687	map00770
GCA_019117325.1	K01687	map01210
GCA_019117325.1	K01687	map01230
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K00626	map04975
GCA_019117325.1	K00626	map00071
GCA_019117325.1	K00626	map00900
GCA_019117325.1	K00626	map00280
GCA_019117325.1	K00626	map00380
GCA_019117325.1	K00626	map01212
GCA_019117325.1	K00626	map00310
GCA_019117325.1	K00626	map00630
GCA_019117325.1	K00626	map00362
GCA_019117325.1	K00626	map00650
GCA_019117325.1	K00626	map00720
GCA_019117325.1	K00626	map00620
GCA_019117325.1	K00626	map01200
GCA_019117325.1	K00626	map02020
GCA_019117325.1	K01488	map05340
GCA_019117325.1	K01488	map01232
GCA_019117325.1	K01488	map00230
GCA_019117325.1	K00075	map00550
GCA_019117325.1	K00075	map00520
GCA_019117325.1	K00075	map01250
GCA_019117325.1	K00616	map00030
GCA_019117325.1	K00616	map01230
GCA_019117325.1	K00616	map01200
GCA_019117325.1	K07778	map02020
GCA_019117325.1	K00831	map00750
GCA_019117325.1	K00831	map00260
GCA_019117325.1	K00831	map00270
GCA_019117325.1	K00831	map00680
GCA_019117325.1	K00831	map01230
GCA_019117325.1	K00831	map01200
GCA_019117325.1	K00831	map01240
GCA_019117325.1	K09788	map00640
GCA_019117325.1	K00931	map00332
GCA_019117325.1	K00931	map00330
GCA_019117325.1	K00931	map01230
GCA_019117325.1	K01956	map00250
GCA_019117325.1	K01956	map00240
GCA_019117325.1	K01956	map01240
GCA_019117325.1	K01897	map04216
GCA_019117325.1	K01897	map00061
GCA_019117325.1	K01897	map04920
GCA_019117325.1	K01897	map00071
GCA_019117325.1	K01897	map03320
GCA_019117325.1	K01897	map04146
GCA_019117325.1	K01897	map01212
GCA_019117325.1	K01897	map04714
GCA_019117325.1	K01897	map02024
GCA_019117325.1	K00161	map05230
GCA_019117325.1	K00161	map04922
GCA_019117325.1	K00161	map00020
GCA_019117325.1	K00161	map04066
GCA_019117325.1	K00161	map00010
GCA_019117325.1	K00161	map00620
GCA_019117325.1	K00161	map05415
GCA_019117325.1	K00161	map01200
GCA_019117325.1	K00166	map00280
GCA_019117325.1	K00166	map00640
GCA_019117325.1	K00124	map00630
GCA_019117325.1	K00124	map00680
GCA_019117325.1	K00124	map01200
GCA_019117325.1	K02446	map00710
GCA_019117325.1	K02446	map00030
GCA_019117325.1	K02446	map00010
GCA_019117325.1	K02446	map00051
GCA_019117325.1	K02446	map00680
GCA_019117325.1	K02446	map01200
GCA_019117325.1	K00605	map00670
GCA_019117325.1	K00605	map00630
GCA_019117325.1	K00605	map00260
GCA_019117325.1	K00605	map01200
GCA_019117325.1	K00248	map00410
GCA_019117325.1	K00248	map00071
GCA_019117325.1	K00248	map00280
GCA_019117325.1	K00248	map01212
GCA_019117325.1	K00248	map00640
GCA_019117325.1	K00248	map00650
GCA_019117325.1	K00248	map01200
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K01439	map00300
GCA_019117325.1	K01439	map01230
GCA_019117325.1	K02341	map03430
GCA_019117325.1	K02341	map03030
GCA_019117325.1	K02341	map03440
GCA_019117325.1	K03629	map03440
GCA_019117325.1	K03110	map03060
GCA_019117325.1	K03110	map03070
GCA_019117325.1	K03110	map02024
GCA_019117325.1	K04517	map00401
GCA_019117325.1	K04517	map00400
GCA_019117325.1	K04517	map01230
GCA_019117325.1	K03639	map04122
GCA_019117325.1	K03639	map00790
GCA_019117325.1	K03639	map01240
GCA_019117325.1	K00626	map04975
GCA_019117325.1	K00626	map00071
GCA_019117325.1	K00626	map00900
GCA_019117325.1	K00626	map00280
GCA_019117325.1	K00626	map00380
GCA_019117325.1	K00626	map01212
GCA_019117325.1	K00626	map00310
GCA_019117325.1	K00626	map00630
GCA_019117325.1	K00626	map00362
GCA_019117325.1	K00626	map00650
GCA_019117325.1	K00626	map00720
GCA_019117325.1	K00626	map00620
GCA_019117325.1	K00626	map01200
GCA_019117325.1	K00626	map02020
GCA_019117325.1	K00632	map00642
GCA_019117325.1	K00632	map00907
GCA_019117325.1	K00632	map00592
GCA_019117325.1	K00632	map00071
GCA_019117325.1	K00632	map00280
GCA_019117325.1	K00632	map01212
GCA_019117325.1	K00632	map00362
GCA_019117325.1	K00865	map00561
GCA_019117325.1	K00865	map00630
GCA_019117325.1	K00865	map00260
GCA_019117325.1	K01251	map00270
GCA_019117325.1	K00817	map00401
GCA_019117325.1	K00817	map00960
GCA_019117325.1	K00817	map00340
GCA_019117325.1	K00817	map00360
GCA_019117325.1	K00817	map00400
GCA_019117325.1	K00817	map00350
GCA_019117325.1	K00817	map01230
GCA_019117325.1	K01921	map01502
GCA_019117325.1	K01921	map00550
GCA_019117325.1	K01921	map00470
GCA_019117325.1	K00817	map00401
GCA_019117325.1	K00817	map00960
GCA_019117325.1	K00817	map00340
GCA_019117325.1	K00817	map00360
GCA_019117325.1	K00817	map00400
GCA_019117325.1	K00817	map00350
GCA_019117325.1	K00817	map01230
GCA_019117325.1	K00259	map00430
GCA_019117325.1	K00259	map00250
GCA_019117325.1	K01735	map00400
GCA_019117325.1	K01735	map01230
GCA_019117325.1	K13829	map00400
GCA_019117325.1	K13829	map01230
GCA_019117325.1	K00971	map00541
GCA_019117325.1	K00971	map00051
GCA_019117325.1	K00971	map00520
GCA_019117325.1	K00971	map01250
GCA_019117325.1	K03553	map03440
GCA_019117325.1	K03701	map03420
GCA_019117325.1	K02851	map00572
GCA_019117325.1	K02851	map00542
GCA_019117325.1	K02851	map00552
GCA_019117325.1	K02851	map00543
GCA_019117325.1	K04077	map04940
GCA_019117325.1	K04077	map04212
GCA_019117325.1	K04077	map05134
GCA_019117325.1	K04077	map03018
GCA_019117325.1	K04077	map05152
GCA_019117325.1	K04077	map05417
GCA_019117325.1	K02033	map02024
GCA_019117325.1	K00226	map00240
GCA_019117325.1	K00226	map01240
GCA_019117325.1	K00254	map00240
GCA_019117325.1	K00254	map01240
GCA_019117325.1	K01480	map00330
GCA_019117325.1	K07258	map00550
GCA_019117325.1	K00121	map00982
GCA_019117325.1	K00121	map00626
GCA_019117325.1	K00121	map00980
GCA_019117325.1	K00121	map00625
GCA_019117325.1	K00121	map00830
GCA_019117325.1	K00121	map00071
GCA_019117325.1	K00121	map00350
GCA_019117325.1	K00121	map04936
GCA_019117325.1	K00121	map00010
GCA_019117325.1	K00121	map00620
GCA_019117325.1	K00121	map00680
GCA_019117325.1	K00121	map01220
GCA_019117325.1	K00121	map01200
GCA_019117325.1	K13787	map00900
GCA_019117325.1	K00145	map00220
GCA_019117325.1	K00145	map01210
GCA_019117325.1	K00145	map01230
GCA_019117325.1	K07246	map00630
GCA_019117325.1	K07246	map00650
GCA_019117325.1	K01000	map01502
GCA_019117325.1	K01000	map00550
GCA_019117325.1	K01733	map00750
GCA_019117325.1	K01733	map00260
GCA_019117325.1	K01733	map01230
GCA_019117325.1	K03800	map00785
GCA_019117325.1	K03800	map01240
GCA_019117325.1	K00459	map00910
GCA_019117325.1	K01647	map00020
GCA_019117325.1	K01647	map01210
GCA_019117325.1	K01647	map00630
GCA_019117325.1	K01647	map01230
GCA_019117325.1	K01647	map01200
GCA_019117325.1	K00525	map00240
GCA_019117325.1	K00525	map01232
GCA_019117325.1	K00525	map00230
GCA_019117325.1	K02549	map00130
GCA_019117325.1	K02549	map01240
GCA_019117325.1	K10680	map00633
GCA_019117325.1	K00004	map00650
GCA_019117325.1	K01011	map04122
GCA_019117325.1	K01011	map00920
GCA_019117325.1	K01011	map00270
GCA_019117325.1	K00249	map00071
GCA_019117325.1	K00249	map03320
GCA_019117325.1	K00249	map00280
GCA_019117325.1	K00249	map01212
GCA_019117325.1	K00249	map04936
GCA_019117325.1	K01889	map00970
GCA_019117325.1	K01998	map02024
GCA_019117325.1	K03551	map03440
GCA_019117325.1	K00869	map00900
GCA_019117325.1	K00869	map04146
GCA_019117325.1	K01620	map00260
GCA_019117325.1	K01620	map01230
GCA_019117325.1	K00544	map00260
GCA_019117325.1	K00544	map00270
GCA_019117325.1	K00001	map00982
GCA_019117325.1	K00001	map00626
GCA_019117325.1	K00001	map00980
GCA_019117325.1	K00001	map00625
GCA_019117325.1	K00001	map00830
GCA_019117325.1	K00001	map00071
GCA_019117325.1	K00001	map00350
GCA_019117325.1	K00001	map00010
GCA_019117325.1	K00001	map00620
GCA_019117325.1	K00001	map01220
GCA_019117325.1	K13953	map00982
GCA_019117325.1	K13953	map00626
GCA_019117325.1	K13953	map00980
GCA_019117325.1	K13953	map00625
GCA_019117325.1	K13953	map00830
GCA_019117325.1	K13953	map00071
GCA_019117325.1	K13953	map00350
GCA_019117325.1	K13953	map00010
GCA_019117325.1	K13953	map00620
GCA_019117325.1	K13953	map01220
GCA_019117325.1	K00426	map00190
GCA_019117325.1	K00426	map02020
GCA_019117325.1	K00812	map00401
GCA_019117325.1	K00812	map00960
GCA_019117325.1	K00812	map00220
GCA_019117325.1	K00812	map00950
GCA_019117325.1	K00812	map00250
GCA_019117325.1	K00812	map00360
GCA_019117325.1	K00812	map00400
GCA_019117325.1	K00812	map01210
GCA_019117325.1	K00812	map00350
GCA_019117325.1	K00812	map00330
GCA_019117325.1	K00812	map00270
GCA_019117325.1	K00812	map01230
GCA_019117325.1	K00841	map00300
GCA_019117325.1	K00841	map01230
GCA_019117325.1	K01692	map00930
GCA_019117325.1	K01692	map00907
GCA_019117325.1	K01692	map00410
GCA_019117325.1	K01692	map00071
GCA_019117325.1	K01692	map00280
GCA_019117325.1	K01692	map00360
GCA_019117325.1	K01692	map00380
GCA_019117325.1	K01692	map01212
GCA_019117325.1	K01692	map00627
GCA_019117325.1	K01692	map00640
GCA_019117325.1	K01692	map00310
GCA_019117325.1	K01692	map00362
GCA_019117325.1	K01692	map00650
GCA_019117325.1	K22476	map00220
GCA_019117325.1	K22476	map01210
GCA_019117325.1	K22476	map01230
GCA_019117325.1	K01599	map00860
GCA_019117325.1	K01599	map01240
GCA_019117325.1	K11753	map00740
GCA_019117325.1	K11753	map01240
GCA_019117325.1	K03890	map00190
GCA_019117325.1	K03644	map00785
GCA_019117325.1	K03644	map01240
GCA_019117325.1	K00805	map00900
GCA_019117325.1	K00097	map00750
GCA_019117325.1	K00097	map01240
GCA_019117325.1	K00133	map00261
GCA_019117325.1	K00133	map00300
GCA_019117325.1	K00133	map01210
GCA_019117325.1	K00133	map00260
GCA_019117325.1	K00133	map00270
GCA_019117325.1	K00133	map01230
GCA_019117325.1	K16045	map00984
GCA_019117325.1	K01823	map00900
GCA_019117325.1	K01008	map00450
GCA_019117325.1	K06949	map00730
GCA_019117325.1	K03426	map04146
GCA_019117325.1	K03426	map00760
GCA_019117325.1	K00641	map00920
GCA_019117325.1	K00641	map00270
GCA_019117325.1	K00641	map01230
GCA_019117325.1	K03072	map03060
GCA_019117325.1	K03072	map03070
GCA_019117325.1	K03074	map03060
GCA_019117325.1	K03074	map03070
GCA_019117325.1	K00648	map00061
GCA_019117325.1	K00648	map01212
GCA_019117325.1	K10843	map03022
GCA_019117325.1	K10843	map03420
GCA_019117325.1	K00053	map00290
GCA_019117325.1	K00053	map00770
GCA_019117325.1	K00053	map01210
GCA_019117325.1	K00053	map01230
GCA_019117325.1	K00950	map00790
GCA_019117325.1	K00950	map01240
GCA_019117325.1	K13940	map00790
GCA_019117325.1	K13940	map01240
GCA_019117325.1	K03527	map00900
GCA_019117325.1	K19002	map00552
GCA_019117325.1	K19002	map00561
GCA_019117325.1	K04091	map00920
GCA_019117325.1	K17228	map00920
GCA_019117325.1	K03575	map03410
GCA_019117325.1	K13953	map00982
GCA_019117325.1	K13953	map00626
GCA_019117325.1	K13953	map00980
GCA_019117325.1	K13953	map00625
GCA_019117325.1	K13953	map00830
GCA_019117325.1	K13953	map00071
GCA_019117325.1	K13953	map00350
GCA_019117325.1	K13953	map00010
GCA_019117325.1	K13953	map00620
GCA_019117325.1	K13953	map01220
GCA_019117325.1	K04518	map00400
GCA_019117325.1	K04518	map01230
GCA_019117325.1	K01867	map00970
GCA_019117325.1	K02314	map04112
GCA_019117325.1	K02314	map03030
GCA_019117325.1	K01698	map00860
GCA_019117325.1	K01698	map01240
GCA_019117325.1	K01081	map00760
GCA_019117325.1	K01081	map00240
GCA_019117325.1	K01081	map01232
GCA_019117325.1	K01081	map00230
GCA_019117325.1	K01119	map00240
GCA_019117325.1	K01119	map00230
GCA_019117325.1	K00057	map00564
GCA_019117325.1	K00134	map00710
GCA_019117325.1	K00134	map04066
GCA_019117325.1	K00134	map00010
GCA_019117325.1	K00134	map05130
GCA_019117325.1	K00134	map05415
GCA_019117325.1	K00134	map05132
GCA_019117325.1	K00134	map01230
GCA_019117325.1	K00134	map05010
GCA_019117325.1	K00134	map01200
GCA_019117325.1	K01924	map00550
GCA_019117325.1	K00648	map00061
GCA_019117325.1	K00648	map01212
GCA_019117325.1	K03040	map03020
GCA_019117325.1	K13609	map00960
GCA_019117325.1	K13609	map00310
GCA_019117325.1	K16844	map00270
GCA_019117325.1	K01777	map00470
GCA_019117325.1	K01777	map00330
GCA_019117325.1	K02031	map02024
GCA_019117325.1	K02032	map02024
GCA_019117325.1	K07795	map02020
GCA_019117325.1	K09809	map00552
GCA_019117325.1	K00384	map00450
GCA_019117325.1	K00820	map00250
GCA_019117325.1	K00820	map04931
GCA_019117325.1	K00820	map00520
GCA_019117325.1	K00820	map05415
GCA_019117325.1	K00820	map01250
GCA_019117325.1	K02257	map00860
