accession	ko_id	map_id
1Dt2d	K01129	map01232
1Dt2d	K01129	map00230
1Dt2d	K05825	map00300
1Dt2d	K05825	map01210
1Dt2d	K01685	map00040
1Dt2d	K01804	map00040
1Dt2d	K08218	map01501
1Dt2d	K00864	map03320
1Dt2d	K00864	map04626
1Dt2d	K00864	map00561
1Dt2d	K00880	map00053
1Dt2d	K00880	map00040
1Dt2d	K01928	map00300
1Dt2d	K01928	map00550
1Dt2d	K01745	map00340
1Dt2d	K03182	map00130
1Dt2d	K03182	map01240
1Dt2d	K01524	map00230
1Dt2d	K03182	map00130
1Dt2d	K03182	map01240
1Dt2d	K13529	map03410
1Dt2d	K00040	map00040
1Dt2d	K00848	map00040
1Dt2d	K00848	map00051
1Dt2d	K10027	map00906
1Dt2d	K01673	map00910
1Dt2d	K00036	map05230
1Dt2d	K00036	map00480
1Dt2d	K00036	map00030
1Dt2d	K00036	map05415
1Dt2d	K00036	map01200
1Dt2d	K00053	map00290
1Dt2d	K00053	map00770
1Dt2d	K00053	map01210
1Dt2d	K00053	map01230
1Dt2d	K01924	map00550
1Dt2d	K12340	map01503
1Dt2d	K12340	map03070
1Dt2d	K12340	map05133
1Dt2d	K12340	map04626
1Dt2d	K12340	map01501
1Dt2d	K12340	map02020
1Dt2d	K00130	map00260
1Dt2d	K00128	map00981
1Dt2d	K00128	map00625
1Dt2d	K00128	map00770
1Dt2d	K00128	map00410
1Dt2d	K00128	map00340
1Dt2d	K00128	map00071
1Dt2d	K00128	map00053
1Dt2d	K00128	map00280
1Dt2d	K00128	map00380
1Dt2d	K00128	map00561
1Dt2d	K00128	map00310
1Dt2d	K00128	map04936
1Dt2d	K00128	map00010
1Dt2d	K00128	map00330
1Dt2d	K00128	map00620
1Dt2d	K00128	map01240
1Dt2d	K00854	map00040
1Dt2d	K00128	map00981
1Dt2d	K00128	map00625
1Dt2d	K00128	map00770
1Dt2d	K00128	map00410
1Dt2d	K00128	map00340
1Dt2d	K00128	map00071
1Dt2d	K00128	map00053
1Dt2d	K00128	map00280
1Dt2d	K00128	map00380
1Dt2d	K00128	map00561
1Dt2d	K00128	map00310
1Dt2d	K00128	map04936
1Dt2d	K00128	map00010
1Dt2d	K00128	map00330
1Dt2d	K00128	map00620
1Dt2d	K00128	map01240
1Dt2d	K06447	map00330
1Dt2d	K16707	map00543
1Dt2d	K00088	map00983
1Dt2d	K00088	map01232
1Dt2d	K00088	map00230
1Dt2d	K13745	map00260
1Dt2d	K00135	map00250
1Dt2d	K00135	map00350
1Dt2d	K00135	map00760
1Dt2d	K00135	map00310
1Dt2d	K00135	map00650
1Dt2d	K00343	map00190
1Dt2d	K08139	map04113
1Dt2d	K01270	map00480
1Dt2d	K07637	map01503
1Dt2d	K07637	map02020
1Dt2d	K06131	map00564
1Dt2d	K00040	map00040
1Dt2d	K03182	map00130
1Dt2d	K03182	map01240
1Dt2d	K06132	map00564
1Dt2d	K00135	map00250
1Dt2d	K00135	map00350
1Dt2d	K00135	map00760
1Dt2d	K00135	map00310
1Dt2d	K00135	map00650
1Dt2d	K02768	map02060
1Dt2d	K02768	map00051
1Dt2d	K02769	map02060
1Dt2d	K02769	map00051
1Dt2d	K02770	map02060
1Dt2d	K02770	map00051
1Dt2d	K03406	map02030
1Dt2d	K03406	map02020
1Dt2d	K00040	map00040
1Dt2d	K00041	map00040
1Dt2d	K03151	map04122
1Dt2d	K03151	map00730
1Dt2d	K03151	map01240
1Dt2d	K01241	map01232
1Dt2d	K01241	map00230
1Dt2d	K02433	map00970
1Dt2d	K04771	map01503
1Dt2d	K04771	map02020
1Dt2d	K00425	map00190
1Dt2d	K00425	map02020
1Dt2d	K13481	map01232
1Dt2d	K13481	map00230
1Dt2d	K00873	map04930
1Dt2d	K00873	map05230
1Dt2d	K00873	map04922
1Dt2d	K00873	map00010
1Dt2d	K00873	map00620
1Dt2d	K00873	map05203
1Dt2d	K00873	map05165
1Dt2d	K00873	map01230
1Dt2d	K00873	map01200
1Dt2d	K02314	map04112
1Dt2d	K02314	map03030
1Dt2d	K00854	map00040
1Dt2d	K00697	map00500
1Dt2d	K11192	map02060
1Dt2d	K11192	map00520
1Dt2d	K02753	map02060
1Dt2d	K02753	map00010
1Dt2d	K02757	map02060
1Dt2d	K13735	map05100
1Dt2d	K13735	map05135
1Dt2d	K07248	map00630
1Dt2d	K07248	map00620
1Dt2d	K05825	map00300
1Dt2d	K05825	map01210
1Dt2d	K01744	map00250
1Dt2d	K02779	map02060
1Dt2d	K02779	map00010
1Dt2d	K02779	map05111
1Dt2d	K02779	map00520
1Dt2d	K02804	map02060
1Dt2d	K02804	map00520
1Dt2d	K01223	map00010
1Dt2d	K01223	map00500
1Dt2d	K05350	map00946
1Dt2d	K05350	map00460
1Dt2d	K05350	map00999
1Dt2d	K05350	map00500
1Dt2d	K16707	map00543
1Dt2d	K00703	map02026
1Dt2d	K00703	map00500
1Dt2d	K03092	map02040
1Dt2d	K03092	map05111
1Dt2d	K03092	map02020
1Dt2d	K01223	map00010
1Dt2d	K01223	map00500
1Dt2d	K05350	map00946
1Dt2d	K05350	map00460
1Dt2d	K05350	map00999
1Dt2d	K05350	map00500
1Dt2d	K02314	map04112
1Dt2d	K02314	map03030
1Dt2d	K03272	map00540
1Dt2d	K03272	map01250
1Dt2d	K21344	map00540
1Dt2d	K21344	map01250
1Dt2d	K00956	map00261
1Dt2d	K00956	map00450
1Dt2d	K00956	map00920
1Dt2d	K00956	map00230
1Dt2d	K01755	map00220
1Dt2d	K01755	map00250
1Dt2d	K01755	map01230
1Dt2d	K02407	map02040
1Dt2d	K07711	map02024
1Dt2d	K07711	map02020
1Dt2d	K18139	map01501
1Dt2d	K18139	map02024
1Dt2d	K18147	map01501
1Dt2d	K00342	map00190
1Dt2d	K00382	map00020
1Dt2d	K00382	map00280
1Dt2d	K00382	map00380
1Dt2d	K00382	map00640
1Dt2d	K00382	map00310
1Dt2d	K00382	map00630
1Dt2d	K00382	map00010
1Dt2d	K00382	map00260
1Dt2d	K00382	map00620
1Dt2d	K00382	map01200
1Dt2d	K00382	map01240
1Dt2d	K02433	map00970
1Dt2d	K01141	map03430
1Dt2d	K01885	map00970
1Dt2d	K01885	map00860
1Dt2d	K01885	map01240
1Dt2d	K01703	map00290
1Dt2d	K01703	map00966
1Dt2d	K01703	map00660
1Dt2d	K01703	map01210
1Dt2d	K01703	map01230
1Dt2d	K00128	map00981
1Dt2d	K00128	map00625
1Dt2d	K00128	map00770
1Dt2d	K00128	map00410
1Dt2d	K00128	map00340
1Dt2d	K00128	map00071
1Dt2d	K00128	map00053
1Dt2d	K00128	map00280
1Dt2d	K00128	map00380
1Dt2d	K00128	map00561
1Dt2d	K00128	map00310
1Dt2d	K00128	map04936
1Dt2d	K00128	map00010
1Dt2d	K00128	map00330
1Dt2d	K00128	map00620
1Dt2d	K00128	map01240
1Dt2d	K01812	map00040
1Dt2d	K01222	map00010
1Dt2d	K01222	map00500
1Dt2d	K01232	map00500
1Dt2d	K02407	map02040
1Dt2d	K22445	map00906
1Dt2d	K01812	map00040
1Dt2d	K00425	map00190
1Dt2d	K00425	map02020
1Dt2d	K02302	map00860
1Dt2d	K02302	map01240
1Dt2d	K02303	map00860
1Dt2d	K02303	map01240
1Dt2d	K02304	map00860
1Dt2d	K02304	map01240
1Dt2d	K01915	map00220
1Dt2d	K01915	map00910
1Dt2d	K01915	map04727
1Dt2d	K01915	map00250
1Dt2d	K01915	map04724
1Dt2d	K01915	map04217
1Dt2d	K01915	map00630
1Dt2d	K01915	map01230
1Dt2d	K01915	map02020
1Dt2d	K09470	map00330
1Dt2d	K00873	map04930
1Dt2d	K00873	map05230
1Dt2d	K00873	map04922
1Dt2d	K00873	map00010
1Dt2d	K00873	map00620
1Dt2d	K00873	map05203
1Dt2d	K00873	map05165
1Dt2d	K00873	map01230
1Dt2d	K00873	map01200
1Dt2d	K02407	map02040
1Dt2d	K00033	map00480
1Dt2d	K00033	map00030
1Dt2d	K00033	map01200
1Dt2d	K07712	map02020
1Dt2d	K01915	map00220
1Dt2d	K01915	map00910
1Dt2d	K01915	map04727
1Dt2d	K01915	map00250
1Dt2d	K01915	map04724
1Dt2d	K01915	map04217
1Dt2d	K01915	map00630
1Dt2d	K01915	map01230
1Dt2d	K01915	map02020
1Dt2d	K11927	map03018
1Dt2d	K01077	map00730
1Dt2d	K01077	map00790
1Dt2d	K01077	map01240
1Dt2d	K01077	map02020
1Dt2d	K18326	map02020
1Dt2d	K01703	map00290
1Dt2d	K01703	map00966
1Dt2d	K01703	map00660
1Dt2d	K01703	map01210
1Dt2d	K01703	map01230
1Dt2d	K07796	map02020
1Dt2d	K18139	map01501
1Dt2d	K18139	map02024
1Dt2d	K01893	map00970
1Dt2d	K00558	map00270
1Dt2d	K00558	map05206
1Dt2d	K00322	map00760
1Dt2d	K02313	map04112
1Dt2d	K02313	map02020
1Dt2d	K02031	map02024
1Dt2d	K02032	map02024
1Dt2d	K02433	map00970
1Dt2d	K19837	map00791
1Dt2d	K01679	map05211
1Dt2d	K01679	map00020
1Dt2d	K01679	map00720
1Dt2d	K01679	map04934
1Dt2d	K01679	map00620
1Dt2d	K01679	map01200
1Dt2d	K01679	map05200
1Dt2d	K02112	map00195
1Dt2d	K02112	map00190
1Dt2d	K18326	map02020
1Dt2d	K01223	map00010
1Dt2d	K01223	map00500
1Dt2d	K05350	map00946
1Dt2d	K05350	map00460
1Dt2d	K05350	map00999
1Dt2d	K05350	map00500
1Dt2d	K01426	map00643
1Dt2d	K01426	map00360
1Dt2d	K01426	map00380
1Dt2d	K01426	map00627
1Dt2d	K01426	map00330
1Dt2d	K02433	map00970
1Dt2d	K07642	map02020
1Dt2d	K07259	map00550
1Dt2d	K00325	map00760
1Dt2d	K00007	map00040
1Dt2d	K00007	map00051
1Dt2d	K00040	map00040
1Dt2d	K02454	map03070
1Dt2d	K02454	map05111
1Dt2d	K05603	map00340
1Dt2d	K01883	map00970
1Dt2d	K01487	map01232
1Dt2d	K01487	map00230
1Dt2d	K11265	map04713
1Dt2d	K11265	map04935
1Dt2d	K11265	map04371
1Dt2d	K11265	map04024
1Dt2d	K11265	map04714
1Dt2d	K11265	map00230
1Dt2d	K00836	map01210
1Dt2d	K00836	map00260
1Dt2d	K00836	map01230
1Dt2d	K01042	map00450
1Dt2d	K01042	map00970
1Dt2d	K07644	map02020
1Dt2d	K07645	map02024
1Dt2d	K07645	map02020
1Dt2d	K07649	map02020
1Dt2d	K07640	map01503
1Dt2d	K07640	map02020
1Dt2d	K05825	map00300
1Dt2d	K05825	map01210
1Dt2d	K01466	map00230
1Dt2d	K00135	map00250
1Dt2d	K00135	map00350
1Dt2d	K00135	map00760
1Dt2d	K00135	map00310
1Dt2d	K00135	map00650
1Dt2d	K08324	map00250
1Dt2d	K08324	map00760
1Dt2d	K08324	map00650
1Dt2d	K00135	map00250
1Dt2d	K00135	map00350
1Dt2d	K00135	map00760
1Dt2d	K00135	map00310
1Dt2d	K00135	map00650
1Dt2d	K03601	map03430
1Dt2d	K02495	map00860
1Dt2d	K02495	map01240
1Dt2d	K01755	map00220
1Dt2d	K01755	map00250
1Dt2d	K01755	map01230
1Dt2d	K14681	map00220
1Dt2d	K14681	map00250
1Dt2d	K14681	map01210
1Dt2d	K14681	map01230
1Dt2d	K01756	map00250
1Dt2d	K01756	map01232
1Dt2d	K01756	map00230
1Dt2d	K01756	map01240
1Dt2d	K01485	map00330
1Dt2d	K01485	map00240
1Dt2d	K01485	map01232
1Dt2d	K04771	map01503
1Dt2d	K04771	map02020
1Dt2d	K04042	map00541
1Dt2d	K04042	map00520
1Dt2d	K04042	map01250
1Dt2d	K02433	map00970
1Dt2d	K00425	map00190
1Dt2d	K00425	map02020
1Dt2d	K01485	map00330
1Dt2d	K01485	map00240
1Dt2d	K01485	map01232
1Dt2d	K02822	map00053
1Dt2d	K02822	map02060
1Dt2d	K03475	map00053
1Dt2d	K03475	map02060
1Dt2d	K13498	map00400
1Dt2d	K13498	map01230
1Dt2d	K08303	map05120
1Dt2d	K01752	map00260
1Dt2d	K01752	map00270
1Dt2d	K01752	map01230
1Dt2d	K01752	map01200
1Dt2d	K02412	map02040
1Dt2d	K02302	map00860
1Dt2d	K02302	map01240
1Dt2d	K02303	map00860
1Dt2d	K02303	map01240
1Dt2d	K02304	map00860
1Dt2d	K02304	map01240
1Dt2d	K03106	map03060
1Dt2d	K03106	map03070
1Dt2d	K03106	map02024
1Dt2d	K07640	map01503
1Dt2d	K07640	map02020
1Dt2d	K01929	map01502
1Dt2d	K01929	map00300
1Dt2d	K01929	map00550
1Dt2d	K07783	map02020
1Dt2d	K01665	map00790
1Dt2d	K01665	map01240
1Dt2d	K07638	map02026
1Dt2d	K07638	map02020
1Dt2d	K07645	map02024
1Dt2d	K07645	map02020
1Dt2d	K05603	map00340
1Dt2d	K00998	map00260
1Dt2d	K00998	map00564
1Dt2d	K00928	map00261
1Dt2d	K00928	map00300
1Dt2d	K00928	map01210
1Dt2d	K00928	map00260
1Dt2d	K00928	map00270
1Dt2d	K00928	map01230
1Dt2d	K02761	map02060
1Dt2d	K02761	map00500
1Dt2d	K00383	map04918
1Dt2d	K00383	map00480
1Dt2d	K00383	map05415
1Dt2d	K01961	map00061
1Dt2d	K01961	map01212
1Dt2d	K01961	map00640
1Dt2d	K01961	map00720
1Dt2d	K01961	map00620
1Dt2d	K01961	map01200
1Dt2d	K00970	map03018
1Dt2d	K11749	map04112
1Dt2d	K01706	map00053
1Dt2d	K00335	map00190
1Dt2d	K01961	map00061
1Dt2d	K01961	map01212
1Dt2d	K01961	map00640
1Dt2d	K01961	map00720
1Dt2d	K01961	map00620
1Dt2d	K01961	map01200
1Dt2d	K09471	map00330
1Dt2d	K01426	map00643
1Dt2d	K01426	map00360
1Dt2d	K01426	map00380
1Dt2d	K01426	map00627
1Dt2d	K01426	map00330
1Dt2d	K00012	map00053
1Dt2d	K00012	map00040
1Dt2d	K00012	map00541
1Dt2d	K00012	map00520
1Dt2d	K00012	map01250
1Dt2d	K00012	map01240
1Dt2d	K02492	map00860
1Dt2d	K02492	map01240
1Dt2d	K11893	map02025
1Dt2d	K07165	map02020
1Dt2d	K03431	map00520
1Dt2d	K03431	map01250
1Dt2d	K01706	map00053
1Dt2d	K07715	map02024
1Dt2d	K07715	map02020
1Dt2d	K03076	map03060
1Dt2d	K03076	map03070
1Dt2d	K03076	map02024
1Dt2d	K07645	map02024
1Dt2d	K07645	map02020
1Dt2d	K00822	map00410
1Dt2d	K00822	map00280
1Dt2d	K00822	map00640
1Dt2d	K14682	map00220
1Dt2d	K14682	map01210
1Dt2d	K14682	map01230
1Dt2d	K01484	map00330
1Dt2d	K01487	map01232
1Dt2d	K01487	map00230
1Dt2d	K00013	map00340
1Dt2d	K00013	map01230
1Dt2d	K06966	map00240
1Dt2d	K06966	map01232
1Dt2d	K06966	map00230
1Dt2d	K00758	map00983
1Dt2d	K00758	map05219
1Dt2d	K00758	map00240
1Dt2d	K00758	map01232
1Dt2d	K03406	map02030
1Dt2d	K03406	map02020
1Dt2d	K01222	map00010
1Dt2d	K01222	map00500
1Dt2d	K02761	map02060
1Dt2d	K02761	map00500
1Dt2d	K00823	map00410
1Dt2d	K00823	map00250
1Dt2d	K00823	map00640
1Dt2d	K00823	map00650
1Dt2d	K07250	map00410
1Dt2d	K07250	map00280
1Dt2d	K07250	map00250
1Dt2d	K07250	map00640
1Dt2d	K07250	map00310
1Dt2d	K07250	map00650
1Dt2d	K01925	map00550
1Dt2d	K01925	map00470
1Dt2d	K07636	map02020
1Dt2d	K07639	map02020
1Dt2d	K00632	map00642
1Dt2d	K00632	map00907
1Dt2d	K00632	map00592
1Dt2d	K00632	map00071
1Dt2d	K00632	map00280
1Dt2d	K00632	map01212
1Dt2d	K00632	map00362
1Dt2d	K03885	map00190
1Dt2d	K00013	map00340
1Dt2d	K00013	map01230
1Dt2d	K07406	map00603
1Dt2d	K07406	map00600
1Dt2d	K07406	map00052
1Dt2d	K07406	map00561
1Dt2d	K07783	map02020
1Dt2d	K00847	map00500
1Dt2d	K00847	map00051
1Dt2d	K00847	map00520
1Dt2d	K00847	map01250
1Dt2d	K00852	map00030
1Dt2d	K00892	map01232
1Dt2d	K00892	map00230
1Dt2d	K07783	map02020
1Dt2d	K00285	map00470
1Dt2d	K00285	map00360
1Dt2d	K01637	map00630
1Dt2d	K01637	map01200
1Dt2d	K00600	map01523
1Dt2d	K00600	map00460
1Dt2d	K00600	map00670
1Dt2d	K00600	map00630
1Dt2d	K00600	map00260
1Dt2d	K00600	map00680
1Dt2d	K00600	map01230
1Dt2d	K00600	map01200
1Dt2d	K00600	map01240
1Dt2d	K01939	map00250
1Dt2d	K01939	map01232
1Dt2d	K01939	map00230
1Dt2d	K01939	map01240
1Dt2d	K01689	map04066
1Dt2d	K01689	map03018
1Dt2d	K01689	map00010
1Dt2d	K01689	map00680
1Dt2d	K01689	map01230
1Dt2d	K01689	map01200
1Dt2d	K03732	map03018
1Dt2d	K00833	map00780
1Dt2d	K00833	map01240
1Dt2d	K01875	map00970
1Dt2d	K01761	map00450
1Dt2d	K01761	map00270
1Dt2d	K07799	map02020
1Dt2d	K00800	map00400
1Dt2d	K00800	map01230
1Dt2d	K02406	map02040
1Dt2d	K02406	map05134
1Dt2d	K02406	map04626
1Dt2d	K02406	map04621
1Dt2d	K02406	map05131
1Dt2d	K02406	map05132
1Dt2d	K02406	map02020
1Dt2d	K07751	map00480
1Dt2d	K03406	map02030
1Dt2d	K03406	map02020
1Dt2d	K01647	map00020
1Dt2d	K01647	map01210
1Dt2d	K01647	map00630
1Dt2d	K01647	map01230
1Dt2d	K01647	map01200
1Dt2d	K02414	map02040
1Dt2d	K01998	map02024
1Dt2d	K01485	map00330
1Dt2d	K01485	map00240
1Dt2d	K01485	map01232
1Dt2d	K00975	map02026
1Dt2d	K00975	map00500
1Dt2d	K00975	map00520
1Dt2d	K00975	map01250
1Dt2d	K01733	map00750
1Dt2d	K01733	map00260
1Dt2d	K01733	map01230
1Dt2d	K06016	map00240
1Dt2d	K01093	map00740
1Dt2d	K01093	map00562
1Dt2d	K01115	map00565
1Dt2d	K01115	map05231
1Dt2d	K01115	map05212
1Dt2d	K01115	map04666
1Dt2d	K01115	map04912
1Dt2d	K01115	map04071
1Dt2d	K01115	map04928
1Dt2d	K01115	map04724
1Dt2d	K01115	map04072
1Dt2d	K01115	map00564
1Dt2d	K01115	map04144
1Dt2d	K01115	map04024
1Dt2d	K01115	map05208
1Dt2d	K01115	map04014
1Dt2d	K01115	map05200
1Dt2d	K01945	map00230
1Dt2d	K13713	map00230
1Dt2d	K01845	map00860
1Dt2d	K01845	map01240
1Dt2d	K11103	map02020
1Dt2d	K01439	map00300
1Dt2d	K01439	map01230
1Dt2d	K01093	map00740
1Dt2d	K01093	map00562
1Dt2d	K09471	map00330
1Dt2d	K09458	map00780
1Dt2d	K09458	map00061
1Dt2d	K09458	map01212
1Dt2d	K09458	map01240
1Dt2d	K01866	map00970
1Dt2d	K01892	map00970
1Dt2d	K02527	map00540
1Dt2d	K03544	map04112
1Dt2d	K01998	map02024
1Dt2d	K01753	map00470
1Dt2d	K01753	map00260
1Dt2d	K00261	map04964
1Dt2d	K00261	map00220
1Dt2d	K00261	map00910
1Dt2d	K00261	map00250
1Dt2d	K00261	map04217
1Dt2d	K00261	map01200
1Dt2d	K00262	map00220
1Dt2d	K00262	map00910
1Dt2d	K00262	map00250
1Dt2d	K14596	map00906
1Dt2d	K11754	map00790
1Dt2d	K11754	map01240
1Dt2d	K16710	map00543
1Dt2d	K02822	map00053
1Dt2d	K02822	map02060
1Dt2d	K03475	map00053
1Dt2d	K03475	map02060
1Dt2d	K00823	map00410
1Dt2d	K00823	map00250
1Dt2d	K00823	map00640
1Dt2d	K00823	map00650
1Dt2d	K07250	map00410
1Dt2d	K07250	map00280
1Dt2d	K07250	map00250
1Dt2d	K07250	map00640
1Dt2d	K07250	map00310
1Dt2d	K07250	map00650
1Dt2d	K02083	map00230
1Dt2d	K00823	map00410
1Dt2d	K00823	map00250
1Dt2d	K00823	map00640
1Dt2d	K00823	map00650
1Dt2d	K07250	map00410
1Dt2d	K07250	map00280
1Dt2d	K07250	map00250
1Dt2d	K07250	map00640
1Dt2d	K07250	map00310
1Dt2d	K07250	map00650
1Dt2d	K00790	map00550
1Dt2d	K00790	map00520
1Dt2d	K00790	map01250
1Dt2d	K02472	map00541
1Dt2d	K02472	map05111
1Dt2d	K02472	map00520
1Dt2d	K02472	map01250
1Dt2d	K02472	map02020
1Dt2d	K03628	map03018
1Dt2d	K01813	map00051
1Dt2d	K03590	map04112
1Dt2d	K01586	map00300
1Dt2d	K01586	map00470
1Dt2d	K01586	map01230
1Dt2d	K00147	map00332
1Dt2d	K00147	map00330
1Dt2d	K00147	map01230
1Dt2d	K15576	map00910
1Dt2d	K00600	map01523
1Dt2d	K00600	map00460
1Dt2d	K00600	map00670
1Dt2d	K00600	map00630
1Dt2d	K00600	map00260
1Dt2d	K00600	map00680
1Dt2d	K00600	map01230
1Dt2d	K00600	map01200
1Dt2d	K00600	map01240
1Dt2d	K00031	map05230
1Dt2d	K00031	map00480
1Dt2d	K00031	map00020
1Dt2d	K00031	map04146
1Dt2d	K00031	map01210
1Dt2d	K00031	map00720
1Dt2d	K00031	map01230
1Dt2d	K00031	map01200
1Dt2d	K00303	map00260
1Dt2d	K06131	map00564
1Dt2d	K09458	map00780
1Dt2d	K09458	map00061
1Dt2d	K09458	map01212
1Dt2d	K09458	map01240
1Dt2d	K00835	map00290
1Dt2d	K00058	map00260
1Dt2d	K00058	map00270
1Dt2d	K00058	map00680
1Dt2d	K00058	map01230
1Dt2d	K00058	map01200
1Dt2d	K01448	map01503
1Dt2d	K00839	map00230
1Dt2d	K03750	map00790
1Dt2d	K03750	map01240
1Dt2d	K01999	map02024
1Dt2d	K09458	map00780
1Dt2d	K09458	map00061
1Dt2d	K09458	map01212
1Dt2d	K09458	map01240
1Dt2d	K02390	map02040
1Dt2d	K01569	map00630
1Dt2d	K07799	map02020
1Dt2d	K06211	map00760
1Dt2d	K01438	map00220
1Dt2d	K01438	map01210
1Dt2d	K01438	map01230
1Dt2d	K01839	map00030
1Dt2d	K01839	map00230
1Dt2d	K11717	map00450
1Dt2d	K16703	map00543
1Dt2d	K00845	map00521
1Dt2d	K00845	map00524
1Dt2d	K00845	map00052
1Dt2d	K00845	map00010
1Dt2d	K00845	map00500
1Dt2d	K00845	map00520
1Dt2d	K00845	map01250
1Dt2d	K00845	map01200
1Dt2d	K00658	map00020
1Dt2d	K00658	map00380
1Dt2d	K00658	map00310
1Dt2d	K00658	map01200
1Dt2d	K00763	map00760
1Dt2d	K00763	map01240
1Dt2d	K00821	map00300
1Dt2d	K00821	map00220
1Dt2d	K00821	map01210
1Dt2d	K00821	map01230
1Dt2d	K00840	map00330
1Dt2d	K00647	map00780
1Dt2d	K00647	map00061
1Dt2d	K00647	map01212
1Dt2d	K00647	map01240
1Dt2d	K13038	map00770
1Dt2d	K13038	map01240
1Dt2d	K00821	map00300
1Dt2d	K00821	map00220
1Dt2d	K00821	map01210
1Dt2d	K00821	map01230
1Dt2d	K00840	map00330
1Dt2d	K01468	map00340
1Dt2d	K14260	map00290
1Dt2d	K14260	map00220
1Dt2d	K14260	map00250
1Dt2d	K14260	map01210
1Dt2d	K14260	map01230
1Dt2d	K01940	map00220
1Dt2d	K01940	map00250
1Dt2d	K01940	map05418
1Dt2d	K01940	map01230
1Dt2d	K11892	map03070
1Dt2d	K03588	map04112
1Dt2d	K20956	map05111
1Dt2d	K21021	map02025
1Dt2d	K07258	map00550
1Dt2d	K00639	map00260
1Dt2d	K11717	map00450
1Dt2d	K07258	map00550
1Dt2d	K00099	map00900
1Dt2d	K18800	map00130
1Dt2d	K18800	map01240
1Dt2d	K00925	map00430
1Dt2d	K00925	map00640
1Dt2d	K00925	map00720
1Dt2d	K00925	map00620
1Dt2d	K00925	map00680
1Dt2d	K00925	map01200
1Dt2d	K00812	map00401
1Dt2d	K00812	map00960
1Dt2d	K00812	map00220
1Dt2d	K00812	map00950
1Dt2d	K00812	map00250
1Dt2d	K00812	map00360
1Dt2d	K00812	map00400
1Dt2d	K00812	map01210
1Dt2d	K00812	map00350
1Dt2d	K00812	map00330
1Dt2d	K00812	map00270
1Dt2d	K00812	map01230
1Dt2d	K00899	map00270
1Dt2d	K00812	map00401
1Dt2d	K00812	map00960
1Dt2d	K00812	map00220
1Dt2d	K00812	map00950
1Dt2d	K00812	map00250
1Dt2d	K00812	map00360
1Dt2d	K00812	map00400
1Dt2d	K00812	map01210
1Dt2d	K00812	map00350
1Dt2d	K00812	map00330
1Dt2d	K00812	map00270
1Dt2d	K00812	map01230
1Dt2d	K01696	map00400
1Dt2d	K01696	map00260
1Dt2d	K01696	map01230
1Dt2d	K00832	map00401
1Dt2d	K00832	map00960
1Dt2d	K00832	map00950
1Dt2d	K00832	map00360
1Dt2d	K00832	map00400
1Dt2d	K00832	map00350
1Dt2d	K00832	map00270
1Dt2d	K00832	map01230
1Dt2d	K01781	map00627
1Dt2d	K20023	map00053
1Dt2d	K01760	map00450
1Dt2d	K01760	map00270
1Dt2d	K01760	map01230
1Dt2d	K00101	map00620
1Dt2d	K03585	map01503
1Dt2d	K03585	map01501
1Dt2d	K00813	map00401
1Dt2d	K00813	map00960
1Dt2d	K00813	map00220
1Dt2d	K00813	map00950
1Dt2d	K00813	map00250
1Dt2d	K00813	map00360
1Dt2d	K00813	map00400
1Dt2d	K00813	map01210
1Dt2d	K00813	map00350
1Dt2d	K00813	map00330
1Dt2d	K00813	map00270
1Dt2d	K00813	map01230
1Dt2d	K00832	map00401
1Dt2d	K00832	map00960
1Dt2d	K00832	map00950
1Dt2d	K00832	map00360
1Dt2d	K00832	map00400
1Dt2d	K00832	map00350
1Dt2d	K00832	map00270
1Dt2d	K00832	map01230
1Dt2d	K14170	map00400
1Dt2d	K14170	map01230
1Dt2d	K05825	map00300
1Dt2d	K05825	map01210
1Dt2d	K02358	map04626
1Dt2d	K02358	map04626
1Dt2d	K00626	map04975
1Dt2d	K00626	map00071
1Dt2d	K00626	map00900
1Dt2d	K00626	map00280
1Dt2d	K00626	map00380
1Dt2d	K00626	map01212
1Dt2d	K00626	map00310
1Dt2d	K00626	map00630
1Dt2d	K00626	map00362
1Dt2d	K00626	map00650
1Dt2d	K00626	map00720
1Dt2d	K00626	map00620
1Dt2d	K00626	map01200
1Dt2d	K00626	map02020
1Dt2d	K01851	map01053
1Dt2d	K01851	map00130
1Dt2d	K02361	map01053
1Dt2d	K02361	map00130
1Dt2d	K14155	map00450
1Dt2d	K14155	map00270
1Dt2d	K14155	map01230
1Dt2d	K01686	map00040
1Dt2d	K08289	map00230
1Dt2d	K01809	map00541
1Dt2d	K01809	map00051
1Dt2d	K01809	map00520
1Dt2d	K01809	map01250
1Dt2d	K01809	map01240
1Dt2d	K04091	map00920
1Dt2d	K13020	map00541
1Dt2d	K13020	map00520
1Dt2d	K13020	map01250
1Dt2d	K07258	map00550
1Dt2d	K04487	map04122
1Dt2d	K04487	map00730
1Dt2d	K04487	map01240
1Dt2d	K01903	map00660
1Dt2d	K01903	map00020
1Dt2d	K01903	map00640
1Dt2d	K01903	map00720
1Dt2d	K01903	map01200
1Dt2d	K01739	map00450
1Dt2d	K01739	map00920
1Dt2d	K01739	map00270
1Dt2d	K01739	map01230
1Dt2d	K01760	map00450
1Dt2d	K01760	map00270
1Dt2d	K01760	map01230
1Dt2d	K01761	map00450
1Dt2d	K01761	map00270
1Dt2d	K17217	map00260
1Dt2d	K17217	map00920
1Dt2d	K17217	map00270
1Dt2d	K17217	map01230
1Dt2d	K06443	map00906
