accession	ko_id	map_id
2Dt1l	K01425	map00220
2Dt1l	K01425	map04727
2Dt1l	K01425	map00250
2Dt1l	K01425	map04724
2Dt1l	K01425	map05206
2Dt1l	K01425	map02020
2Dt1l	K00854	map00040
2Dt1l	K00102	map00620
2Dt1l	K00104	map00630
2Dt1l	K00274	map00982
2Dt1l	K00274	map05030
2Dt1l	K00274	map05031
2Dt1l	K00274	map00340
2Dt1l	K00274	map00950
2Dt1l	K00274	map00360
2Dt1l	K00274	map00380
2Dt1l	K00274	map00350
2Dt1l	K00274	map04728
2Dt1l	K00274	map04726
2Dt1l	K00274	map05034
2Dt1l	K00274	map00330
2Dt1l	K00274	map00260
2Dt1l	K00274	map05012
2Dt1l	K03343	map00330
2Dt1l	K02314	map04112
2Dt1l	K02314	map03030
2Dt1l	K01697	map00260
2Dt1l	K01697	map00270
2Dt1l	K01697	map01230
2Dt1l	K00382	map00020
2Dt1l	K00382	map00280
2Dt1l	K00382	map00380
2Dt1l	K00382	map00640
2Dt1l	K00382	map00310
2Dt1l	K00382	map00630
2Dt1l	K00382	map00010
2Dt1l	K00382	map00260
2Dt1l	K00382	map00620
2Dt1l	K00382	map01200
2Dt1l	K00382	map01240
2Dt1l	K00262	map00220
2Dt1l	K00262	map00910
2Dt1l	K00262	map00250
2Dt1l	K00790	map00550
2Dt1l	K00790	map00520
2Dt1l	K00790	map01250
2Dt1l	K00036	map05230
2Dt1l	K00036	map00480
2Dt1l	K00036	map00030
2Dt1l	K00036	map05415
2Dt1l	K00036	map01200
2Dt1l	K01129	map01232
2Dt1l	K01129	map00230
2Dt1l	K00135	map00250
2Dt1l	K00135	map00350
2Dt1l	K00135	map00760
2Dt1l	K00135	map00310
2Dt1l	K00135	map00650
2Dt1l	K07250	map00410
2Dt1l	K07250	map00280
2Dt1l	K07250	map00250
2Dt1l	K07250	map00640
2Dt1l	K07250	map00310
2Dt1l	K07250	map00650
2Dt1l	K03431	map00520
2Dt1l	K03431	map01250
2Dt1l	K01912	map00360
2Dt1l	K01912	map05111
2Dt1l	K11754	map00790
2Dt1l	K11754	map01240
2Dt1l	K01223	map00010
2Dt1l	K01223	map00500
2Dt1l	K05350	map00946
2Dt1l	K05350	map00460
2Dt1l	K05350	map00999
2Dt1l	K05350	map00500
2Dt1l	K01915	map00220
2Dt1l	K01915	map00910
2Dt1l	K01915	map04727
2Dt1l	K01915	map00250
2Dt1l	K01915	map04724
2Dt1l	K01915	map04217
2Dt1l	K01915	map00630
2Dt1l	K01915	map01230
2Dt1l	K01915	map02020
2Dt1l	K01857	map00362
2Dt1l	K01857	map01220
2Dt1l	K00627	map00020
2Dt1l	K00627	map00010
2Dt1l	K00627	map00620
2Dt1l	K00627	map01200
2Dt1l	K01626	map00400
2Dt1l	K01626	map01230
2Dt1l	K01626	map02024
2Dt1l	K16019	map01051
2Dt1l	K00800	map00400
2Dt1l	K00800	map01230
2Dt1l	K01657	map00405
2Dt1l	K01657	map00400
2Dt1l	K01657	map02025
2Dt1l	K01657	map01230
2Dt1l	K01657	map02024
2Dt1l	K01665	map00790
2Dt1l	K01665	map01240
2Dt1l	K03342	map00790
2Dt1l	K03342	map01240
2Dt1l	K13950	map00790
2Dt1l	K13950	map01240
2Dt1l	K01845	map00860
2Dt1l	K01845	map01240
2Dt1l	K01706	map00053
2Dt1l	K00013	map00340
2Dt1l	K00013	map01230
2Dt1l	K02314	map04112
2Dt1l	K02314	map03030
2Dt1l	K01845	map00860
2Dt1l	K01845	map01240
2Dt1l	K00763	map00760
2Dt1l	K00763	map01240
2Dt1l	K00101	map00620
2Dt1l	K00467	map00620
2Dt1l	K01426	map00643
2Dt1l	K01426	map00360
2Dt1l	K01426	map00380
2Dt1l	K01426	map00627
2Dt1l	K01426	map00330
2Dt1l	K01740	map00270
2Dt1l	K03076	map03060
2Dt1l	K03076	map03070
2Dt1l	K03076	map02024
2Dt1l	K08642	map02024
2Dt1l	K00003	map00300
2Dt1l	K00003	map00260
2Dt1l	K00003	map00270
2Dt1l	K00003	map01230
2Dt1l	K12524	map00261
2Dt1l	K12524	map00300
2Dt1l	K12524	map00260
2Dt1l	K12524	map00270
2Dt1l	K12524	map01230
2Dt1l	K01912	map00360
2Dt1l	K01912	map05111
2Dt1l	K01997	map02024
2Dt1l	K11749	map04112
2Dt1l	K00103	map00053
2Dt1l	K00103	map01240
2Dt1l	K01706	map00053
2Dt1l	K02492	map00860
2Dt1l	K02492	map01240
2Dt1l	K01740	map00270
2Dt1l	K01465	map00240
2Dt1l	K01465	map01240
2Dt1l	K00836	map01210
2Dt1l	K00836	map00260
2Dt1l	K00836	map01230
2Dt1l	K01866	map00970
2Dt1l	K03750	map00790
2Dt1l	K03750	map01240
2Dt1l	K18334	map00051
2Dt1l	K00756	map00240
2Dt1l	K00756	map01232
2Dt1l	K00758	map00983
2Dt1l	K00758	map05219
2Dt1l	K00758	map00240
2Dt1l	K00758	map01232
2Dt1l	K01647	map00020
2Dt1l	K01647	map01210
2Dt1l	K01647	map00630
2Dt1l	K01647	map01230
2Dt1l	K01647	map01200
2Dt1l	K01740	map00270
2Dt1l	K03517	map00760
2Dt1l	K03517	map01240
2Dt1l	K00854	map00040
2Dt1l	K02472	map00541
2Dt1l	K02472	map05111
2Dt1l	K02472	map00520
2Dt1l	K02472	map01250
2Dt1l	K02472	map02020
2Dt1l	K13015	map00541
2Dt1l	K13015	map00520
2Dt1l	K01892	map00970
2Dt1l	K11717	map00450
2Dt1l	K00928	map00261
2Dt1l	K00928	map00300
2Dt1l	K00928	map01210
2Dt1l	K00928	map00260
2Dt1l	K00928	map00270
2Dt1l	K00928	map01230
2Dt1l	K01939	map00250
2Dt1l	K01939	map01232
2Dt1l	K01939	map00230
2Dt1l	K01939	map01240
2Dt1l	K00054	map00900
2Dt1l	K01689	map04066
2Dt1l	K01689	map03018
2Dt1l	K01689	map00010
2Dt1l	K01689	map00680
2Dt1l	K01689	map01230
2Dt1l	K01689	map01200
2Dt1l	K09123	map00330
2Dt1l	K01875	map00970
2Dt1l	K02314	map04112
2Dt1l	K02314	map03030
2Dt1l	K03601	map03430
2Dt1l	K01945	map00230
2Dt1l	K11788	map00230
2Dt1l	K01425	map04964
2Dt1l	K01425	map05230
2Dt1l	K01425	map00470
2Dt1l	K01425	map00220
2Dt1l	K01425	map04727
2Dt1l	K01425	map00250
2Dt1l	K01425	map04724
2Dt1l	K01425	map05206
2Dt1l	K01425	map02020
2Dt1l	K02858	map00740
2Dt1l	K02858	map01240
2Dt1l	K14652	map00740
2Dt1l	K14652	map00790
2Dt1l	K14652	map01240
2Dt1l	K00600	map01523
2Dt1l	K00600	map00460
2Dt1l	K00600	map00670
2Dt1l	K00600	map00630
2Dt1l	K00600	map00260
2Dt1l	K00600	map00680
2Dt1l	K00600	map01230
2Dt1l	K00600	map01200
2Dt1l	K00600	map01240
2Dt1l	K02552	map01053
2Dt1l	K02552	map00130
2Dt1l	K02552	map01240
2Dt1l	K09809	map00552
2Dt1l	K03544	map04112
2Dt1l	K00101	map00620
2Dt1l	K00104	map00630
2Dt1l	K01601	map00710
2Dt1l	K01601	map00630
2Dt1l	K01601	map01200
2Dt1l	K08965	map00270
2Dt1l	K01601	map00710
2Dt1l	K01601	map00630
2Dt1l	K01601	map01200
2Dt1l	K08965	map00270
2Dt1l	K00594	map00040
2Dt1l	K00594	map00051
2Dt1l	K01756	map00250
2Dt1l	K01756	map01232
2Dt1l	K01756	map00230
2Dt1l	K01756	map01240
2Dt1l	K01999	map02024
2Dt1l	K00147	map00332
2Dt1l	K00147	map00330
2Dt1l	K00147	map01230
2Dt1l	K00812	map00401
2Dt1l	K00812	map00960
2Dt1l	K00812	map00220
2Dt1l	K00812	map00950
2Dt1l	K00812	map00250
2Dt1l	K00812	map00360
2Dt1l	K00812	map00400
2Dt1l	K00812	map01210
2Dt1l	K00812	map00350
2Dt1l	K00812	map00330
2Dt1l	K00812	map00270
2Dt1l	K00812	map01230
2Dt1l	K14267	map00300
2Dt1l	K14267	map01230
2Dt1l	K02302	map00860
2Dt1l	K02302	map01240
2Dt1l	K00975	map02026
2Dt1l	K00975	map00500
2Dt1l	K00975	map00520
2Dt1l	K00975	map01250
2Dt1l	K07404	map00030
2Dt1l	K07404	map01200
2Dt1l	K08323	map00040
2Dt1l	K01999	map02024
2Dt1l	K09458	map00780
2Dt1l	K09458	map00061
2Dt1l	K09458	map01212
2Dt1l	K09458	map01240
2Dt1l	K01754	map00290
2Dt1l	K01754	map00260
2Dt1l	K01754	map01230
2Dt1l	K01754	map01200
2Dt1l	K01736	map00400
2Dt1l	K01736	map01230
2Dt1l	K03086	map02040
2Dt1l	K00983	map00541
2Dt1l	K00983	map00520
2Dt1l	K00983	map01250
2Dt1l	K07250	map00410
2Dt1l	K07250	map00280
2Dt1l	K07250	map00250
2Dt1l	K07250	map00640
2Dt1l	K07250	map00310
2Dt1l	K07250	map00650
2Dt1l	K00812	map00401
2Dt1l	K00812	map00960
2Dt1l	K00812	map00220
2Dt1l	K00812	map00950
2Dt1l	K00812	map00250
2Dt1l	K00812	map00360
2Dt1l	K00812	map00400
2Dt1l	K00812	map01210
2Dt1l	K00812	map00350
2Dt1l	K00812	map00330
2Dt1l	K00812	map00270
2Dt1l	K00812	map01230
2Dt1l	K14260	map00290
2Dt1l	K14260	map00220
2Dt1l	K14260	map00250
2Dt1l	K14260	map01210
2Dt1l	K14260	map01230
2Dt1l	K00925	map00430
2Dt1l	K00925	map00640
2Dt1l	K00925	map00720
2Dt1l	K00925	map00620
2Dt1l	K00925	map00680
2Dt1l	K00925	map01200
2Dt1l	K00148	map00625
2Dt1l	K00148	map00680
2Dt1l	K00148	map01200
2Dt1l	K00849	map00052
2Dt1l	K00849	map00520
2Dt1l	K00849	map01250
2Dt1l	K07768	map02020
2Dt1l	K00821	map00300
2Dt1l	K00821	map00220
2Dt1l	K00821	map01210
2Dt1l	K00821	map01230
2Dt1l	K13038	map00770
2Dt1l	K13038	map01240
2Dt1l	K01696	map00400
2Dt1l	K01696	map00260
2Dt1l	K01696	map01230
2Dt1l	K00927	map00710
2Dt1l	K00927	map04066
2Dt1l	K00927	map00010
2Dt1l	K00927	map01230
2Dt1l	K00927	map01200
2Dt1l	K01803	map00710
2Dt1l	K01803	map00562
2Dt1l	K01803	map00010
2Dt1l	K01803	map00051
2Dt1l	K01803	map01230
2Dt1l	K01803	map01200
2Dt1l	K00789	map00999
2Dt1l	K00789	map00270
2Dt1l	K00789	map01230
2Dt1l	K00789	map01240
2Dt1l	K01556	map00380
2Dt1l	K01556	map01240
2Dt1l	K01739	map00450
2Dt1l	K01739	map00920
2Dt1l	K01739	map00270
2Dt1l	K01739	map01230
2Dt1l	K01761	map00450
2Dt1l	K01761	map00270
2Dt1l	K01772	map00860
2Dt1l	K01772	map01240
2Dt1l	K00641	map00920
2Dt1l	K00641	map00270
2Dt1l	K00641	map01230
2Dt1l	K00441	map00680
2Dt1l	K00626	map04975
2Dt1l	K00626	map00071
2Dt1l	K00626	map00900
2Dt1l	K00626	map00280
2Dt1l	K00626	map00380
2Dt1l	K00626	map01212
2Dt1l	K00626	map00310
2Dt1l	K00626	map00630
2Dt1l	K00626	map00362
2Dt1l	K00626	map00650
2Dt1l	K00626	map00720
2Dt1l	K00626	map00620
2Dt1l	K00626	map01200
2Dt1l	K00626	map02020
2Dt1l	K00632	map00642
2Dt1l	K00632	map00907
2Dt1l	K00632	map00592
2Dt1l	K00632	map00071
2Dt1l	K00632	map00280
2Dt1l	K00632	map01212
2Dt1l	K00632	map00362
2Dt1l	K03750	map00790
2Dt1l	K03750	map01240
2Dt1l	K18351	map01502
2Dt1l	K18351	map02020
2Dt1l	K00819	map00330
2Dt1l	K00812	map00401
2Dt1l	K00812	map00960
2Dt1l	K00812	map00220
2Dt1l	K00812	map00950
2Dt1l	K00812	map00250
2Dt1l	K00812	map00360
2Dt1l	K00812	map00400
2Dt1l	K00812	map01210
2Dt1l	K00812	map00350
2Dt1l	K00812	map00330
2Dt1l	K00812	map00270
2Dt1l	K00812	map01230
2Dt1l	K00481	map00362
2Dt1l	K00481	map01220
2Dt1l	K01770	map00900
2Dt1l	K12506	map00900
2Dt1l	K05825	map00300
2Dt1l	K05825	map01210
2Dt1l	K02563	map01502
2Dt1l	K02563	map04112
2Dt1l	K02563	map00550
2Dt1l	K03588	map04112
2Dt1l	K01684	map00052
2Dt1l	K08323	map00040
2Dt1l	K01647	map00020
2Dt1l	K01647	map01210
2Dt1l	K01647	map00630
2Dt1l	K01647	map01230
2Dt1l	K01647	map01200
2Dt1l	K01659	map00640
2Dt1l	K02358	map04626
2Dt1l	K05350	map00946
2Dt1l	K05350	map00460
2Dt1l	K05350	map00999
2Dt1l	K05350	map00500
2Dt1l	K00626	map04975
2Dt1l	K00626	map00071
2Dt1l	K00626	map00900
2Dt1l	K00626	map00280
2Dt1l	K00626	map00380
2Dt1l	K00626	map01212
2Dt1l	K00626	map00310
2Dt1l	K00626	map00630
2Dt1l	K00626	map00362
2Dt1l	K00626	map00650
2Dt1l	K00626	map00720
2Dt1l	K00626	map00620
2Dt1l	K00626	map01200
2Dt1l	K00626	map02020
2Dt1l	K07778	map02020
2Dt1l	K02851	map00572
2Dt1l	K02851	map00542
2Dt1l	K02851	map00552
2Dt1l	K02851	map00543
2Dt1l	K01805	map00040
2Dt1l	K01805	map00051
2Dt1l	K21029	map04122
2Dt1l	K21147	map04122
2Dt1l	K16148	map00500
2Dt1l	K06048	map00480
2Dt1l	K05827	map00300
2Dt1l	K05827	map01210
2Dt1l	K05827	map01230
2Dt1l	K19002	map00552
2Dt1l	K19002	map00561
2Dt1l	K00252	map00071
2Dt1l	K00252	map00380
2Dt1l	K00252	map00310
2Dt1l	K00252	map00362
2Dt1l	K01772	map00860
2Dt1l	K01772	map01240
2Dt1l	K00965	map04917
2Dt1l	K00965	map00052
2Dt1l	K00965	map00520
2Dt1l	K00965	map01250
2Dt1l	K21001	map00543
2Dt1l	K21001	map02025
2Dt1l	K00721	map00510
2Dt1l	K13280	map03060
2Dt1l	K00626	map04975
2Dt1l	K00626	map00071
2Dt1l	K00626	map00900
2Dt1l	K00626	map00280
2Dt1l	K00626	map00380
2Dt1l	K00626	map01212
2Dt1l	K00626	map00310
2Dt1l	K00626	map00630
2Dt1l	K00626	map00362
2Dt1l	K00626	map00650
2Dt1l	K00626	map00720
2Dt1l	K00626	map00620
2Dt1l	K00626	map01200
2Dt1l	K00626	map02020
2Dt1l	K00001	map00982
2Dt1l	K00001	map00626
2Dt1l	K00001	map00980
2Dt1l	K00001	map00625
2Dt1l	K00001	map00830
2Dt1l	K00001	map00071
2Dt1l	K00001	map00350
2Dt1l	K00001	map00010
2Dt1l	K00001	map00620
2Dt1l	K00001	map01220
2Dt1l	K03629	map03440
2Dt1l	K00632	map00642
2Dt1l	K00632	map00907
2Dt1l	K00632	map00592
2Dt1l	K00632	map00071
2Dt1l	K00632	map00280
2Dt1l	K00632	map01212
2Dt1l	K00632	map00362
2Dt1l	K01820	map00040
2Dt1l	K01820	map00051
2Dt1l	K00549	map00450
2Dt1l	K00549	map00270
2Dt1l	K00549	map01230
2Dt1l	K00626	map04975
2Dt1l	K00626	map00071
2Dt1l	K00626	map00900
2Dt1l	K00626	map00280
2Dt1l	K00626	map00380
2Dt1l	K00626	map01212
2Dt1l	K00626	map00310
2Dt1l	K00626	map00630
2Dt1l	K00626	map00362
2Dt1l	K00626	map00650
2Dt1l	K00626	map00720
2Dt1l	K00626	map00620
2Dt1l	K00626	map01200
2Dt1l	K00626	map02020
2Dt1l	K00632	map00642
2Dt1l	K00632	map00907
2Dt1l	K00632	map00592
2Dt1l	K00632	map00071
2Dt1l	K00632	map00280
2Dt1l	K00632	map01212
2Dt1l	K00632	map00362
2Dt1l	K07778	map02020
2Dt1l	K04487	map04122
2Dt1l	K04487	map00730
2Dt1l	K04487	map01240
2Dt1l	K01207	map00531
2Dt1l	K01207	map01501
2Dt1l	K01207	map00520
2Dt1l	K14155	map00450
2Dt1l	K14155	map00270
2Dt1l	K14155	map01230
2Dt1l	K01903	map00660
2Dt1l	K01903	map00020
2Dt1l	K01903	map00640
2Dt1l	K01903	map00720
2Dt1l	K01903	map01200
2Dt1l	K00012	map00053
2Dt1l	K00012	map00040
2Dt1l	K00012	map00541
2Dt1l	K00012	map00520
2Dt1l	K00012	map01250
2Dt1l	K00012	map01240
2Dt1l	K00249	map00071
2Dt1l	K00249	map03320
2Dt1l	K00249	map00280
2Dt1l	K00249	map01212
2Dt1l	K00249	map04936
2Dt1l	K00255	map00071
2Dt1l	K00255	map03320
2Dt1l	K00255	map01212
2Dt1l	K00249	map00071
2Dt1l	K00249	map03320
2Dt1l	K00249	map00280
2Dt1l	K00249	map01212
2Dt1l	K00249	map04936
2Dt1l	K09001	map00520
2Dt1l	K09001	map01250
2Dt1l	K01468	map00340
2Dt1l	K01684	map00052
2Dt1l	K00009	map00051
2Dt1l	K00620	map00220
2Dt1l	K00620	map01210
2Dt1l	K00620	map01230
2Dt1l	K14155	map00450
2Dt1l	K14155	map00270
2Dt1l	K14155	map01230
2Dt1l	K02341	map03430
2Dt1l	K02341	map03030
2Dt1l	K02341	map03440
2Dt1l	K01739	map00450
2Dt1l	K01739	map00920
2Dt1l	K01739	map00270
2Dt1l	K01739	map01230
2Dt1l	K01809	map00541
2Dt1l	K01809	map00051
2Dt1l	K01809	map00520
2Dt1l	K01809	map01250
2Dt1l	K01809	map01240
2Dt1l	K03531	map04112
2Dt1l	K01443	map00520
2Dt1l	K11927	map03018
2Dt1l	K00248	map00410
2Dt1l	K00248	map00071
2Dt1l	K00248	map00280
2Dt1l	K00248	map01212
2Dt1l	K00248	map00640
2Dt1l	K00248	map00650
2Dt1l	K00248	map01200
2Dt1l	K11410	map00280
2Dt1l	K14259	map00053
2Dt1l	K14259	map00040
2Dt1l	K01998	map02024
2Dt1l	K00121	map00982
2Dt1l	K00121	map00626
2Dt1l	K00121	map00980
2Dt1l	K00121	map00625
2Dt1l	K00121	map00830
2Dt1l	K00121	map00071
2Dt1l	K00121	map00350
2Dt1l	K00121	map04936
2Dt1l	K00121	map00010
2Dt1l	K00121	map00620
2Dt1l	K00121	map00680
2Dt1l	K00121	map01220
2Dt1l	K00121	map01200
2Dt1l	K02338	map03430
2Dt1l	K02338	map03030
2Dt1l	K02338	map03440
2Dt1l	K02052	map02024
2Dt1l	K00263	map00290
2Dt1l	K00263	map00280
2Dt1l	K01488	map05340
2Dt1l	K01488	map01232
2Dt1l	K01488	map00230
2Dt1l	K01911	map00130
2Dt1l	K01911	map01240
2Dt1l	K02549	map00130
2Dt1l	K02549	map01240
2Dt1l	K00075	map00550
2Dt1l	K00075	map00520
2Dt1l	K00075	map01250
2Dt1l	K01784	map00052
2Dt1l	K01784	map00541
2Dt1l	K01784	map00520
2Dt1l	K01784	map01250
2Dt1l	K17947	map00523
2Dt1l	K17947	map01250
2Dt1l	K01854	map00052
2Dt1l	K01854	map00541
2Dt1l	K01854	map00520
2Dt1l	K01854	map01250
2Dt1l	K01956	map00250
2Dt1l	K01956	map00240
2Dt1l	K01956	map01240
2Dt1l	K06048	map00480
2Dt1l	K01719	map00860
2Dt1l	K01719	map01240
2Dt1l	K00057	map00564
2Dt1l	K20023	map00053
2Dt1l	K03526	map00900
2Dt1l	K04487	map04122
2Dt1l	K04487	map00730
2Dt1l	K04487	map01240
2Dt1l	K03265	map03015
2Dt1l	K00161	map05230
2Dt1l	K00161	map04922
2Dt1l	K00161	map00020
2Dt1l	K00161	map04066
2Dt1l	K00161	map00010
2Dt1l	K00161	map00620
2Dt1l	K00161	map05415
2Dt1l	K00161	map01200
2Dt1l	K00166	map00280
2Dt1l	K00166	map00640
2Dt1l	K02549	map00130
2Dt1l	K02549	map01240
2Dt1l	K04517	map00401
2Dt1l	K04517	map00400
2Dt1l	K04517	map01230
2Dt1l	K01589	map00230
2Dt1l	K00971	map00541
2Dt1l	K00971	map00051
2Dt1l	K00971	map00520
2Dt1l	K00971	map01250
2Dt1l	K04091	map00920
2Dt1l	K01933	map00230
2Dt1l	K16514	map00362
2Dt1l	K00088	map00983
2Dt1l	K00088	map01232
2Dt1l	K00088	map00230
2Dt1l	K00981	map04070
2Dt1l	K00981	map00564
2Dt1l	K00831	map00750
2Dt1l	K00831	map00260
2Dt1l	K00831	map00270
2Dt1l	K00831	map00680
2Dt1l	K00831	map01230
2Dt1l	K00831	map01200
2Dt1l	K00831	map01240
2Dt1l	K00259	map00430
2Dt1l	K00259	map00250
2Dt1l	K19200	map00311
2Dt1l	K00285	map00470
2Dt1l	K00285	map00360
2Dt1l	K00161	map05230
2Dt1l	K00161	map04922
2Dt1l	K00161	map00020
2Dt1l	K00161	map04066
2Dt1l	K00161	map00010
2Dt1l	K00161	map00620
2Dt1l	K00161	map05415
2Dt1l	K00161	map01200
2Dt1l	K00166	map00280
2Dt1l	K00166	map00640
2Dt1l	K00616	map00030
2Dt1l	K00616	map01230
2Dt1l	K00616	map01200
2Dt1l	K05712	map00360
2Dt1l	K05712	map01220
2Dt1l	K16022	map01051
2Dt1l	K16022	map01052
2Dt1l	K20943	map00362
2Dt1l	K20944	map00362
2Dt1l	K02259	map00860
2Dt1l	K02259	map04714
2Dt1l	K02259	map00190
2Dt1l	K02259	map01240
2Dt1l	K02259	map02020
2Dt1l	K00865	map00561
2Dt1l	K00865	map00630
2Dt1l	K00865	map00260
2Dt1l	K01465	map00240
2Dt1l	K01465	map01240
2Dt1l	K06048	map00480
2Dt1l	K02040	map05152
2Dt1l	K02040	map02020
2Dt1l	K02035	map02024
2Dt1l	K01042	map00450
2Dt1l	K01042	map00970
2Dt1l	K00605	map00670
2Dt1l	K00605	map00630
2Dt1l	K00605	map00260
2Dt1l	K00605	map01200
2Dt1l	K18983	map00053
2Dt1l	K02613	map00360
2Dt1l	K00615	map01051
2Dt1l	K00615	map00710
2Dt1l	K00615	map00030
2Dt1l	K00615	map01230
2Dt1l	K00615	map01200
2Dt1l	K01775	map01502
2Dt1l	K01775	map00470
2Dt1l	K00817	map00401
2Dt1l	K00817	map00960
2Dt1l	K00817	map00340
2Dt1l	K00817	map00360
2Dt1l	K00817	map00400
2Dt1l	K00817	map00350
2Dt1l	K00817	map01230
2Dt1l	K03639	map04122
2Dt1l	K03639	map00790
2Dt1l	K03639	map01240
2Dt1l	K00817	map00401
2Dt1l	K00817	map00960
2Dt1l	K00817	map00340
2Dt1l	K00817	map00360
2Dt1l	K00817	map00400
2Dt1l	K00817	map00350
2Dt1l	K00817	map01230
2Dt1l	K01439	map00300
2Dt1l	K01439	map01230
2Dt1l	K01000	map01502
2Dt1l	K01000	map00550
2Dt1l	K00826	map00290
2Dt1l	K00826	map00966
2Dt1l	K00826	map00770
2Dt1l	K00826	map00280
2Dt1l	K00826	map01210
2Dt1l	K00826	map00270
2Dt1l	K00826	map01230
2Dt1l	K00826	map01240
2Dt1l	K00817	map00401
2Dt1l	K00817	map00960
2Dt1l	K00817	map00340
2Dt1l	K00817	map00360
2Dt1l	K00817	map00400
2Dt1l	K00817	map00350
2Dt1l	K00817	map01230
2Dt1l	K21071	map00052
2Dt1l	K21071	map00030
2Dt1l	K21071	map00010
2Dt1l	K21071	map00051
2Dt1l	K21071	map00680
2Dt1l	K21071	map01230
2Dt1l	K21071	map01200
2Dt1l	K13787	map00900
2Dt1l	K01735	map00400
2Dt1l	K01735	map01230
2Dt1l	K13829	map00400
2Dt1l	K13829	map01230
2Dt1l	K00648	map00061
2Dt1l	K00648	map01212
2Dt1l	K02034	map02024
2Dt1l	K01620	map00260
2Dt1l	K01620	map01230
2Dt1l	K01442	map00121
2Dt1l	K01442	map00120
2Dt1l	K00099	map00900
2Dt1l	K02033	map02024
2Dt1l	K02055	map02024
2Dt1l	K01924	map00550
2Dt1l	K02563	map01502
2Dt1l	K02563	map04112
2Dt1l	K02563	map00550
2Dt1l	K07795	map02020
2Dt1l	K00558	map00270
2Dt1l	K00558	map05206
2Dt1l	K00566	map04122
2Dt1l	K00001	map00982
2Dt1l	K00001	map00626
2Dt1l	K00001	map00980
2Dt1l	K00001	map00625
2Dt1l	K00001	map00830
2Dt1l	K00001	map00071
2Dt1l	K00001	map00350
2Dt1l	K00001	map00010
2Dt1l	K00001	map00620
2Dt1l	K00001	map01220
2Dt1l	K00008	map00040
2Dt1l	K00008	map00051
2Dt1l	K03890	map00190
2Dt1l	K01626	map00400
2Dt1l	K01626	map01230
2Dt1l	K01626	map02024
2Dt1l	K01692	map00930
2Dt1l	K01692	map00907
2Dt1l	K01692	map00410
2Dt1l	K01692	map00071
2Dt1l	K01692	map00280
2Dt1l	K01692	map00360
2Dt1l	K01692	map00380
2Dt1l	K01692	map01212
2Dt1l	K01692	map00627
2Dt1l	K01692	map00640
2Dt1l	K01692	map00310
2Dt1l	K01692	map00362
2Dt1l	K01692	map00650
2Dt1l	K03217	map03060
2Dt1l	K03217	map03070
2Dt1l	K03217	map02024
2Dt1l	K06949	map00730
2Dt1l	K01998	map02024
2Dt1l	K00133	map00261
2Dt1l	K00133	map00300
2Dt1l	K00133	map01210
2Dt1l	K00133	map00260
2Dt1l	K00133	map00270
2Dt1l	K00133	map01230
2Dt1l	K03527	map00900
2Dt1l	K00766	map00400
2Dt1l	K00766	map01230
2Dt1l	K00805	map00900
2Dt1l	K01738	map00920
2Dt1l	K01738	map00270
2Dt1l	K01738	map01230
2Dt1l	K01738	map01200
2Dt1l	K04091	map00920
2Dt1l	K17228	map00920
2Dt1l	K01791	map00541
2Dt1l	K01791	map05111
2Dt1l	K01791	map00520
2Dt1l	K01791	map01250
2Dt1l	K01791	map02020
2Dt1l	K03553	map03440
2Dt1l	K13787	map00900
2Dt1l	K13789	map00900
2Dt1l	K02033	map02024
2Dt1l	K02340	map03430
2Dt1l	K02340	map03030
2Dt1l	K02340	map03440
2Dt1l	K10439	map02030
2Dt1l	K00033	map00480
2Dt1l	K00033	map00030
2Dt1l	K00033	map01200
2Dt1l	K18351	map01502
2Dt1l	K18351	map02020
2Dt1l	K00641	map00920
2Dt1l	K00641	map00270
2Dt1l	K00641	map01230
2Dt1l	K10439	map02030
2Dt1l	K03800	map00785
2Dt1l	K03800	map01240
2Dt1l	K01599	map00860
2Dt1l	K01599	map01240
2Dt1l	K07404	map00030
2Dt1l	K07404	map01200
2Dt1l	K13979	map00561
2Dt1l	K13979	map00010
2Dt1l	K13979	map00620
2Dt1l	K00060	map00260
2Dt1l	K00052	map00290
2Dt1l	K00052	map00660
2Dt1l	K00052	map01210
2Dt1l	K00052	map01230
2Dt1l	K01775	map01502
2Dt1l	K01775	map00470
2Dt1l	K00064	map00053
2Dt1l	K00064	map00051
2Dt1l	K00145	map00220
2Dt1l	K00145	map01210
2Dt1l	K00145	map01230
2Dt1l	K03551	map03440
2Dt1l	K00459	map00910
2Dt1l	K00948	map00030
2Dt1l	K00948	map00230
2Dt1l	K00948	map01230
2Dt1l	K00948	map01200
2Dt1l	K11752	map00740
2Dt1l	K11752	map02024
2Dt1l	K11752	map01240
2Dt1l	K02035	map02024
2Dt1l	K00549	map00450
2Dt1l	K00549	map00270
2Dt1l	K00549	map01230
2Dt1l	K01193	map00052
2Dt1l	K01193	map00500
2Dt1l	K01998	map02024
2Dt1l	K06966	map00240
2Dt1l	K06966	map01232
2Dt1l	K06966	map00230
2Dt1l	K01750	map00330
2Dt1l	K01750	map01230
2Dt1l	K01624	map00710
2Dt1l	K01624	map00030
2Dt1l	K01624	map00010
2Dt1l	K01624	map00051
2Dt1l	K01624	map00680
2Dt1l	K01624	map01230
2Dt1l	K01624	map01200
2Dt1l	K00008	map00040
2Dt1l	K00008	map00051
2Dt1l	K15553	map00920
2Dt1l	K00226	map00240
