accession	ko_id	map_id
GCF_903643065.1	K00128	map00410
GCF_903643065.1	K00128	map00340
GCF_903643065.1	K00128	map00071
GCF_903643065.1	K00128	map00053
GCF_903643065.1	K00128	map00280
GCF_903643065.1	K00128	map00380
GCF_903643065.1	K00128	map00561
GCF_903643065.1	K00128	map00310
GCF_903643065.1	K00128	map04936
GCF_903643065.1	K00128	map00010
GCF_903643065.1	K00128	map00330
GCF_903643065.1	K00128	map00620
GCF_903643065.1	K00128	map01240
GCF_903643065.1	K01791	map00541
GCF_903643065.1	K01791	map05111
GCF_903643065.1	K01791	map00520
GCF_903643065.1	K01791	map01250
GCF_903643065.1	K01791	map02020
GCF_903643065.1	K02401	map02040
GCF_903643065.1	K07778	map02020
GCF_903643065.1	K00641	map00920
GCF_903643065.1	K00641	map00270
GCF_903643065.1	K00641	map01230
GCF_903643065.1	K02338	map03430
GCF_903643065.1	K02338	map03030
GCF_903643065.1	K02338	map03440
GCF_903643065.1	K17947	map00523
GCF_903643065.1	K17947	map01250
GCF_903643065.1	K13810	map00030
GCF_903643065.1	K13810	map00010
GCF_903643065.1	K13810	map00500
GCF_903643065.1	K13810	map00520
GCF_903643065.1	K13810	map01250
GCF_903643065.1	K13810	map01230
GCF_903643065.1	K13810	map01200
GCF_903643065.1	K01991	map02026
GCF_903643065.1	K01991	map02020
GCF_903643065.1	K00259	map00430
GCF_903643065.1	K00259	map00250
GCF_903643065.1	K00266	map00910
GCF_903643065.1	K00266	map00250
GCF_903643065.1	K00266	map01230
GCF_903643065.1	K01012	map00780
GCF_903643065.1	K01012	map01240
GCF_903643065.1	K09461	map00627
GCF_903643065.1	K00826	map00290
GCF_903643065.1	K00826	map00966
GCF_903643065.1	K00826	map00770
GCF_903643065.1	K00826	map00280
GCF_903643065.1	K00826	map01210
GCF_903643065.1	K00826	map00270
GCF_903643065.1	K00826	map01230
GCF_903643065.1	K00826	map01240
GCF_903643065.1	K00566	map04122
GCF_903643065.1	K00817	map00401
GCF_903643065.1	K00817	map00960
GCF_903643065.1	K00817	map00340
GCF_903643065.1	K00817	map00360
GCF_903643065.1	K00817	map00400
GCF_903643065.1	K00817	map00350
GCF_903643065.1	K00817	map01230
GCF_903643065.1	K02358	map04626
GCF_903643065.1	K01589	map00230
GCF_903643065.1	K09001	map00520
GCF_903643065.1	K09001	map01250
GCF_903643065.1	K01599	map00860
GCF_903643065.1	K01599	map01240
GCF_903643065.1	K00077	map00770
GCF_903643065.1	K00077	map01240
GCF_903643065.1	K09018	map00240
GCF_903643065.1	K01469	map00480
GCF_903643065.1	K03040	map03020
GCF_903643065.1	K02313	map04112
GCF_903643065.1	K02313	map02020
GCF_903643065.1	K01709	map00541
GCF_903643065.1	K01709	map00520
GCF_903643065.1	K01709	map01250
GCF_903643065.1	K18139	map01501
GCF_903643065.1	K18139	map02024
GCF_903643065.1	K01620	map00260
GCF_903643065.1	K01620	map01230
GCF_903643065.1	K02371	map00061
GCF_903643065.1	K02371	map01212
GCF_903643065.1	K01784	map00052
GCF_903643065.1	K01784	map00541
GCF_903643065.1	K01784	map00520
GCF_903643065.1	K01784	map01250
GCF_903643065.1	K08678	map00520
GCF_903643065.1	K08678	map01250
GCF_903643065.1	K12454	map00541
GCF_903643065.1	K12454	map00520
GCF_903643065.1	K12454	map01250
GCF_903643065.1	K17947	map00523
GCF_903643065.1	K17947	map01250
GCF_903643065.1	K00526	map00240
GCF_903643065.1	K00526	map01232
GCF_903643065.1	K00526	map00230
GCF_903643065.1	K00820	map00250
GCF_903643065.1	K00820	map04931
GCF_903643065.1	K00820	map00520
GCF_903643065.1	K00820	map05415
GCF_903643065.1	K00820	map01250
GCF_903643065.1	K00337	map00190
GCF_903643065.1	K03621	map00561
GCF_903643065.1	K01883	map00970
GCF_903643065.1	K00970	map03018
GCF_903643065.1	K01692	map00930
GCF_903643065.1	K01692	map00907
GCF_903643065.1	K01692	map00410
GCF_903643065.1	K01692	map00071
GCF_903643065.1	K01692	map00280
GCF_903643065.1	K01692	map00360
GCF_903643065.1	K01692	map00380
GCF_903643065.1	K01692	map01212
GCF_903643065.1	K01692	map00627
GCF_903643065.1	K01692	map00640
GCF_903643065.1	K01692	map00310
GCF_903643065.1	K01692	map00362
GCF_903643065.1	K01692	map00650
GCF_903643065.1	K02259	map00860
GCF_903643065.1	K02259	map04714
GCF_903643065.1	K02259	map00190
GCF_903643065.1	K02259	map01240
GCF_903643065.1	K02259	map02020
GCF_903643065.1	K00001	map00982
GCF_903643065.1	K00001	map00626
GCF_903643065.1	K00001	map00980
GCF_903643065.1	K00001	map00625
GCF_903643065.1	K00001	map00830
GCF_903643065.1	K00001	map00071
GCF_903643065.1	K00001	map00350
GCF_903643065.1	K00001	map00010
GCF_903643065.1	K00001	map00620
GCF_903643065.1	K00001	map01220
GCF_903643065.1	K03201	map03070
GCF_903643065.1	K11902	map02025
GCF_903643065.1	K01885	map00970
GCF_903643065.1	K01885	map00860
GCF_903643065.1	K01885	map01240
GCF_903643065.1	K07102	map00520
GCF_903643065.1	K07102	map01250
GCF_903643065.1	K00161	map05230
GCF_903643065.1	K00161	map04922
GCF_903643065.1	K00161	map00020
GCF_903643065.1	K00161	map04066
GCF_903643065.1	K00161	map00010
GCF_903643065.1	K00161	map00620
GCF_903643065.1	K00161	map05415
GCF_903643065.1	K00161	map01200
GCF_903643065.1	K01711	map00541
GCF_903643065.1	K01711	map00051
GCF_903643065.1	K01711	map00520
GCF_903643065.1	K01711	map01250
GCF_903643065.1	K01126	map00564
GCF_903643065.1	K04066	map03440
GCF_903643065.1	K01465	map00240
GCF_903643065.1	K01465	map01240
GCF_903643065.1	K00673	map00330
GCF_903643065.1	K02275	map00190
GCF_903643065.1	K03392	map00380
GCF_903643065.1	K10220	map00362
GCF_903643065.1	K00133	map00261
GCF_903643065.1	K00133	map00300
GCF_903643065.1	K00133	map01210
GCF_903643065.1	K00133	map00260
GCF_903643065.1	K00133	map00270
GCF_903643065.1	K00133	map01230
GCF_903643065.1	K03196	map03070
GCF_903643065.1	K03196	map05120
GCF_903643065.1	K11895	map02025
GCF_903643065.1	K00053	map00290
GCF_903643065.1	K00053	map00770
GCF_903643065.1	K00053	map01210
GCF_903643065.1	K00053	map01230
GCF_903643065.1	K00175	map00020
GCF_903643065.1	K00175	map00010
GCF_903643065.1	K00175	map00650
GCF_903643065.1	K00175	map00720
GCF_903643065.1	K00175	map00620
GCF_903643065.1	K00175	map01200
GCF_903643065.1	K00548	map00450
GCF_903643065.1	K00548	map00670
GCF_903643065.1	K00548	map00270
GCF_903643065.1	K00548	map01230
GCF_903643065.1	K17228	map00920
GCF_903643065.1	K01933	map00230
GCF_903643065.1	K16171	map00643
GCF_903643065.1	K16171	map00350
GCF_903643065.1	K01772	map00860
GCF_903643065.1	K01772	map01240
GCF_903643065.1	K00459	map00910
GCF_903643065.1	K02371	map00061
GCF_903643065.1	K02371	map01212
GCF_903643065.1	K11178	map01232
GCF_903643065.1	K11178	map00230
GCF_903643065.1	K14333	map00627
GCF_903643065.1	K14333	map00362
GCF_903643065.1	K20941	map00362
GCF_903643065.1	K11178	map01232
GCF_903643065.1	K11178	map00230
GCF_903643065.1	K11178	map01232
GCF_903643065.1	K11178	map00230
GCF_903643065.1	K03517	map00760
GCF_903643065.1	K03517	map01240
GCF_903643065.1	K03149	map00730
GCF_903643065.1	K03149	map01240
GCF_903643065.1	K00134	map00710
GCF_903643065.1	K00134	map04066
GCF_903643065.1	K00134	map00010
GCF_903643065.1	K00134	map05130
GCF_903643065.1	K00134	map05415
GCF_903643065.1	K00134	map05132
GCF_903643065.1	K00134	map01230
GCF_903643065.1	K00134	map05010
GCF_903643065.1	K00134	map01200
GCF_903643065.1	K09882	map00860
GCF_903643065.1	K09882	map01240
GCF_903643065.1	K06041	map00540
GCF_903643065.1	K06041	map01250
GCF_903643065.1	K00024	map00710
GCF_903643065.1	K00024	map00020
GCF_903643065.1	K00024	map00630
GCF_903643065.1	K00024	map00720
GCF_903643065.1	K00024	map00270
GCF_903643065.1	K00024	map00620
GCF_903643065.1	K00024	map00680
GCF_903643065.1	K00024	map01200
GCF_903643065.1	K03639	map04122
GCF_903643065.1	K03639	map00790
GCF_903643065.1	K03639	map01240
GCF_903643065.1	K05275	map00750
GCF_903643065.1	K01784	map00052
GCF_903643065.1	K01784	map00541
GCF_903643065.1	K01784	map00520
GCF_903643065.1	K01784	map01250
GCF_903643065.1	K04102	map00624
GCF_903643065.1	K03527	map00900
GCF_903643065.1	K00459	map00910
GCF_903643065.1	K01698	map00860
GCF_903643065.1	K01698	map01240
GCF_903643065.1	K01187	map00052
GCF_903643065.1	K01187	map00500
GCF_903643065.1	K01710	map00521
GCF_903643065.1	K01710	map00525
GCF_903643065.1	K01710	map01055
GCF_903643065.1	K01710	map00523
GCF_903643065.1	K01710	map00541
GCF_903643065.1	K01710	map01250
GCF_903643065.1	K11178	map01232
GCF_903643065.1	K11178	map00230
GCF_903643065.1	K00033	map00480
GCF_903643065.1	K00033	map00030
GCF_903643065.1	K00033	map01200
GCF_903643065.1	K20532	map02024
GCF_903643065.1	K03074	map03060
GCF_903643065.1	K03074	map03070
GCF_903643065.1	K08679	map00053
GCF_903643065.1	K08679	map00541
GCF_903643065.1	K08679	map00520
GCF_903643065.1	K08679	map01250
GCF_903643065.1	K08679	map01240
GCF_903643065.1	K00845	map00521
GCF_903643065.1	K00845	map00524
GCF_903643065.1	K00845	map00052
GCF_903643065.1	K00845	map00010
GCF_903643065.1	K00845	map00500
GCF_903643065.1	K00845	map00520
GCF_903643065.1	K00845	map01250
GCF_903643065.1	K00845	map01200
GCF_903643065.1	K13590	map04112
GCF_903643065.1	K08678	map00520
GCF_903643065.1	K08678	map01250
GCF_903643065.1	K04099	map00627
GCF_903643065.1	K05713	map00360
GCF_903643065.1	K05713	map01220
GCF_903643065.1	K00459	map00910
GCF_903643065.1	K01738	map00920
GCF_903643065.1	K01738	map00270
GCF_903643065.1	K01738	map01230
GCF_903643065.1	K01738	map01200
GCF_903643065.1	K00648	map00061
GCF_903643065.1	K00648	map01212
GCF_903643065.1	K00384	map00450
GCF_903643065.1	K11753	map00740
GCF_903643065.1	K11753	map01240
GCF_903643065.1	K10536	map00330
GCF_903643065.1	K00459	map00910
GCF_903643065.1	K00645	map00333
GCF_903643065.1	K00645	map00061
GCF_903643065.1	K00645	map01212
GCF_903643065.1	K01962	map00061
GCF_903643065.1	K01962	map01212
GCF_903643065.1	K01962	map00640
GCF_903643065.1	K01962	map00720
GCF_903643065.1	K01962	map00620
GCF_903643065.1	K01962	map01200
GCF_903643065.1	K01322	map04614
GCF_903643065.1	K00074	map00360
GCF_903643065.1	K00074	map00362
GCF_903643065.1	K00074	map00650
GCF_903643065.1	K00074	map01200
GCF_903643065.1	K01784	map00052
GCF_903643065.1	K01784	map00541
GCF_903643065.1	K01784	map00520
GCF_903643065.1	K01784	map01250
GCF_903643065.1	K08678	map00520
GCF_903643065.1	K08678	map01250
GCF_903643065.1	K03527	map00900
GCF_903643065.1	K00626	map04975
GCF_903643065.1	K00626	map00071
GCF_903643065.1	K00626	map00900
GCF_903643065.1	K00626	map00280
GCF_903643065.1	K00626	map00380
GCF_903643065.1	K00626	map01212
GCF_903643065.1	K00626	map00310
GCF_903643065.1	K00626	map00630
GCF_903643065.1	K00626	map00362
GCF_903643065.1	K00626	map00650
GCF_903643065.1	K00626	map00720
GCF_903643065.1	K00626	map00620
GCF_903643065.1	K00626	map01200
GCF_903643065.1	K00626	map02020
GCF_903643065.1	K03412	map02030
GCF_903643065.1	K03412	map02020
GCF_903643065.1	K10219	map00350
GCF_903643065.1	K10219	map00627
GCF_903643065.1	K10219	map00362
GCF_903643065.1	K10219	map01220
GCF_903643065.1	K00297	map00670
GCF_903643065.1	K00297	map00720
GCF_903643065.1	K00297	map01200
GCF_903643065.1	K02433	map00970
GCF_903643065.1	K00948	map00030
GCF_903643065.1	K00948	map00230
GCF_903643065.1	K00948	map01230
GCF_903643065.1	K00948	map01200
GCF_903643065.1	K02276	map00190
GCF_903643065.1	K00930	map00220
GCF_903643065.1	K00930	map01210
GCF_903643065.1	K00930	map01230
GCF_903643065.1	K10979	map03450
GCF_903643065.1	K03644	map00785
GCF_903643065.1	K03644	map01240
GCF_903643065.1	K01640	map00907
GCF_903643065.1	K01640	map00280
GCF_903643065.1	K01640	map04146
GCF_903643065.1	K01640	map00650
GCF_903643065.1	K01738	map00920
GCF_903643065.1	K01738	map00270
GCF_903643065.1	K01738	map01230
GCF_903643065.1	K01738	map01200
GCF_903643065.1	K03100	map03060
GCF_903643065.1	K13598	map02020
GCF_903643065.1	K12574	map03018
GCF_903643065.1	K02557	map02030
GCF_903643065.1	K02557	map02040
GCF_903643065.1	K01928	map00300
GCF_903643065.1	K01928	map00550
GCF_903643065.1	K00384	map00450
GCF_903643065.1	K01623	map00710
GCF_903643065.1	K01623	map04066
GCF_903643065.1	K01623	map00030
GCF_903643065.1	K01623	map00010
GCF_903643065.1	K01623	map00051
GCF_903643065.1	K01623	map00680
GCF_903643065.1	K01623	map01230
GCF_903643065.1	K01623	map01200
GCF_903643065.1	K00324	map00760
GCF_903643065.1	K00297	map00670
GCF_903643065.1	K00297	map00720
GCF_903643065.1	K00297	map01200
GCF_903643065.1	K03566	map02026
GCF_903643065.1	K02115	map00195
GCF_903643065.1	K02115	map00190
GCF_903643065.1	K10221	map00627
GCF_903643065.1	K10221	map00362
GCF_903643065.1	K02397	map02040
GCF_903643065.1	K01657	map00405
GCF_903643065.1	K01657	map00400
GCF_903643065.1	K01657	map02025
GCF_903643065.1	K01657	map01230
GCF_903643065.1	K01657	map02024
GCF_903643065.1	K06966	map00240
GCF_903643065.1	K06966	map01232
GCF_903643065.1	K06966	map00230
GCF_903643065.1	K10805	map01040
GCF_903643065.1	K11754	map00790
GCF_903643065.1	K11754	map01240
GCF_903643065.1	K01902	map00660
GCF_903643065.1	K01902	map00020
GCF_903643065.1	K01902	map00640
GCF_903643065.1	K01902	map00720
GCF_903643065.1	K01902	map01200
GCF_903643065.1	K03566	map02026
GCF_903643065.1	K01652	map00290
GCF_903643065.1	K01652	map00660
GCF_903643065.1	K01652	map00770
GCF_903643065.1	K01652	map01210
GCF_903643065.1	K01652	map00650
GCF_903643065.1	K01652	map01230
GCF_903643065.1	K03585	map01503
GCF_903643065.1	K03585	map01501
GCF_903643065.1	K01595	map00710
GCF_903643065.1	K01595	map00720
GCF_903643065.1	K01595	map00620
GCF_903643065.1	K01595	map00680
GCF_903643065.1	K01595	map01200
GCF_903643065.1	K00606	map00770
GCF_903643065.1	K00606	map01240
GCF_903643065.1	K00605	map00670
GCF_903643065.1	K00605	map00630
GCF_903643065.1	K00605	map00260
GCF_903643065.1	K00605	map01200
GCF_903643065.1	K00500	map00360
GCF_903643065.1	K00500	map00400
GCF_903643065.1	K00500	map00790
GCF_903643065.1	K00500	map01230
GCF_903643065.1	K02419	map02040
GCF_903643065.1	K00963	map00052
GCF_903643065.1	K00963	map00040
GCF_903643065.1	K00963	map00541
GCF_903643065.1	K00963	map00500
GCF_903643065.1	K00963	map00520
GCF_903643065.1	K00963	map01250
GCF_903643065.1	K00963	map01240
GCF_903643065.1	K02556	map02030
GCF_903643065.1	K02556	map02040
GCF_903643065.1	K02556	map02020
GCF_903643065.1	K01561	map00361
GCF_903643065.1	K01561	map00625
GCF_903643065.1	K20454	map00760
GCF_903643065.1	K01918	map00770
GCF_903643065.1	K01918	map00410
GCF_903643065.1	K01918	map01240
GCF_903643065.1	K13821	map00250
GCF_903643065.1	K13821	map00330
GCF_903643065.1	K01433	map00670
GCF_903643065.1	K01433	map00630
GCF_903643065.1	K07646	map02020
GCF_903643065.1	K04101	map00624
GCF_903643065.1	K04101	map00627
GCF_903643065.1	K04101	map00362
GCF_903643065.1	K00575	map02030
GCF_903643065.1	K00575	map02020
GCF_903643065.1	K00015	map00630
GCF_903643065.1	K01963	map00061
GCF_903643065.1	K01963	map01212
GCF_903643065.1	K01963	map00640
GCF_903643065.1	K01963	map00720
GCF_903643065.1	K01963	map00620
GCF_903643065.1	K01963	map01200
GCF_903643065.1	K12979	map00540
GCF_903643065.1	K19267	map00130
GCF_903643065.1	K19267	map01240
GCF_903643065.1	K15856	map00541
GCF_903643065.1	K15856	map00051
GCF_903643065.1	K15856	map00520
GCF_903643065.1	K15856	map01250
GCF_903643065.1	K22252	map00541
GCF_903643065.1	K22252	map00051
GCF_903643065.1	K22252	map00520
GCF_903643065.1	K22252	map01250
GCF_903643065.1	K11177	map01232
GCF_903643065.1	K11177	map00230
GCF_903643065.1	K00766	map00400
GCF_903643065.1	K00766	map01230
GCF_903643065.1	K00228	map00860
GCF_903643065.1	K00228	map01240
GCF_903643065.1	K01690	map00030
GCF_903643065.1	K01690	map01200
GCF_903643065.1	K00767	map00760
GCF_903643065.1	K00767	map01240
GCF_903643065.1	K00413	map04260
GCF_903643065.1	K00413	map04932
GCF_903643065.1	K00413	map05415
GCF_903643065.1	K00413	map05208
GCF_903643065.1	K00413	map04714
GCF_903643065.1	K00413	map05012
GCF_903643065.1	K00413	map05020
GCF_903643065.1	K00413	map00190
GCF_903643065.1	K00413	map05016
GCF_903643065.1	K00413	map05014
GCF_903643065.1	K00413	map05010
GCF_903643065.1	K00413	map05022
GCF_903643065.1	K00413	map02020
GCF_903643065.1	K00928	map00261
GCF_903643065.1	K00928	map00300
GCF_903643065.1	K00928	map01210
GCF_903643065.1	K00928	map00260
GCF_903643065.1	K00928	map00270
GCF_903643065.1	K00928	map01230
GCF_903643065.1	K01627	map00540
GCF_903643065.1	K01627	map01250
GCF_903643065.1	K02613	map00360
GCF_903643065.1	K00979	map00540
GCF_903643065.1	K00979	map01250
GCF_903643065.1	K02886	map03010
GCF_903643065.1	K01003	map00620
GCF_903643065.1	K00332	map00190
GCF_903643065.1	K19180	map00523
GCF_903643065.1	K19180	map00541
GCF_903643065.1	K19180	map01250
GCF_903643065.1	K01809	map00541
GCF_903643065.1	K01809	map00051
GCF_903643065.1	K01809	map00520
GCF_903643065.1	K01809	map01250
GCF_903643065.1	K01809	map01240
GCF_903643065.1	K00575	map02030
GCF_903643065.1	K00575	map02020
GCF_903643065.1	K02343	map03430
GCF_903643065.1	K02343	map03030
GCF_903643065.1	K02343	map03440
GCF_903643065.1	K15866	map00360
GCF_903643065.1	K00973	map00521
GCF_903643065.1	K00973	map00525
GCF_903643065.1	K00973	map00523
GCF_903643065.1	K00973	map00541
GCF_903643065.1	K00973	map01250
GCF_903643065.1	K05713	map00360
GCF_903643065.1	K05713	map01220
GCF_903643065.1	K15755	map00621
GCF_903643065.1	K15755	map01220
GCF_903643065.1	K02406	map02040
GCF_903643065.1	K02406	map05134
GCF_903643065.1	K02406	map04626
GCF_903643065.1	K02406	map04621
GCF_903643065.1	K02406	map05131
GCF_903643065.1	K02406	map05132
GCF_903643065.1	K02406	map02020
GCF_903643065.1	K00981	map04070
GCF_903643065.1	K00981	map00564
GCF_903643065.1	K02967	map03010
GCF_903643065.1	K00286	map00330
GCF_903643065.1	K00286	map01230
GCF_903643065.1	K11178	map01232
GCF_903643065.1	K11178	map00230
GCF_903643065.1	K01092	map00521
GCF_903643065.1	K01092	map04070
GCF_903643065.1	K01092	map00562
GCF_903643065.1	K17103	map00260
GCF_903643065.1	K17103	map00564
GCF_903643065.1	K02509	map00350
GCF_903643065.1	K06153	map00552
GCF_903643065.1	K06153	map00550
GCF_903643065.1	K00208	map00333
GCF_903643065.1	K00208	map00780
GCF_903643065.1	K00208	map00061
GCF_903643065.1	K00208	map01212
GCF_903643065.1	K00208	map01240
GCF_903643065.1	K03185	map00130
GCF_903643065.1	K03185	map01240
GCF_903643065.1	K20531	map02024
GCF_903643065.1	K00560	map01523
GCF_903643065.1	K00560	map00670
GCF_903643065.1	K00560	map00240
GCF_903643065.1	K00560	map01232
GCF_903643065.1	K01142	map03410
GCF_903643065.1	K01803	map00710
GCF_903643065.1	K01803	map00562
GCF_903643065.1	K01803	map00010
GCF_903643065.1	K01803	map00051
GCF_903643065.1	K01803	map01230
GCF_903643065.1	K01803	map01200
GCF_903643065.1	K00858	map00760
GCF_903643065.1	K00858	map01240
GCF_903643065.1	K02392	map02040
GCF_903643065.1	K01092	map00521
GCF_903643065.1	K01092	map04070
GCF_903643065.1	K01092	map00562
GCF_903643065.1	K01692	map00930
GCF_903643065.1	K01692	map00907
GCF_903643065.1	K01692	map00410
GCF_903643065.1	K01692	map00071
GCF_903643065.1	K01692	map00280
GCF_903643065.1	K01692	map00360
GCF_903643065.1	K01692	map00380
GCF_903643065.1	K01692	map01212
GCF_903643065.1	K01692	map00627
GCF_903643065.1	K01692	map00640
GCF_903643065.1	K01692	map00310
GCF_903643065.1	K01692	map00362
GCF_903643065.1	K01692	map00650
GCF_903643065.1	K00145	map00220
GCF_903643065.1	K00145	map01210
GCF_903643065.1	K00145	map01230
GCF_903643065.1	K15866	map00360
GCF_903643065.1	K01142	map03410
GCF_903643065.1	K01426	map00643
GCF_903643065.1	K01426	map00360
GCF_903643065.1	K01426	map00380
GCF_903643065.1	K01426	map00627
GCF_903643065.1	K01426	map00330
GCF_903643065.1	K00240	map00020
GCF_903643065.1	K00240	map00650
GCF_903643065.1	K00240	map00720
GCF_903643065.1	K00240	map00190
GCF_903643065.1	K00240	map01200
GCF_903643065.1	K03525	map00770
GCF_903643065.1	K03525	map01240
GCF_903643065.1	K15866	map00360
GCF_903643065.1	K01207	map00531
GCF_903643065.1	K01207	map01501
GCF_903643065.1	K01207	map00520
GCF_903643065.1	K01923	map00230
GCF_903643065.1	K01491	map00670
GCF_903643065.1	K01491	map00720
GCF_903643065.1	K01491	map01200
GCF_903643065.1	K01491	map01240
GCF_903643065.1	K00978	map00541
GCF_903643065.1	K00978	map00500
GCF_903643065.1	K00978	map00520
GCF_903643065.1	K00978	map01250
GCF_903643065.1	K02421	map02040
GCF_903643065.1	K01142	map03410
GCF_903643065.1	K00019	map00650
GCF_903643065.1	K03118	map03060
GCF_903643065.1	K03118	map03070
GCF_903643065.1	K00992	map00520
GCF_903643065.1	K00992	map01250
GCF_903643065.1	K03100	map03060
GCF_903643065.1	K00249	map00071
GCF_903643065.1	K00249	map03320
GCF_903643065.1	K00249	map00280
GCF_903643065.1	K00249	map01212
GCF_903643065.1	K00249	map04936
GCF_903643065.1	K15866	map00360
GCF_903643065.1	K06167	map00440
GCF_903643065.1	K11915	map03070
GCF_903643065.1	K11915	map02025
GCF_903643065.1	K01652	map00290
GCF_903643065.1	K01652	map00660
GCF_903643065.1	K01652	map00770
GCF_903643065.1	K01652	map01210
GCF_903643065.1	K01652	map00650
GCF_903643065.1	K01652	map01230
GCF_903643065.1	K10857	map03430
GCF_903643065.1	K00627	map00020
GCF_903643065.1	K00627	map00010
GCF_903643065.1	K00627	map00620
GCF_903643065.1	K00627	map01200
GCF_903643065.1	K00059	map00333
GCF_903643065.1	K00059	map00780
GCF_903643065.1	K00059	map00061
GCF_903643065.1	K00059	map01212
GCF_903643065.1	K00059	map01240
GCF_903643065.1	K11915	map03070
GCF_903643065.1	K11915	map02025
GCF_903643065.1	K21029	map04122
GCF_903643065.1	K02108	map00195
GCF_903643065.1	K02108	map00190
GCF_903643065.1	K05366	map00550
GCF_903643065.1	K05366	map01501
GCF_903643065.1	K00406	map00190
GCF_903643065.1	K00406	map02020
GCF_903643065.1	K02396	map02040
GCF_903643065.1	K09903	map00240
GCF_903643065.1	K09903	map01232
GCF_903643065.1	K09903	map01240
GCF_903643065.1	K00799	map00982
GCF_903643065.1	K00799	map05204
GCF_903643065.1	K00799	map00983
GCF_903643065.1	K00799	map00980
GCF_903643065.1	K00799	map01524
GCF_903643065.1	K00799	map00480
GCF_903643065.1	K00799	map04212
GCF_903643065.1	K00799	map05418
GCF_903643065.1	K00799	map05225
GCF_903643065.1	K00799	map05207
GCF_903643065.1	K00799	map05208
GCF_903643065.1	K00799	map05200
GCF_903643065.1	K05921	map00350
GCF_903643065.1	K05921	map01220
GCF_903643065.1	K03183	map00130
GCF_903643065.1	K03183	map01240
GCF_903643065.1	K00658	map00020
GCF_903643065.1	K00658	map00380
GCF_903643065.1	K00658	map00310
GCF_903643065.1	K00658	map01200
GCF_903643065.1	K02391	map02040
GCF_903643065.1	K00059	map00333
GCF_903643065.1	K00059	map00780
GCF_903643065.1	K00059	map00061
GCF_903643065.1	K00059	map01212
GCF_903643065.1	K00059	map01240
GCF_903643065.1	K01028	map00280
GCF_903643065.1	K01028	map00650
GCF_903643065.1	K10773	map03410
GCF_903643065.1	K02405	map02040
GCF_903643065.1	K02405	map02026
GCF_903643065.1	K02405	map02025
GCF_903643065.1	K02405	map05111
GCF_903643065.1	K02405	map02020
GCF_903643065.1	K18098	map02024
GCF_903643065.1	K01255	map00480
GCF_903643065.1	K09836	map00906
GCF_903643065.1	K01775	map01502
GCF_903643065.1	K01775	map00470
GCF_903643065.1	K00806	map00550
GCF_903643065.1	K00806	map00900
GCF_903643065.1	K01255	map00480
GCF_903643065.1	K01613	map00564
GCF_903643065.1	K04564	map04212
GCF_903643065.1	K04564	map04213
GCF_903643065.1	K04564	map04211
GCF_903643065.1	K04564	map04146
GCF_903643065.1	K04564	map04013
GCF_903643065.1	K04564	map04068
GCF_903643065.1	K04564	map05417
GCF_903643065.1	K04564	map05208
GCF_903643065.1	K04564	map05016
GCF_903643065.1	K00023	map00630
GCF_903643065.1	K00023	map00650
GCF_903643065.1	K00023	map01200
GCF_903643065.1	K03200	map03070
GCF_903643065.1	K10914	map02026
GCF_903643065.1	K10914	map02025
GCF_903643065.1	K10914	map05111
GCF_903643065.1	K10914	map02024
GCF_903643065.1	K10914	map02020
GCF_903643065.1	K00334	map00190
GCF_903643065.1	K01057	map00030
GCF_903643065.1	K01057	map01200
GCF_903643065.1	K02982	map03010
GCF_903643065.1	K14981	map02020
GCF_903643065.1	K13584	map04112
GCF_903643065.1	K13584	map02020
GCF_903643065.1	K01991	map02026
GCF_903643065.1	K01991	map02020
GCF_903643065.1	K07657	map02020
GCF_903643065.1	K02342	map03430
GCF_903643065.1	K02342	map03030
GCF_903643065.1	K02342	map03440
GCF_903643065.1	K01358	map04112
GCF_903643065.1	K01358	map04212
GCF_903643065.1	K07667	map02024
GCF_903643065.1	K07667	map02020
GCF_903643065.1	K02389	map02040
GCF_903643065.1	K01834	map05230
GCF_903643065.1	K01834	map04922
GCF_903643065.1	K01834	map00010
GCF_903643065.1	K01834	map00260
GCF_903643065.1	K01834	map00680
GCF_903643065.1	K01834	map01230
GCF_903643065.1	K01834	map01200
GCF_903643065.1	K02863	map03010
GCF_903643065.1	K01524	map00230
GCF_903643065.1	K00274	map00982
GCF_903643065.1	K00274	map05030
GCF_903643065.1	K00274	map05031
GCF_903643065.1	K00274	map00340
GCF_903643065.1	K00274	map00950
GCF_903643065.1	K00274	map00360
GCF_903643065.1	K00274	map00380
GCF_903643065.1	K00274	map00350
GCF_903643065.1	K00274	map04728
GCF_903643065.1	K00274	map04726
GCF_903643065.1	K00274	map05034
GCF_903643065.1	K00274	map00330
GCF_903643065.1	K00274	map00260
GCF_903643065.1	K00274	map05012
GCF_903643065.1	K01443	map00520
GCF_903643065.1	K18098	map02024
GCF_903643065.1	K03524	map00780
GCF_903643065.1	K00788	map00730
GCF_903643065.1	K00788	map01240
GCF_903643065.1	K01497	map00740
GCF_903643065.1	K01497	map00790
GCF_903643065.1	K01497	map02024
GCF_903643065.1	K01497	map01240
GCF_903643065.1	K03814	map00550
GCF_903643065.1	K01695	map00400
GCF_903643065.1	K01695	map00260
GCF_903643065.1	K01695	map01230
GCF_903643065.1	K02988	map03010
GCF_903643065.1	K01952	map00230
GCF_903643065.1	K02299	map00190
GCF_903643065.1	K02393	map02040
